rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
78884,1,三姑六婆,sāngū-liùpó,,,,三姑，即尼姑、道姑、卦姑（占卦的）；六婆，即牙婆（人口贩子）、媒婆、师婆（女巫）、虔婆（鸨母）、药婆（看病的）、稳婆（接生婆）。旧时常借指走门串户、不务正业的妇女,
78885,1,装傻充愣,zhuāngshǎ-chōnglèng,,,,故意装作糊涂或不了解情况的样子（愣：发呆）,
78888,1,文从字顺,wéncóng-zìshùn,,,,遣词妥帖，造句通顺,
78889,1,怙恶不悛,hù'è-bùquān,,,,坚持作恶，不思悔改（悛：悔改）,
78891,1,癞疮,làichuāng,,,名,黄癣,
78892,1,羊眼,yángyǎn,,,名,羊的眼睛,
78892,2,羊眼,yángyǎn,,,名,装在镜框、门窗等上面的一种金属零件，一端呈圆环形，一端有螺纹，以便固定或悬挂,
78894,1,穴播,xuébō,,,动,播种方法，把种子放进一定深度的坑里，盖上土。,穴播玉米
78898,1,叙别,xùbié,,,动,话别；临别时聚在一起谈心,与老师叙别
78903,1,称孤道寡,chēnggū-dàoguǎ,,,,称帝称王（古代君主自称“孤”或“寡人”）。比喻妄自尊大，以首脑自居,
78904,1,云开日出,yúnkāi-rìchū,,,,云雾消散，太阳露出；比喻艰难困苦已经过去，光明已经到来,
78905,1,虾兵蟹将,xiābīng-xièjiàng,,,,神话中龙王手下的兵将。常用来比喻没有战斗力的兵将,
78907,1,绳捆索绑,shéngkǔn-suǒbǎng,,,,用绳索捆绑起来,
78912,1,借端,jièduān,,,副,借口某事；借故,借端发作｜借端离去
78913,1,黄粱美梦,huángliáng-měimèng,,,,黄粱梦,
78914,1,瓜田李下,guātián-lǐxià,,,,古乐府《君子行》：“君子防未然，不处嫌疑间。瓜田不纳履，李下不正冠。”意思是经过瓜田时不要弯身提鞋子，走过李树下时不要举手整理帽子，以避免嫌疑。后用“瓜田李下”比喻容易引起嫌疑的场合或情况,
78915,1,交通监理,jiāotōng jiānlǐ,,,,依据国家交通法规、技术标准和规范，对机动车辆进行行政管理和技术监督的机构,
78918,1,深沟高垒,shēngōu-gāolěi,,,,挖深壕沟，加高壁垒。指加固防御工事,
78920,1,摹状,mózhuàng,,,动,描摹；描写,
78922,1,手戳,shǒuchuō,,,名,刻有姓名的图章,盖个手戳
78924,1,敬业乐群,jìngyè-lèqún,,,,专心致志地对待学习、工作，和谐愉快地同群众相处（chǔ）,
78932,1,灵怪,língguài,,,名,传说中的神灵和鬼怪,《西游记》把众多的灵怪描绘得栩栩如生。
78934,1,灰不溜丢,huībuliūdiū,,,形,灰暗；不鲜明（含贬义）,
78936,1,知情达理,zhīqíng-dálǐ,,,,通情达理,
78943,1,绕梁三日,ràoliáng-sānrì,,,,《列子·汤问》：“昔韩娥东之齐，匮粮，过雍门，鬻歌假食，既去，而余音绕梁欐，三日不绝。”意思是说韩娥的歌声好听极了，人离开以后，歌声仍在房梁上长久回旋。形容歌声或乐曲美妙，令人久久不忘,
78948,1,冷待,lěngdài,,,动,冷淡地对待,不得冷待顾客
78955,1,名山事业,míngshān-shìyè,,,,《史记·太史公自序》：“藏之名山，副在京师，俟后世圣人君子。”后用“名山事业”指著书立说的事业,
78958,1,码垛,mǎduò,,,动,（把物品）堆叠成垛,
78959,1,三亲六故,sānqīn-liùgù,,,,指众多的亲戚和故旧,
78960,1,开门揖盗,kāimén-yīdào,,,,打开大门迎接强盗。比喻引来坏人，自招祸害,
78961,1,电声乐队,diànshēng yuèduì,,,,用电子乐器演奏的乐队,
78962,1,墨菊,mòjú,,,名,一种菊花，花紫黑色,
78963,1,雀鹰,quèyīng,,,名,鹰的一种，候鸟，雄鸟较小，常栖息于山地林间。捕食小鸟。属国家保护动物。俗称鹞子。,
78970,1,俯仰之间,fǔyǎng-zhījiān,,,,头低下又抬起的时间。形容时间极短,
78971,1,毁家纾难,huǐjiā-shūnàn,,,,贡献出全部家产，缓解国家危难。,
78974,1,升堂入室,shēngtáng-rùshì,,,,《论语·先进》：“由也升堂矣，未入于室也。”意思是子路学业有成，但还没有达到最高境界。后用“升堂入室”比喻学识和技能逐步提高，达到很高的境界。（也说登堂入室。）,
78976,1,截长补短,jiécháng-bǔduǎn,,,,截取长的补足短的；比喻以多余补不足，以长处补短处,
78982,1,轩敞,xuānchǎng,,,形,（房屋）高大敞亮,车间轩敞整洁
78987,1,潮绣,cháoxiù,,,名,广东潮州地区的刺绣,
78988,1,原诉,yuánsù,,,名,原告方在起诉过程中相对于后来追加的诉讼请求的原诉讼请求,
78989,1,骗腿,piàntuǐ,,,动,骗1,
78991,1,铸型,zhùxíng,,,名,用来浇入熔化的金属以形成一定形状铸件的模子,
78993,1,献芹,xiànqín,,,动,谦词，用于指自己赠人的礼物或提出的意见很不像样（芹：比喻微薄的东西）,
78996,1,揭底,jiēdǐ,,,动,揭露内情,怕人揭底
78996,2,揭底,jiēdǐ,,,动,揭示结果,能否扭亏，年终揭底。
78999,1,叮问,dīngwèn,,,动,反复问；追问,叮问他好几次，他都推说不知道
79000,1,母音,mǔyīn,,,名,元音,
79003,1,标卖,biāomài,,,动,标价出售,标卖房产
79003,2,标卖,biāomài,,,动,用招标的方式出售,
79004,1,验伤,yànshāng,,,动,查验伤情,验伤报告
79006,1,山坞,shānwù,,,名,山坳,
79007,1,淑静,shūjìng,,,形,（女子）贤惠文静,端庄淑静
79008,1,巢居,cháojū,,,动,（远古人群为避猛兽）栖居在树上，或筑巢而居,巢居穴处
79009,1,超子,chāozǐ,,,名,质量超过核子（质子、中子）的各种微观粒子的统称。能量极高，不能稳定存在，最终要衰变为质子,
79010,1,顶罪,dǐngzuì,,,动,替人承受罪责或过失,自己做错了事，不能让别人顶罪。
79010,2,顶罪,dǐngzuì,,,动,抵消罪责,不能用罚款来顶罪。
79011,1,垫补,diànbu,,,动,费用不足时用其他款项来填补,必须把亏空垫补上。
79011,2,垫补,diànbu,,,动,正餐前为解饿稍吃点东西,
79013,1,线裤,xiànkù,,,名,用粗棉线或化纤线织成的裤子,
79014,1,关饷,guānxiǎng,,,动,旧指发放或领取军饷；后也指发放或领取薪金,
79016,1,篾片,mièpiàn,,,名,竹子劈成的薄片，可以用来编制器具,
79017,1,剿除,jiǎochú,,,动,剿灭,剿除盗匪
79022,1,空间探测器,kōngjiān tàncèqì,,,,人类送入太空或太空星体进行科学探测的仪器，能记录各种信息供研究分析。如火星探测器,
79027,1,蜡扦,làqiān,,,名,插蜡烛的器具，上有尖锥，下有底座,
79029,1,抄查,chāochá,,,动,查抄,
79033,1,何啻,héchì,,,副,用反问语气表示不止,天涯海角，何啻千里之遥
79034,1,定弦,dìngxián,,,动,调整乐器上弦的松紧以确定音高,
79034,2,定弦,dìngxián,,,动,比喻拿定主意,这事该如何处理，他还没定弦呢。
79035,1,沉滓,chénzǐ,,,名,沉渣,
79036,1,经穴,jīngxué,,,名,针灸学上指隶属于经脉的穴位,
79036,2,经穴,jīngxué,,,名,针灸穴位，十二经脉各有一个经穴，位置多在腕、踝等关节附近,
79040,1,灌服,guànfú,,,动,（把药液等）强制倒入病人口中，使喝下去,病人昏迷，药只能灌服。
79041,1,浑似,húnsì,,,动,完全像；非常像（多用于近代汉语）,
79042,1,典卖,diǎnmài,,,动,旧指活卖，即出卖时约定期限，到期可以拿钱赎回,典卖家业
79044,1,滞压,zhìyā,,,动,滞留积压,滞压了大量的产品｜大批货物滞压在港口。
79045,1,领罪,lǐngzuì,,,动,承认罪行,领罪服法
79046,1,专差,zhuānchāi,,,名,被专门派到外地办某事的人,这位是省政府专差。
79046,2,专差,zhuānchāi,,,名,专门的差事,为这事出趟专差
79047,1,标样,biāoyàng,,,名,用作标准的样品,按标样制作
79048,1,角雕,jiǎodiāo,,,名,用牛、羊、犀牛等动物的角雕刻造型的工艺或作品,
79053,1,虎贲,hǔbēn,,,名,古代指像追逐猎物的老虎一样勇猛的武士（贲：奔跑）,
79054,1,不见棺材不落泪,bùjiàn guāncai bù luòlèi,,,,比喻不见到彻底失败的结果就不死心，不认输,
79060,1,石舫,shífǎng,,,名,在湖边浅水处用石头建成的像船的建筑。多见于古代园林,
79061,1,准谱儿,zhǔnpǔr,,,名,准⑤,心里没有准谱儿
79062,1,辅弼,fǔbì,,,动,辅佐,殚精辅弼
79062,2,辅弼,fǔbì,,,名,辅佐君主的人；多指宰相,国之辅弼
79064,1,竞唱,jìngchàng,,,动,争着唱；进行歌唱比赛,举办竞唱活动
79065,1,婺剧,wùjù,,,名,地方戏曲剧种，流行于浙江金华地区（古婺州）。原名金华戏。,
79066,1,蒙童,méngtóng,,,名,旧时称刚上学的儿童,
79069,1,陈奏,chénzòu,,,动,臣子向君主陈述意见或事情,陈奏退兵之策｜陈奏灾情
79070,1,蒙哄,ménghǒng,,,动,哄骗,
79078,1,冰锥,bīngzhuī,,,名,冰柱,
79079,1,哼哧,hēngchī,,,拟声,模拟人或动物粗重的喘息声,3000米跑下来，他哼哧哼哧地喘个不停。
79080,1,苛法,kēfǎ,,,名,琐细而严厉的法律,
79082,1,馋猫,chánmāo,,,名,像猫一样嘴馋贪吃的人,
79085,1,烦愁,fánchóu,,,形,烦闷忧愁,
79086,1,云板,yúnbǎn,,,名,一种两端呈云头形的铁质或木质响器，板状，旧时官署、权贵人家和寺院常用作报时报事的器具,
79087,1,赃官,zāngguān,,,名,贪污、受贿的官吏,
79088,1,膨松,péngsōng,,,形,经膨化而松软的,膨松棉｜膨松饼
79089,1,光针,guāngzhēn,,,名,利用激光代替毫针进行针灸的器具；也指这种器具产生的激光束,
79092,1,洞晓,dòngxiǎo,,,动,透彻地了解；精通,洞晓内情｜洞晓音韵之学
79096,1,菊芋,júyù,,,名,多年生草本植物，块茎梨形或不规则瘤形，皮红色、黄色或白色。地上茎粗大，叶长卵形，头状花序。以块茎繁殖。块茎可作蔬菜，也可制淀粉、酒精。俗称洋姜,
79097,1,底襟,dǐjīn,,,名,纽扣在一侧的中式上衣或长袍上，盖在大襟底下的衣襟,
79098,1,眉月,méiyuè,,,名,形状如眉的新月,一弯眉月
79101,1,听骨,tīnggǔ,,,名,中耳鼓室内锤骨、砧骨和镫骨的合称。作用是把声波所引起的鼓膜振动传入内耳,
79103,1,拆换,chāihuàn,,,动,拆下并替换,拆换零件
79104,1,錾子,zànzi,,,名,錾①,
79105,1,按下葫芦浮起瓢,ànxià húlu fúqǐ piáo,,,,比喻问题或事情的头绪多，处理起来顾此失彼,
79108,1,躺柜,tǎngguì,,,名,一种较矮的卧式长柜，上面有盖,
79110,1,落葬,luòzàng,,,动,下葬,
79111,1,岔曲儿,chàqǔr,,,名,单弦儿演唱正式的段子前加唱的小段儿。内容多为抒情、写景或滑稽、调侃等,
79113,1,听子,tīngzi,,,名,听2,
79114,1,固辞,gùcí,,,动,坚决谢绝,固辞不受
79116,1,选介,xuǎnjiè,,,动,选择介绍,产品选介
79117,1,帽舌,màoshé,,,名,帽子前边伸出的形状像舌头的檐儿，有遮挡阳光等作用。,
79118,1,冒认,màorèn,,,动,冒名认领；冒名指认,冒认财物｜冒认官亲
79121,1,焊丝,hànsī,,,名,焊接用的比工件熔点低的金属丝。焊接时，熔化填充在焊接工件的缝隙处或接合处，使焊接工件弥合或连接,
79123,1,配膳,pèishàn,,,动,配餐①,
79123,2,配膳,pèishàn,,,名,配餐②,
79124,1,攒聚,cuánjù,,,动,聚集,村民们攒聚在村口。
79126,1,斗牌,dòupái,,,动,玩纸牌、骨牌等比输赢，进行游戏或赌博,
79128,1,赋性,fùxìng,,,名,先天具有的品质性情,赋性聪颖｜赋性愚直
79129,1,酰基,xiānjī,,,名,无机或有机含氧酸分子中除去羟基后所余下的原子团,
79131,1,刻镂,kèlòu,,,动,雕刻,刻镂花鸟
79132,1,赔赚,péizhuàn,,,动,赔钱或赚钱,不论赔赚，都应信誉第一。
79134,1,妖雾,yāowù,,,名,神话传说指妖魔鬼怪施妖术时所施放的雾气,
79136,1,裁汰,cáitài,,,动,裁减淘汰（人员）,
79137,1,插屏,chāpíng,,,名,底座上插有画屏的工艺品,
79138,1,权门,quánmén,,,名,有权有势的人家,
79139,1,痴醉,chīzuì,,,动,入迷以至沉醉,高水平的足球赛，令球迷们痴醉。
79141,1,倒汇,dǎohuì,,,动,倒买倒卖外币,
79145,1,芽子,yázi,,,名,芽①,
79148,1,耸身,sǒngshēn,,,动,纵身跳起,一耸身，跳上房
79149,1,潜滋暗长,qiánzī-ànzhǎng,,,,暗地里不知不觉地滋长,对这些潜滋暗长的腐败现象不能掉以轻心。
79151,1,犯境,fànjìng,,,动,侵犯边境,敌寇犯境
79152,1,三天打鱼，两天晒网,"sāntiān-dǎyú,liǎngtiān-shàiwǎng",,,,比喻做事没有恒心，时断时续，不能坚持,
79153,1,立体战争,lìtǐ zhànzhēng,,,,指陆、海、空军联合行动的战争,
79154,1,人为刀俎，我为鱼肉,rénwéidāozǔ，wǒwéiyúròu,,,,人家就像是菜刀和砧板，我们就像是鱼肉。比喻别人掌握着生杀大权，自己的处境却十分被动危险,
79156,1,匪祸,fěihuò,,,名,匪患,
79158,1,脉石,màishí,,,名,矿石中与有用矿物伴生的岩石,
79160,1,成也萧何，败也萧何,chéngyěxiāohé，bàiyěxiāohé,,,,萧何是汉高祖刘邦的丞相。起初他向刘邦推荐韩信为大将军，后来发现韩信企图谋反，又设计除掉韩信。后用“成也萧何，败也萧何”指事情的成败好坏都出于同一个人,
79161,1,人寿年丰,rénshòu-niánfēng,,,,人长寿，年景好。形容生活富裕，百姓安康,
79164,1,换样,huànyàng,,,动,变换样式,饭菜换样了
79164,2,换样,huànyàng,,,动,变换面貌,房子装修后大换样了。
79165,1,灯标,dēngbiāo,,,名,有灯光设备的航标，用于夜间导航,
79165,2,灯标,dēngbiāo,,,名,有灯光设备的标志或标语牌,
79166,1,端线,duānxiàn,,,名,球场两端的边线,
79172,1,粗朴,cūpǔ,,,形,简单质朴,粗朴的山歌
79172,2,粗朴,cūpǔ,,,形,粗壮朴实,粗朴的农家小伙子。
79173,1,双幅,shuāngfú,,,区别,幅面比一般幅面宽出大约一倍的,双幅毛料
79184,1,挟嫌,xiéxián,,,动,心怀怨恨,挟嫌诽谤
79186,1,短秤,duǎnchèng,,,动,用秤称物时分量不够,买东西要小心短秤。
79191,1,嘉言懿行,jiāyán-yìxíng,,,,美好的言辞和高尚的行为,
79193,1,寒腿,hántuǐ,,,名,患有风湿性关节炎的腿病；也指患这种病的腿,
79195,1,私娼,sīchāng,,,名,暗娼,
79196,1,蹬技,dēngjì,,,名,杂技表演项目，演员仰卧，双腿抬起，脚心向上，用脚来翻动各种器物，如缸、桌子等,
79198,1,一呼百诺,yīhū-bǎinuò,,,,一声呼唤，很多人应诺。多形容权势显赫，追随奉承的人多,
79200,1,避难就易,bìnán-jiùyì,,,,避开困难的，拣容易的做,既然是工作，就不能避难就易。
79205,1,撂开,liàokāi,,,动,丢开；放下,村里的事，我怎么能撂开不管呢?｜撂开那些不愉快的事。
79206,1,穷根究底,qiónggēn-jiūdǐ,,,,刨根问底,
79207,1,冀求,jìqiú,,,动,希望求得,要有长期奋斗的准备，不要冀求一时之功｜冀求进取
79208,1,枯涸,kūhé,,,形,干枯无水,河道枯涸
79209,1,害河,hàihé,,,名,有害物质的含量严重超标或经常发生洪涝灾害的河流,变害河为益河
79210,1,千里之堤，溃于蚁穴,qiānlǐzhīdī，kuìyúyǐxué,,,,《韩非子·喻老》：“千丈之堤，以蝼蚁之穴溃。”意思是千里长堤，因小小的蚂蚁洞而溃决。后用“千里之堤，溃于蚁穴”比喻小毛病不消除会酿成大祸,
79211,1,短款,duǎnkuǎn,,,区别,短款式的,短款上衣
79211,2,短款,duǎnkuǎn,,,名,结账时少于账面数额的现金,长款作其他收入处理，短款由当事人赔偿。
79215,1,破谜儿,pòmèir,,,动,猜谜语,
79217,1,俗曲,súqǔ,,,名,俚曲,
79218,1,存亡绝续,cúnwáng-juéxù,,,,存在还是灭亡，中断还是继续。形容事情到了紧急关头,
79220,1,祭灵,jìlíng,,,动,在死者灵前祭奠,
79221,1,风谣,fēngyáo,,,名,民谣,
79222,1,父训,fùxùn,,,名,父亲的教导,不忘父训
79223,1,隐避,yǐnbì,,,动,隐藏躲避,隐避在山洞里
79224,1,台钳,táiqián,,,名,钳工工具，固定在工作台上用来夹住工件便于加工。有手摇把，可调整钳口的开合度,
79225,1,邀赏,yāoshǎng,,,动,求取奖赏,把祖传文物献给国家，绝不是为了向政府邀赏。
79229,1,旋卷,xuánjuǎn,,,动,盘旋翻卷,狂风旋卷着沙尘
79231,1,翕然,xīrán,,,形,形容言行一致,翕然信奉
79231,2,翕然,xīrán,,,形,形容安定的样子,边境翕然
79232,1,败象,bàixiàng,,,名,失败的迹象,比赛尚未结束，客队已经显露败象。
79235,1,折中主义,zhézhōng zhǔyì,,,,把一些根本对立的思想、观点和理论无原则地调和或拼凑在一起的思想方法和行为,
79238,1,落市,luòshì,,,动,某些地区指蔬菜、瓜果等过了时令,枇杷落市了
79238,2,落市,luòshì,,,动,某些地区指收市,
79239,1,糖霜,tángshuāng,,,名,附着在糕点等食品上的一层白糖,
79240,1,农轻重,nóng-qīng-zhòng,,,,农业、轻工业和重工业的合称,农轻重并举
79242,1,壮门面,zhuàngménmian,,,,使外表气派、体面,不要盗用院士、博士的名义给自己壮门面。
79245,1,落套,luòtào,,,动,落入俗套,古来咏桃花的诗不可胜数，再写难免落套。
79246,1,宗祧,zōngtiāo,,,名,宗庙,
79246,2,宗祧,zōngtiāo,,,名,家族世代相传的系统,以承宗祧
79247,1,陋见,lòujiàn,,,名,浅薄的看法（多用作谦词）,略陈陋见
79248,1,月偏食,yuèpiānshí,,,名,月食的一种,
79249,1,更定,gēngdìng,,,动,改定,这份文件请部长更定后再下发。
79250,1,杯葛,bēigé,,,动,英语 boycott 音译。1880年爱尔兰佃农为反对地主的压榨虐待，对田庄管理人查利·杯葛进行了抵制。后用“杯葛”指有组织的抵制行为。,
79251,1,咽头,yāntóu,,,名,咽,
79255,1,虎骨酒,hǔgǔjiǔ,,,名,用白酒浸泡虎骨制成的中药。现已禁止制作,
79256,1,麝牛,shèniú,,,名,哺乳动物，似牛而略小，头大，耳小，体被长毛，皮下腺体能散发麝香气味。喜群居，生活在北美北部的荒芜多岩地带,
79257,1,勾绘,gōuhuì,,,动,勾勒描绘,甲骨文的记载勾绘出商代社会的历史概貌。
79258,1,差派,chāipài,,,动,差遣分派,这事差派小陈去办理。
79259,1,没样儿,méiyàngr,,,形,失去原来的模样，形容变化大（多用于不正常的变化）,他瘦得没样儿了
79259,2,没样儿,méiyàngr,,,形,形容没有规矩,这孩子淘气得没样儿。
79264,1,高旷,gāokuàng,,,形,高而开阔,高旷的黄土高原
79265,1,夸诞,kuādàn,,,形,言辞虚夸而荒诞,言辞夸诞，有哗众取宠之嫌。
79266,1,胆矾,dǎnfán,,,名,蓝矾的俗称,
79267,1,银卡,yínkǎ,,,名,信用程度、持卡人享受的待遇仅低于金卡的信用卡或会员卡,
79269,1,欧体,ōutǐ,,,名,以唐代欧阳询、欧阳通父子书法为代表的字体。笔画刚劲，结构严谨,
79270,1,船埠,chuánbù,,,名,码头①,
79271,1,酷好,kùhào,,,动,特别喜好,酷好读书
79272,1,谏诤,jiànzhèng,,,动,诤谏,
79273,1,拌料,bànliào,,,动,拌和喂牲口的草料；也指拌和食物的作料,那盘粉丝还没拌料。
79273,2,拌料,bànliào,,,名,拌入食物的佐料,凉粉的拌料种类很多。
79274,1,滴管,dīguǎn,,,名,用滴入方法向静脉或其他部位输送药液的医用器具,
79274,2,滴管,dīguǎn,,,名,泛指用滴入方法输送液体的器具。如给机器加润滑油的滴油管等,
79277,1,举槌,jǔchuí,,,动,举起槌子，借指拍卖会开始,
79278,1,断种,duànzhǒng,,,动,断绝后代；灭种,许多稀有动物濒临断种，必须加强保护。
79283,1,底角,dǐjiǎo,,,名,平面图形内以底边为其一边的角,
79284,1,谢却,xièquè,,,动,谢绝,谢却采访
79286,1,挤轧,jǐyà,,,动,挤和轧；排挤倾轧,左臂被挤轧致残｜派系之间相互挤轧。
79287,1,菊坛,jútán,,,名,指戏曲界；特指京剧界,菊坛新秀
79289,1,唧哝,jīnong,,,动,小声说话；叽咕,你唧哝什么?有话大声说。
79291,1,占梦,zhānmèng,,,动,迷信的人解释梦的吉凶祸福,
79294,1,积愤,jīfèn,,,名,郁积已久的愤恨,抒发心中的积愤
79296,1,芦柴,lúchái,,,名,当柴火用的芦苇茎,
79297,1,奔驶,bēnshǐ,,,动,（车辆等）快速地行驶,列车奔驶在华北平原上。
79298,1,海匪,hǎifěi,,,名,海盗,
79302,1,地磅,dìbàng,,,名,地秤,
79303,1,粉肠,fěncháng,,,名,一种食品。以淀粉为主要原料，加入适量肉类和作料等，灌入肠衣做熟,
79306,1,赃证,zāngzhèng,,,名,可以证明盗窃、贪污等犯罪事实的证据,
79308,1,忌刻,jìkè,,,动,忌妒刻薄,心存忌刻｜言多忌刻
79309,1,契据,qìjù,,,名,各种契约、字据的总称,
79311,1,正梁,zhèngliáng,,,名,脊檩,
79312,1,科白,kēbái,,,名,戏曲中角色的动作和道白；有时偏指道白,这出戏科白很有特色。
79316,1,放刁,fàngdiāo,,,动,耍花招，使手段，刁难对方,
79317,1,断垄,duànlǒng,,,动,田垄中部分地段缺苗,
79318,1,衬字,chènzì,,,名,歌曲里在曲调规定的字数即正字以外，为调节音节或描摹情态所增加的字。如“数九（那个）寒天下大雪，天气（那个）虽冷心里热”句中的两个“那个”便是衬字,
79320,1,书丹,shūdān,,,动,刻碑前将碑文用红笔写在碑石上；泛指书写碑上的文字,
79321,1,许亲,xǔqīn,,,动,许婚,
79322,1,媚世,mèishì,,,动,迎合世俗,
79323,1,门丁,méndīng,,,名,旧时大宅院的看门人,
79325,1,够哥们儿,gòugēmenr,,,〈口〉,讲义气，够朋友,
79326,1,横披,héngpī,,,名,横幅的字画，一般两端有轴,横披挂在客厅里
79329,1,讹脱,étuō,,,名,指文字上的讹误和脱漏,此书虽几经校核，但尚有讹脱。
79330,1,娇痴,jiāochī,,,形,娇媚而又天真可爱,小姑娘时而顽皮，时而娇痴。
79334,1,台鉴,táijiàn,,,动,敬词，多用于文言书信中收信人的名字或称呼之后，表示请对方审阅,
79335,1,反口,fǎnkǒu,,,动,否定自己原来说过的话,不讲信用，刚说过的话就反口。
79337,1,茵陈蒿,yīnchénhāo,,,名,多年生草本植物，多分枝，幼株密生白毛，秋季开黄色花。嫩的全株可以做药材,
79339,1,私股,sīgǔ,,,名,私人在合营企业中拥有的股份,
79344,1,烘染,hōngrǎn,,,动,衬托渲染,影片极力烘染战争的残酷。
79345,1,平面镜,píngmiànjìng,,,名,表面是平面的镜子。平面镜所成的像是直立的虚像，大小和物体相同，与镜面的距离相等，左右方向相反。日常生活中用的镜子就是平面镜,
79347,1,曲别针,qūbiézhēn,,,名,把金属丝来回折弯做成的夹零散纸张的小文具,
79352,1,勋劳,xūnláo,,,名,功勋劳绩,屡建勋劳
79353,1,诛求,zhūqiú,,,动,强行索取；榨取,诛求无已
79354,1,诤谏,zhèngjiàn,,,动,直言相劝，使改正错误（一般用于下对上）,直言诤谏｜也说谏诤
79356,1,乙部,yǐbù,,,名,史部,
79359,1,店号,diànhào,,,名,商店的名称；泛指商店,
79360,1,叨光,tāoguāng,,,动,客套话，用于感谢对方给予的好处,叨您的光了
79361,1,敬贺,jìnghè,,,动,敬词，祝贺,敬贺寿诞
79362,1,郁愤,yùfèn,,,形,忧郁愤懑,发泄郁愤｜郁愤而死
79363,1,发绀,fāgàn,,,动,嘴唇、耳垂、鼻尖等处呈现青紫色。一般因呼吸、循环系统发生障碍引起血液缺氧所致,
79364,1,发哽,fāgěng,,,动,哽咽,他强忍着悲痛，但说话声音已经发哽了。
79366,1,纯贞,chúnzhēn,,,形,（爱情）纯洁忠贞,爱情纯贞
79367,1,诠注,quánzhù,,,动,注释；说明,诠注得清楚明白｜这条诠注有误
79368,1,黄癣,huángxuǎn,,,名,头癣。先出现黄色斑点或小脓疱，有异臭，结痂后头发脱落，留下疤痕，不再生长头发,
79371,1,搁放,gēfàng,,,动,摆放,客厅西边搁放一套沙发。
79371,2,搁放,gēfàng,,,动,搁置,
79372,1,裁夺,cáiduó,,,动,裁断定夺,稿子用与不用，由主编裁夺。
79374,1,拗劲,niùjìn,,,名,固执、倔强的脾气,一看他撅嘴不说话的样子，就知道他又来拗劲了。
79376,1,跳球,tiàoqiú,,,动,篮球比赛开场时，两队中锋队员站在球场中央，裁判执球抛向空中，两名队员起跳争球；比赛中双方队员争球时，如同时持球，也判为跳球,
79377,1,麻栎,málì,,,名,栎的一种,
79378,1,悬揣,xuánchuǎi,,,动,凭空猜想,不得妄加悬揣
79380,1,耍闹,shuǎnào,,,动,嬉笑打闹；闹着玩儿,
79382,1,发懒,fālǎn,,,动,懒惰而不想做事,
79382,2,发懒,fālǎn,,,动,因身体或心情不好而不想动弹,我浑身发懒，哪儿都不想去。
79383,1,跳行,tiàoháng,,,动,另起一行（书写）,每段开头要跳行书写。
79383,2,跳行,tiàoháng,,,动,阅读或抄写时漏掉一行；串行,抄写时注意别跳行。
79383,3,跳行,tiàoháng,,,动,改换行业,他跳行去了别的部门。
79385,1,痛歼,tòngjiān,,,动,彻底歼灭,痛歼来犯之敌
79387,1,休刊,xiūkān,,,动,报刊暂停出版,该杂志已休刊
79388,1,白页,báiyè,,,名,出版物上的空白纸页（一般指非正常的）,书中如有缺页、破页、白页等，由出版社负责调换。
79388,2,白页,báiyè,,,名,电话簿中登录党政机关、群众团体电话号码的部分。因用白色纸张印制，故称（跟“黄页”相区别）,
79389,1,靡丽,mǐlì,,,形,奢侈华丽,骄奢靡丽
79389,2,靡丽,mǐlì,,,形,精美华丽,靡丽的服饰｜章句靡丽
79392,1,唇印,chúnyìn,,,名,嘴唇留下的印迹,
79393,1,倒茬,dǎochá,,,动,轮作,
79395,1,倒剪,dàojiǎn,,,动,双手在背后交叉放着或被绑着,杀人犯倒剪着被押上警车。
79397,1,倒锁,dàosuǒ,,,动,反锁,
79398,1,夹馅儿,jiāxiànr,,,区别,（食品中间）夹着馅儿,夹馅儿饼干｜夹馅儿馒头
79401,1,扑扇,pūshan,,,动,（翅膀等）飞快地扇动,白鸽扑扇着翅膀飞上屋脊。
79403,1,盘运,pányùn,,,动,搬运,把货物盘运到库房去。
79406,1,瀛寰,yínghuán,,,名,泛指整个世界,
79408,1,仇雠,chóuchóu,,,名,仇人；冤家对头,世为仇雠｜与仇雠不共戴天
79410,1,苍颜,cāngyán,,,名,苍老的容颜,苍颜白发
79411,1,功架,gōngjià,,,名,戏曲演员表演时的身段和姿势,
79412,1,敞露,chǎnglù,,,动,敞开显露,敞露心扉
79413,1,庠序,xiángxù,,,名,古代指乡学；也泛指学校,
79414,1,衰萎,shuāiwěi,,,动,衰败枯萎；衰落萎缩,深秋时节，草木衰萎｜企业不景气，日见衰萎。
79417,1,蜜腺,mìxiàn,,,名,某些植物花上分泌蜜汁的外分泌组织,
79418,1,迭次,diécì,,,副,表示一次次地，相当于“屡次”,迭次出现惊险场面。
79419,1,灰菜,huīcài,,,名,藜①,
79420,1,哀辞,āicí,,,名,追悼死者的文章。多用韵文,
79421,1,荆榛,jīngzhēn,,,名,荆和榛树；泛指丛生的灌木。多用来形容荒芜的景象,
79422,1,热补,rèbǔ,,,动,在高温状态下对破损的物品进行修补,热补胶鞋｜轮胎热补机
79422,2,热补,rèbǔ,,,动,补充温热性的营养品；比喻突击补习（某种知识）,胃寒可适当热补｜热补数学
79423,1,童婚,tónghūn,,,名,旧时未成年就结婚的一种陋习,
79426,1,白陶,báitáo,,,名,殷代烧制的一种白色陶器,
79429,1,初月,chūyuè,,,名,新月①,初月如钩
