definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
44914,28284,1,动词,用利益引诱,entice with gains
44915,28285,1,名词,称好（hào）酒贪杯的人（含谐谑或鄙视意）,drunkard
44916,28286,1,名词,行政区域的边界或管辖范围,boundary
44917,28286,2,名词,田地的边界,field boundary
44918,28287,1,名词,太阳系八大行星之一，离太阳最近，公转周期约88天，自转周期约59天,Mercury
44919,28288,1,动词,挑动或怂恿（别人去干坏事）,instigate
44920,28289,1,名词,两个或两个以上单位或个人共同参与某项活动而签订合同、协议时，规定以一方为“甲方”（通常以委托方为甲方），另一方为“乙方”,first party
44921,28290,1,名词,拦截水流的建筑物,dam
44922,28291,1,名词,鲨鱼的鳍加工成的软骨条，是珍贵的海味食品,shark fin
44923,28292,1,名词,美妙的情趣,wonderful charm
44924,28293,1,名词,鹭的一种。全身羽毛雪白，腿长。在我国主要见于长江以南地区,egret
44925,28294,1,名词,行凶的罪犯,murderer
44926,28295,1,动词,四面包围,surround
44927,28295,2,动词,合抱,join hands around
44928,28296,1,动词,把实物折合成时价（出卖）,appraise at current price
44929,28297,1,叹词,哎哟,ouch
44930,28298,1,,据说科举时代，考中状元的人要站在皇宫前刻有浮雕巨鳌的石阶上迎接黄榜，所以把中状元称为“独占鳌头”。现泛指名列第一或居于首位,come out first
44931,28299,1,名词,链状羧酸的统称。是动物、植物和微生物脂质的基本组成成分。同甘油结合生成脂肪,fatty acid
44932,28300,1,名词,伊斯兰教的最高经典,Quran
44933,28301,1,动词,回复电报或电话,reply by telegram
44934,28301,2,名词,回复的电报或电话,reply telegram
44935,28302,1,名词,商店,shop
44936,28303,1,名词,家庭的历史,family history
44937,28304,1,形容词,繁荣兴盛,prosperous
44938,28304,2,形容词,繁茂,lush
44939,28305,1,名词,声乐中男声部的高音。声音高亢明亮，爆发力强,tenor
44940,28306,1,,有了可靠的人来继承前人的事业,have qualified successors
44941,28307,1,名词,主要的方面；主流,general direction
44942,28307,2,名词,特指政治方向,political direction
44943,28308,1,名词,明代从成祖到思宗十三位皇帝的陵墓群。始建于1409年，位于北京昌平天寿山南麓。是国家重点文物保护单位,Ming Tombs
44944,28309,1,动词,对极其痛苦而又无法救治的病人，尊重其理智而明确的意愿，用药物使其无痛苦地结束生命,euthanasia
44945,28310,1,名词,把钱借给别人并收取利息的人,creditor
44946,28311,1,动词,索要别人所欠的钱财,demand repayment of a debt
44947,28312,1,动词,购销双方协商议定货物价格,negotiate a price
44948,28312,2,名词,购销双方协商议定的价格,negotiated price
44949,28312,3,名词,计划经济时期把超出政府规定价的价格叫议价,negotiated price
44950,28313,1,名词,物体因电子数多于质子数而带上的电,negative electricity
44951,28314,1,名词,确凿的证据,ironclad evidence
44952,28315,1,动词,提供证据,to present evidence
44953,28316,1,,不同的人有不同的表现；根据不同的对象采取不同的方法,to vary from person to person
44954,28317,1,,打仗时骑马冲在最前边；现多比喻走在最前面，起带头作用,to take the lead
44955,28318,1,动词,断送或毁灭,to ruin
44956,28319,1,名词,物体呈圆形或半球形的顶部,dome
44957,28320,1,动词,充分地给予（后接动词性宾语）,to give fully
44958,28321,1,动词,消除贫穷,to eliminate poverty
44959,28322,1,动词,数量相等,equal in quantity
44960,28323,1,动词,痛下决心，积极努力,to make a determined effort
44961,28324,1,动词,眼珠不动，集中视线,to fix one's eyes
44962,28325,1,形容词,形容非常留恋，不忍离开或舍弃,reluctant to part
44963,28326,1,,国家权力集中于中央政府。地方政府必须接受中央政府的指挥并按照中央政府制定的路线、方针、政策办事,centralization of state power
44964,28327,1,名词,用来防止妇女受孕的药物,contraceptive
44965,28328,1,,人口普查工作中指在普查区内经常居住的人口。其中包括：普查期间，在普查区内登记了常住户口的人、无户口或户口在外地而住本地半年以上的人，但不包括在本地登记为常住户口而离开本地半年以上的人,permanent resident population
44966,28329,1,名词,指用道德规范治理国家的政治主张和治国方式,rule by virtue
44967,28330,1,,多方防备还是防备不过来。形容需要防备的地方太多,impossible to defend against
44968,28331,1,动词,法院更改原来所作的判决,to amend a judgment
44969,28331,2,动词,体育比赛或其他赛事中，裁判或评委更改原来的裁决,to overturn a decision
44970,28332,1,动词,把图书、杂志等借来阅读,to borrow for reading
44971,28333,1,名词,人或车马行进时后边扬起来的尘土。跟“步”连用，比喻跟在他人后面，向他人学习,footsteps
44972,28334,1,名词,在某个领域中起重要作用的能手,master
44973,28334,2,名词,由国家授予的运动员等级中最高一级的称号,top-ranking athlete
44974,28335,1,动词,追究根源；追查来源,to trace to the source
44975,28336,1,名词,书信,letters
44976,28337,1,名词,关系最近的亲戚,closest relative
44977,28338,1,名词,切削用的金属工具的统称。如车刀、铣刀、刨刀等,cutting tool
44978,28339,1,名词,微小的利润或利益,small profit
44979,28340,1,动词,依仗势力称霸市场；操纵市场,to dominate the market
44980,28341,1,动词,揣摩；推测,to speculate
44981,28342,1,,核酸的一类，因分子中含有核糖而得名。存在于多种细胞的细胞质和细胞核中,ribonucleic acid
44982,28343,1,动词,充分显示,to manifest
44983,28343,2,形容词,显著；显赫,conspicuous
44984,28344,1,,彼此融为一个整体。形容关系密切、感情融洽,to become one with
44985,28345,1,名词,信用和道义,good faith
44986,28346,1,名词,蔬菜叶片包着的中心部分,heart of a vegetable
44987,28346,2,名词,【菜薹】一年或二年生草本植物。叶椭圆形，开黄色小花，生长迅速，抽薹力强，嫩薹和叶均可食用，是常见蔬菜,flowering cabbage
44988,28347,1,动词,爱和恨,love and hate
44989,28348,1,名词,指雕刻成的花纹、图案等,carved pattern
44990,28348,2,动词,把花纹、图案等雕刻在木器、石器等上面,to carve patterns
44991,28349,1,名词,岩层中因地下水多年侵蚀冲刷而形成的洞窟,cave
44992,28350,1,名词,人工挖掘的作战时起掩护作用的沟,trench
44993,28350,2,名词,沟,ditch
44994,28351,1,形容词,心气高；内心的期望值大,ambitious
44995,28352,1,名词,旧指报社,newspaper office
44996,28353,1,拟声词,模拟某些片状物抖动或飘动发出的声音（多叠用）,flapping sound
44997,28353,2,,拟声模拟建筑物突然崩塌或人群快速聚散时的杂音,crashing sound
44998,28354,1,名词,抚摸时手的感觉,texture
44999,28355,1,名词,介绍婚姻的人,matchmaker
45000,28356,1,名词,吃的和穿的；借指生活基本需求,food and clothing
45001,28357,1,名词,常绿或半常绿低矮灌木，茎有刺，四季开花。花也叫月季，多为深红、粉红色，也有白、黄等色，供观赏。根、叶、花均可做药材,Chinese rose
45002,28358,1,形容词,新出现而有锐气的,new and sharp
45003,28358,2,名词,有锐气的年轻人,rising star
45004,28358,3,形容词,新颖而敏锐,novel and sharp
45005,28359,1,名词,植物果实的皮，分内、中、外三层，通常指外果皮,peel
45006,28360,1,动词,邀请,to invite
45007,28361,1,名词,江河上面的广阔天空,river and sky
45008,28362,1,名词,极尊贵的人或事物；古代特指皇帝,supreme ruler
45009,28362,2,形容词,最尊贵,most honorable
45010,28363,1,名词,铺垫在地上或其他物体（如床、椅等）上的物品,cushion
45011,28364,1,动词,继承皇位或王位,to succeed to the throne
45012,28365,1,形容词,性质或品质等相同（跟“异质”相对）,homogeneous
45013,28366,1,名词,装有雷达探测设备，承担对空观测、警戒等任务的机构,radar station
45014,28367,1,名词,以商品销售额和服务营业额为课税对象而征收的税。包括产品税、增值税、营业税、消费税和关税等,turnover tax
45015,28368,1,动词,不经过统一考试或选拔，由所在单位保荐去上学或参加某一活动,to recommend for admission
45016,28369,1,名词,文件的正式文本,original copy
45017,28369,2,名词,备有副本的原本书（跟“副本”相区别）,master copy
45018,28370,1,名词,苍天；天空,firmament
45019,28371,1,动词,用刀砍掉脑袋。泛指被处死,to behead
45020,28372,1,名词,坚强不屈的男子汉,tough guy
45021,28373,1,动词,抢劫掠夺,to plunder
45022,28374,1,动词,中医指清除心火,to clear heart-fire
45023,28374,2,动词,使心境清静，没有牵挂和忧虑,to purify the heart
45024,28374,3,形容词,心境清静，没有牵挂和忧虑,pure-hearted
45025,28375,1,名词,诱发某事的原因,inducing cause
45026,28376,1,名词,连着薄薄的土层成片铲下来的草。可铺草坪，美化环境,sod
45027,28377,1,动词,到处寻求并聚集到一起,to collect
45028,28378,1,动词,旧指女子未经婚嫁私自投奔所爱的人或跟他一起逃走,to elope
45029,28379,1,名词,流出来的稀薄的血液,watery blood
45030,28379,2,名词,含血的水,bloody water
45031,28380,1,动词,没有东西；没有内容,empty
45032,28381,1,名词,心脏的一部分，是心室后上方左右的两个空腔。左边的称左心房，与肺静脉相连，接受从肺脏来的富含氧的新鲜血液；右边的称右心房，与上下腔的静脉相通，接受从全身来的含二氧化碳较多的血液,atrium
45033,28381,2,名词,指内心,heart
45034,28382,1,动词,交战双方暂时停止军事行动,to cease fire
45035,28383,1,名词,指刚过去的夜里；夜间,last night
45036,28384,1,名词,特殊的气味,peculiar smell
45037,28384,2,名词,异常的美味食品；难以吃到的好东西,rare delicacy
45038,28385,1,名词,夹东西的用具,clip
45039,28386,1,名词,供渔船停泊、维修、装卸渔货等的港湾,fishing port
45040,28387,1,名词,祖居地或本人出生地,place of origin
45041,28388,1,名词,屋门前的廊子,porch
45042,28388,2,名词,连接院门和屋门的走廊,corridor
45043,28389,1,名词,皇帝的宝座；借指皇帝的统治地位,throne
45044,28390,1,动词,充满,to fill
45045,28390,2,形容词,（财物）充足,abundant
45046,28390,3,形容词,（身体）丰满,plump
45047,28391,1,动词,仿制得很像，让人难分真假,to pass for genuine
45048,28392,1,名词,古代流传下来的、至今仍有教育意义的话,ancient maxim
45049,28393,1,形容词,形容得到适合自己发展的环境或跟自己很投合的人,Like a fish in water; to describe finding a suitable environment or congenial person for one's development.
45050,28394,1,,把虚假的当作真实的来相信,Believe something false to be true.
45051,28395,1,,指经历一场危险之后，回想起来仍然感到害怕,Still feel fear after experiencing danger.
45052,28396,1,动词,烘烤使干燥,To dry by baking.
45053,28397,1,,工人运动或无产阶级政党内部出现的反马克思主义思潮。包括右倾机会主义和“左”倾机会主义。两者都以主观和客观相分离、认识和实践相脱离为特征，对革命有很大的危害性。,Opportunism; an anti-Marxist trend within the workers' movement or proletarian parties.
45054,28398,1,名词,跟礼服相配的帽子（跟“便帽”相区别）,Formal hat (as opposed to a casual cap).
45055,28399,1,名词,装有电话供公众使用的设施。形状像小亭子,"Telephone booth; a facility equipped with a telephone for public use, shaped like a small booth."
45056,28400,1,,在互联网上设立站点，全部业务都在互联网上进行的虚拟银行,Online bank; a virtual bank that operates entirely on the internet.
45057,28401,1,形容词,植物当年之内就完成整个生长周期的,Annual; plants that complete their entire life cycle within one year.
45058,28402,1,动词,为了跟人接近或打破尴尬局面而主动找话说,To strike up a conversation; to initiate talk to approach someone or break an awkward situation.
45059,28403,1,名词,〈口〉零花钱,Pocket money (colloquial).
45060,28403,2,动词,零星地花费,To spend in small amounts.
45061,28404,1,名词,传说中指天上的仙女；多用来比喻美女,"Celestial beauty; a fairy maiden in legends, often used metaphorically for a beautiful woman."
45062,28405,1,动词,照相胶片、洗相纸等受光线照射而起化学变化,To be photosensitive; photographic film or paper undergoing chemical changes upon light exposure.
45063,28406,1,,古人认为心主管人的思维，心窍通，神志就清醒；心窍不通就糊涂。后用“一窍不通”形容什么都不懂,Know nothing about; to be completely ignorant.
45064,28407,1,名词,物理学指力的作用线所通过的处所或空间。如磁力场、电力场、重力场,"Force field; in physics, the space or location through which lines of force act, such as magnetic, electric, or gravitational fields."
45065,28408,1,动词,适应；顺应,To adapt; to conform.
45066,28408,2,动词,应对；对付,To cope with; to deal with.
45067,28409,1,动词,古代指在帝王或丈夫的墓穴中或墓旁埋葬其臣子或妻妾作陪伴,"To be buried with the dead; in ancient times, burying a subject or wife in or beside the tomb of an emperor or husband as companionship."
45068,28409,2,动词,殉葬,Buried alive with the dead
45069,28410,1,形容词,【窄】狭小；横向的距离小（跟“宽”相对）,Narrow and small; having a small lateral distance (opposite of wide).
45070,28411,1,形容词,和平；太平,Peaceful; tranquil.
45071,28412,1,名词,旧时培养儿童成为戏曲演员的训练班；现比喻正规的训练和教育,"Professional training class; historically, training classes for child opera performers, now metaphorically for formal training and education."
45072,28413,1,名词,一种食物。把糯米等包裹在竹叶或苇叶中，扎成三角锥体或其他形状，煮熟后食用。我国民间有端午节吃粽子的习俗。,"Zongzi; a food made by wrapping glutinous rice in bamboo or reed leaves, shaped into a triangular cone or other forms, and boiled for consumption, traditionally eaten during the Dragon Boat Festival."
45073,28414,1,名词,指书画家亲手创作的作品,Authentic work; an original piece created by the artist's own hand.
45074,28415,1,形容词,形容因失去水分或缺少脂肪等而收缩或干枯的样子,Dried up; shriveled or withered due to loss of moisture or lack of fat.
45075,28415,2,形容词,比喻内容不丰富，语言不生动,Dull; lacking richness in content or vividness in language.
45076,28416,1,动词,心里牵挂，念念不忘,To worry about; to be concerned and unable to forget.
45077,28417,1,动词,查验资金或资产,To verify capital; to check funds or assets.
45078,28418,1,动词,指派；支使,To dispatch; to assign or send on a task.
45079,28419,1,动词,体内潜在的疾病突然发作而死亡,Sudden death; death caused by the sudden onset of a latent disease.
45080,28420,1,名词,微弱的亮光,Glimmer; a faint light.
45081,28421,1,名词,担任美工的人员,Art designer; a person responsible for artistic work.
45082,28421,2,名词,美术工作；多指电影、戏剧等艺术部门的舞台布景、道具、服装的设计制作等,"Artwork; artistic tasks, often referring to stage design, props, costume design, etc., in film or theater."
45083,28422,1,名词,荒地里长的草,Weeds; grass growing in wasteland.
45084,28423,1,名词,财政和贸易的合称,Finance and trade; abbreviation for finance and commerce.
45085,28424,1,名词,关系户之间组成的人际关系和社会关系的网络,Network of relationships; a web of interpersonal and social connections among related parties.
45086,28425,1,,只有天知道。表示难以理解或无法说清,Heaven knows; expressing difficulty in understanding or explaining something.
45087,28426,1,,完全融合为一个整体，不能分割,An integral whole; completely fused into one indivisible entity.
45088,28427,1,,国际共产主义运动中披着马克思主义外衣，歪曲、篡改、否定马克思主义的思潮,"Revisionism; a trend in the international communist movement that distorts, alters, or denies Marxism under the guise of Marxism."
45089,28428,1,,因他人遭灾祸而高兴,To gloat; to take pleasure in others' misfortune.
45090,28429,1,,既有点儿相信，又有点儿怀疑,"Half-believing, half-doubting; partly convinced and partly skeptical."
45091,28430,1,,用反问语气表示很值得做或很愿意做,Why not do it?; a rhetorical question indicating willingness or worthiness to do something.
45092,28431,1,名词,研究系统的一般模式、结构、性质和规律的理论；也指研究系统思想和系统方法的哲学理论,"Systems theory; the study of general patterns, structures, properties, and laws of systems, or philosophical theories on systems thinking and methods."
45093,28432,1,名词,中药外用药，用药加植物油熬成胶糊状，涂在纸、布或皮的一面，贴在患处,Medicated plaster
45094,28433,1,数词,比一半小或比半数少的部分,Less than half; a portion smaller than half or the majority.
45095,28434,1,动词,增加光彩、荣誉,To add luster; to increase glory or honor.
45096,28435,1,名词,常绿灌木或小乔木，树皮淡褐色，叶互生，果实内有黑褐色的种子，可榨油。,"Tea-oil tree; an evergreen shrub or small tree with light brown bark, alternate leaves, and seeds that yield oil."
45097,28435,2,名词,一种地方小吃。把面粉掺上牛油或牛骨髓、香油等炒熟，并加糖、芝麻等制成油茶面儿，吃时用开水冲调成糊状。,"Fried flour tea; a local snack made by frying flour with butter or bone marrow, sesame oil, etc., mixed with sugar and sesame, eaten as a paste when mixed with boiling water."
45098,28436,1,动词,随时准备或防备,To be always prepared; to be ready or on guard at all times.
45099,28437,1,动词,乘客或车辆离开车站,To leave the station; for passengers or vehicles to depart from a station.
45100,28437,2,动词,完成博士后阶段的学习和工作，离开博士后流动站,To complete postdoctoral work; to finish postdoctoral studies and leave the postdoctoral station.
45101,28438,1,动词,策划并发动,To instigate; to plan and initiate.
45102,28439,1,动词,身体靠在别人身上或物体上,To lean on; to rest one's body against someone or something.
45103,28439,2,动词,依靠；倚仗,To rely on; to depend on.
45104,28439,3,名词,可以依靠的人或物,Support; a person or thing to rely on.
45105,28440,1,名词,监狱,Prison; jail.
45106,28441,1,动词,独自霸占或称霸,To monopolize; to dominate exclusively.
45107,28442,1,名词,真正的兽皮（跟“人造革”相区别）,Genuine leather; real animal hide (as opposed to synthetic leather).
45108,28442,2,名词,人或动物表皮下的结缔组织，有血管、神经束、平滑肌、皮脂腺等,"Dermis; the connective tissue beneath the epidermis in humans or animals, containing blood vessels, nerve bundles, smooth muscle, sebaceous glands, etc."
45109,28443,1,,变化多端，令人无法捉摸,Unpredictable
45110,28444,1,名词,已故的有才德的人,Late sage; a deceased person of virtue and talent.
45111,28445,1,,收入抵不上支出,Income falling short of expenditure; unable to make ends meet.
45112,28446,1,名词,兼有诗和散文特点的文学体裁。不分行，不押韵，但注重语音节奏和诗的意境,"Prose poem; a literary genre combining features of poetry and prose, without line breaks or rhyme but focusing on rhythm and poetic imagery."
45113,28447,1,动词,做下流动作,To act indecently; to perform lewd actions.
45114,28447,2,形容词,淫秽下流,Obscene; lewd and vulgar.
45115,28448,1,名词,概说；概要（多用于书名）,Outline; a general summary (often used in book titles).
45116,28449,1,动词,独自把持,To monopolize; to control exclusively.
45117,28449,2,动词,独自占有；独自承揽,To take sole charge; to undertake alone.
45118,28450,1,名词,请帖,Invitation card; a written request to attend an event.
45119,28451,1,动词,注意检查、约束自己的言行,
45120,28451,2,动词,验看查点,
45121,28452,1,动词,（从夜里）一直到天明,
45122,28453,1,名词,敬词，一般用于称社会地位较高的人的女儿,
45123,28454,1,名词,宪法和法律的传统，是统治权力在法律上的根据,
45124,28455,1,动词,采用冷冻设备使食物快速冷冻以保鲜,
45125,28456,1,动词,（物价等）飞快地上涨,
45126,28457,1,动词,没有防备,
45127,28457,2,动词,〈文〉书信结尾用语，意思是不详述,
45128,28458,1,名词,【冤枉】被加上的不应有的罪名或过错,
45129,28458,2,动词,【冤枉】使无罪者承担罪名，使无错者承担过错责任,
45130,28458,3,形容词,【冤枉】形容所加的罪名不成立或受到的待遇不公平,
45131,28459,1,动词,敬献；赠送,
45132,28460,1,形容词,整齐,
45133,28461,1,形容词,坦率直爽,
45134,28462,1,名词,金属切削机床。主要用于内圆、外圆和螺纹加工,
45135,28463,1,名词,房地产交易市场的简称,
45136,28464,1,名词,说话或写文章的中心内容,
45137,28464,2,名词,有副标题的文章的主要标题,
45138,28465,1,,从头到尾，完完全全（多用于贬义）,
45139,28466,1,,指对认知对象第一次接触后所形成的印象,
45140,28467,1,形容词,（多指谈话、文章等）浅近明白,
45141,28468,1,动词,睡午觉,
45142,28468,2,名词,午觉,
45143,28469,1,名词,用排骨、鸡架等炖成的清汤；泛指一般的清汤,
45144,28470,1,形容词,聪明,
45145,28471,1,,通达人情事理。形容说话做事合乎情理,
45146,28472,1,,骑马分路而行（扬镳：提起马嚼子，驱马前进）。比喻因志向、爱好等不同而各奔各的目标或各干各的事情,
45147,28473,1,动词,艰难地奋斗,
45148,28474,1,动词,自立为皇帝,
45149,28475,1,形容词,劳累困顿,fatigued and exhausted
45150,28476,1,形容词,健壮结实,strong and sturdy
45151,28477,1,动词,指用笔墨写作或绘画,apply ink; write or paint
45152,28478,1,动词,轻率地行动；不顾后果地行动,act rashly
45153,28479,1,名词,欲望,desire
45154,28480,1,名词,手抄本（跟“印本”相区别）,hand-copied book
45155,28481,1,动词,从睡眠状态中醒过来,wake up
45156,28482,1,名词,能够把衣物扣合起来的小型球状物或片状物,button
45157,28483,1,名词,以乳汁喂养婴儿或幼小动物的一段时间,lactation period
45158,28484,1,名词,指高级将领,high-ranking military officers
45159,28485,1,名词,水灾和旱灾,flood and drought
45160,28485,2,名词,水路和陆路,water and land routes
45161,28485,3,名词,水田和旱田,paddy fields and dry fields
45162,28486,1,名词,可乘坐30人以上的大型客车,large bus
45163,28487,1,,当作一回事。表示重视,take seriously
45164,28488,1,名词,主要用于歼灭敌机和其他空袭武器的飞机。装备有航空机关炮、导弹、火箭等武器。体积小、速度快、操纵灵便、爬升迅速，空战火力强。旧称驱逐机，现,fighter aircraft
45165,28489,1,形容词,形容态度或声势十分凶猛（含贬义）,fierce and aggressive
45166,28490,1,,战国时子思、孟子提出的关于自然和人的关系的一种哲学观点。认为天有意志，人事是天意的体现，天意能支配人事，人事能感动天意，两者合为一体。属于唯心主义哲学范畴,unity of heaven and humanity
45167,28491,1,形容词,形容彼此都能以真心相待,treat each other with sincerity
45168,28492,1,,原为晋·陶渊明《桃花源记》中虚构的一个与世隔绝、没有战乱的安乐而美好的地方。后用“世外桃源”指不受外界干扰的理想处所或与世隔绝的幻想世界,Shangri-La; utopia
45169,28493,1,形容词,形容瞒着人暗中做事,sneakily
45170,28494,1,动词,摆上供品敬神或祭奠亡灵,offer sacrifices
45171,28494,2,动词,比喻向有权势的人送礼行贿,offer bribes
45172,28495,1,名词,天主教、东正教及新教某些教派新入教的人接受洗礼时的男性监护人,godfather (Christianity)
45173,28495,2,名词,一般指基督教创立之初至六七世纪间在制订或阐述教义方面为后世奠定了基础的神学家或教会首领,Church Father
45174,28496,1,形容词,哀伤怨恨,sorrowful and resentful
45175,28497,1,动词,（附在物体表面的东西）逐渐地脱落下来,peel off
45176,28498,1,动词,位置发生移动,displace
45177,28499,1,动词,开始上课,start classes
45178,28499,2,动词,开设课程,offer courses
45179,28500,1,动词,用财物等随同死者一起埋葬,bury with the dead
45180,28501,1,名词,有毒的液体,venom
45181,28502,1,名词,东西方向的东面一头,eastern end
45182,28503,1,形容词,心情愉快舒畅,pleased and comfortable
45183,28504,1,动词,防止子弹射入,bulletproof
45184,28505,1,名词,为保卫领空而设置的防务,air defense
45185,28506,1,名词,普通教育的简称,general education
45186,28507,1,名词,旧指旅店、饭馆的店主或在店里主事的人,shopkeeper
45187,28508,1,名词,盐碱地,alkaline land
45188,28509,1,动词,一种水上体育运动。运动员站在特制冲浪板上利用波浪起伏滑行,surf (sport)
45189,28509,2,名词,指这一体育运动项目,surfing (sport)
45190,28509,3,动词,比喻在计算机网络上浏览,browse (internet)
45191,28510,1,动词,抗击来犯的敌人,resist the enemy
45192,28511,1,名词,十字路口中间略高出地面的圆形设施，供过往车辆逆时针方向绕行，以避免紊乱,roundabout; traffic circle
45193,28512,1,名词,很长的大街,long street
45194,28513,1,动词,用收报机接收发报机发来的信号,receive telegraph signals
45195,28514,1,形容词,欢乐高兴,joyful and happy
45196,28515,1,动词,高出；鼓起来,protrude
45197,28516,1,名词,大陆架,continental shelf
45198,28517,1,动词,竭尽全力，不惜牺牲生命,devote one's life to
45199,28518,1,名词,迷信指人死后灵魂所去的地方（跟“阳间”相对）,underworld
45200,28519,1,,欺骗自己，也欺骗别人。指用连自己都不相信的东西来欺骗别人,deceive oneself and others
45201,28520,1,,人们所向往、所拥护的,popular support
45202,28521,1,,一件事也没有做成。指在事业上没有任何成就,accomplish nothing
45203,28522,1,,用尽精力和心思,exhaust all efforts
45204,28523,1,,原指汉隶长横书写时笔势曲折多姿。后多比喻文章结构曲折起伏或事情进行中波折很多,full of twists and turns
45205,28524,1,名词,“文化大革命”前在“以阶级斗争为纲”思想指导下发动的社会主义教育运动，即清政治、清组织、清经济、清思想,Four Cleanups Movement
45206,28525,1,名词,比喻心中难以解开的情感问题,emotional knot
45207,28526,1,名词,称年龄最小或比较小的同辈男子（含亲切意）,younger brother (affectionate)
45208,28526,2,名词,特指讲哥儿们义气的同伙,gang member
45209,28527,1,动词,化合物跟水反应而分解成两种或几种物质。如氯化铵水解而成氢氧化铵和盐酸,hydrolyze
45210,28528,1,名词,公元7—9世纪，我国古代藏族所建的奴隶制政权。吐蕃政权崩溃后，宋、元、明史籍仍沿称青藏高原及当地土著族、部为吐蕃,Tibetan Empire
45211,28529,1,名词,地下深处的泉水。指埋葬死人的地方；借指阴间,netherworld
45212,28530,1,名词,毒品，具有强烈的兴奋作用，服用后会不由自主地摇头狂舞，并出现幻觉。过量服用可引发急性心脑疾病甚至死亡,ecstasy (drug)
45213,28531,1,动词,谦虚地推让或退让,modestly decline
45214,28532,1,名词,比喻令人震惊的性质,explosive nature
45215,28533,1,名词,国际学科奥林匹克竞赛的简称。即在世界范围内，以中小学生和大学生为主举行的学科竞赛,Olympiad
45216,28534,1,动词,在关键处点明要旨，切中要害,add the finishing touch
45217,28535,1,名词,欲望；要求,desire; demand
45218,28536,1,名词,油菜的种子，可以榨油,rapeseed
45219,28537,1,动词,显示威风；耍威风,show authority
45220,28538,1,动词,因出血较多而使体内血液少于正常量,lose blood
45221,28539,1,,一种精神病。表现为思维、知觉、行为等多方面发生障碍，但一般没有意识及智能障碍,schizophrenia
45222,28540,1,名词,供食用的海产品（多指珍贵的）,seafood delicacies
45223,28541,1,动词,因战败而后退,retreat in defeat
45224,28542,1,名词,物体表面沾染上或显露出的有色斑痕,stain; discoloration
45225,28543,1,动词,转换工作岗位,change jobs
45226,28544,1,名词,昆明的别称,Spring City (Kunming)
45227,28544,2,名词,指春天的城市风貌,spring cityscape
45228,28545,1,名词,演奏乐器的人,musician
45229,28546,1,名词,基督教指耶稣所特选并赋予传教使命和权力的彼得、约翰等12门徒,apostle
45230,28547,1,动词,深入地追查,investigate thoroughly
45231,28548,1,名词,某些地区对比自己年长的同辈男子的尊称,elder brother (respectful)
45232,28549,1,名词,以故事的形式写成的有关历史的作品（多用于书名）,historical narrative
45233,28550,1,动词,确定音调；比喻对某件事情作出最后决定,tune; make final decision
45234,28551,1,名词,指小学五、六年级,higher primary school
45235,28552,1,动词,军事管制,military control
45236,28553,1,名词,正当的职业；职业分内该做的事,proper occupation
45237,28554,1,名词,写在著作正文前面的文章。作者自己写的多是交代成书的经过和宗旨；别人写的，则多为介绍或评论著作内容,preface
45238,28555,1,动词,（次要事物）置于主要事物附近，使主要事物更加突出,set off by contrast
45239,28555,2,名词,起陪衬作用的人或物,foil
45240,28556,1,形容词,形容亲切微笑的样子,smiling gently
45241,28557,1,动词,表演戏剧,perform in a play
45242,28558,1,名词,旧称以打鱼为业的男子,fisherman
45243,28559,1,名词,劳动计算单位，1个劳动者工作1天为1个工日,man-day
45244,28560,1,形容词,遇事放不下，思虑过多,worry-prone
45245,28561,1,动词,遮挡阳光,shade from the sun
45246,28561,2,名词,指用来遮挡阳光的用具，如帽檐、竹帘等,sunshade
45247,28562,1,,依靠自己的劳动所得来养活自己,self-reliant
45248,28563,1,,当今不是过去所能比得上的。形容变化很大,unrecognizably changed
45249,28564,1,,全身的技艺、本领,all one's skills
45250,28565,1,名词,农业上用来进行试验的田地；比喻用作试点的地方或工作,experimental field
45251,28566,1,名词,集中宰杀牲畜的地方,slaughterhouse
45252,28567,1,名词,用化学方法制成的洗涤用品，多为液体,detergent
45253,28568,1,动词,撕破毁掉,tear up
45254,28568,2,动词,比喻背弃协议、条约等,renege on
45255,28569,1,动词,背诵读过的文章,recite from memory
45256,28569,2,动词,支票等票据持有人将票据权利转让时，在票据背面批注有关事项并签字盖章，以示负责,endorse
45257,28570,1,形容词,（肉、菜等）炖或煮得非常熟,thoroughly cooked
45258,28570,2,形容词,很熟悉；很熟练,very familiar
45259,28571,1,动词,挑选优秀的人或物,select the best
45260,28572,1,名词,眉毛外侧的末梢,tip of the eyebrow
45261,28573,1,名词,对头发脱光或几乎脱光以及剃光的人的不尊重的称呼,bald person
45262,28574,1,名词,放置灵柩、骨灰盒或悬挂死者遗像，设置灵位供人吊唁的厅堂,mourning hall
45263,28575,1,动词,紧急运送,rush-transport
45264,28576,1,动词,对话（多指用母语以外的语言）,converse
45265,28577,1,名词,经过专门训练，能协助侦查、搜捕、警戒的犬,police dog
45266,28578,1,名词,宋元时期民间艺人说唱故事用的底本。多以历史故事和当时社会生活为题材，用通俗的文字写成。如《清平山堂话本》,script for storytelling
45267,28579,1,名词,语言精炼，寓意深刻的语句。如“业精于勤荒于嬉，行成于思毁于随”,aphorism
45268,28580,1,形容词,上好；特别好,excellent
45269,28581,1,,如诗如画般的美好情调和意境。多形容自然景色的美好,poetic and picturesque
