definition_id,pinyin_id,definition_sn,pos,definition_cn,definition_en
74593,54101,1,动词,心怀怨恨,harbor resentment
74594,54102,1,动词,用秤称物时分量不够,give short weight
74595,54103,1,名词,患有风湿性关节炎的腿病；也指患这种病的腿,rheumatic leg
74596,54104,1,,一声呼唤，很多人应诺。多形容权势显赫，追随奉承的人多,have hundreds at one's beck and call
74597,54105,1,动词,在死者灵前祭奠,offer sacrifices before coffin
74598,54106,1,名词,父亲的教导,father's instruction
74599,54107,1,动词,隐藏躲避,hide
74600,54108,1,动词,求取奖赏,seek reward
74601,54109,1,名词,失败的迹象,signs of defeat
74602,54110,1,,把一些根本对立的思想、观点和理论无原则地调和或拼凑在一起的思想方法和行为,eclecticism
74603,54111,1,动词,某些地区指蔬菜、瓜果等过了时令,be out of season
74604,54111,2,动词,某些地区指收市,close market
74605,54112,1,,农业、轻工业和重工业的合称,"agriculture, light and heavy industry"
74606,54113,1,,使外表气派、体面,keep up appearances
74607,54114,1,名词,月食的一种,partial lunar eclipse
74608,54115,1,名词,哺乳动物，似牛而略小，头大，耳小，体被长毛，皮下腺体能散发麝香气味。喜群居，生活在北美北部的荒芜多岩地带,musk ox
74609,54116,1,动词,勾勒描绘,delineate
74610,54117,1,动词,差遣分派,assign
74611,54118,1,形容词,失去原来的模样，形容变化大（多用于不正常的变化）,unrecognizable
74612,54118,2,形容词,形容没有规矩,ill-mannered
74613,54119,1,名词,【码头】海边、江河边专供船只停靠、乘客上下、货物装卸的建筑物,wharf
74614,54120,1,动词,拌和喂牲口的草料；也指拌和食物的作料,to mix feed
74615,54120,2,名词,拌入食物的佐料,seasoning
74616,54121,1,名词,用滴入方法向静脉或其他部位输送药液的医用器具,dropper
74617,54121,2,名词,泛指用滴入方法输送液体的器具。如给机器加润滑油的滴油管等,drip tube
74618,54122,1,动词,断绝后代；灭种,to become extinct
74619,54123,1,动词,谢绝,to decline
74620,54124,1,动词,小声说话；叽咕,to mutter
74621,54125,1,名词,郁积已久的愤恨,pent-up indignation
74622,54126,1,名词,当柴火用的芦苇茎,reed firewood
74623,54127,1,名词,地秤,weighbridge
74624,54128,1,名词,一种食品。以淀粉为主要原料，加入适量肉类和作料等，灌入肠衣做熟,starch sausage
74625,54129,1,名词,可以证明盗窃、贪污等犯罪事实的证据,stolen-goods evidence
74626,54130,1,名词,各种契约、字据的总称,deeds and contracts
74627,54131,1,动词,耍花招，使手段，刁难对方,to act rascally
74628,54132,1,动词,田垄中部分地段缺苗,to have missing seedlings
74629,54133,1,动词,许婚,to promise marriage
74630,54134,1,名词,横幅的字画，一般两端有轴,horizontal scroll
74631,54135,1,形容词,娇媚而又天真可爱,charmingly naive
74632,54136,1,动词,敬词，多用于文言书信中收信人的名字或称呼之后，表示请对方审阅,your perusal (honorific)
74633,54137,1,动词,否定自己原来说过的话,to retract one's words
74634,54138,1,动词,衬托渲染,to set off by contrast
74635,54139,1,名词,把金属丝来回折弯做成的夹零散纸张的小文具,paper clip
74636,54140,1,名词,功勋劳绩,meritorious service
74637,54141,1,动词,客套话，用于感谢对方给予的好处,much obliged (polite)
74638,54142,1,形容词,忧郁愤懑,gloomy and resentful
74639,54143,1,动词,摆放,to place
74640,54143,2,动词,搁置,to shelve
74641,54144,1,动词,裁断定夺,to consider and decide
74642,54145,1,动词,凭空猜想,to make groundless guesses
74643,54146,1,动词,懒惰而不想做事,to feel lazy
74644,54146,2,动词,因身体或心情不好而不想动弹,to feel lethargic
74645,54147,1,动词,报刊暂停出版,to suspend publication
74646,54148,1,动词,反锁,to lock in
74647,54149,1,副词,表示一次次地，相当于“屡次”,repeatedly
74648,54150,1,名词,荆和榛树；泛指丛生的灌木。多用来形容荒芜的景象,thickets
74649,54151,1,动词,闲逛,to stroll
74650,54152,1,动词,袒护一方,to be partial
74651,54153,1,名词,软弱无能的人（含谐谑意）,good-for-nothing (noun)
74652,54153,2,形容词,软弱无能,good-for-nothing (adjective)
74653,54154,1,名词,一种耕田农具。由牲畜牵引，人扶着把手掌握耕作的深度、宽度等,walking plow
74654,54155,1,名词,松树的根、枝等不完全燃烧时烟气凝结而成的黑色烟灰，是制墨和制黑色鞋油等的重要原料,pine soot
74655,54156,1,名词,【早市】早晨营业的集贸市场,morning market
74656,54157,1,名词,王浆,royal jelly
74657,54158,1,动词,提亲,to propose marriage
74658,54158,2,动词,已定亲的男方或女方向对方提出结婚的要求,to propose wedding date
74659,54159,1,动词,超过休假或请假的期限,to overstay leave
74660,54160,1,名词,傍晚时的炊烟或黄昏山野中的雾气,evening mist
74661,54161,1,名词,一种针织的保暖长筒内裤,thermal underwear
74662,54162,1,名词,父亲或母亲的容颜（多指母亲的容颜）,parental countenance
74663,54163,1,动词,敬词，用于称上级或对方允许,to grant (honorific)
74664,54164,1,形容词,嘴紧,tight-lipped
74665,54165,1,动词,极少听说,rarely heard
74666,54166,1,动词,回迁,to return to original residence
74667,54167,1,动词,引发灾祸,to cause disaster
74668,54168,1,名词,淫乱丑恶的行为,debauched behavior
74669,54169,1,名词,指汉代王昭君的墓，在今内蒙古自治区。传说当地多白草，而这座坟墓上的草却是青的,Zhaojun's Tomb
74670,54169,2,名词,泛指坟墓,grave
74671,54170,1,形容词,多而乱,miscellaneous and disorderly
74672,54171,1,名词,主根上长出来的向四外延伸的根,lateral root
74673,54172,1,动词,撤销任命，免去职务,to remove from office
74674,54173,1,形容词,说话唠叨、絮烦,garrulous
74675,54174,1,名词,用石蕊制成的蓝色无定形粉末，溶于水，在分析化学上用作指示剂,litmus powder
74676,54174,2,名词,一种地衣，一般为灰白色或灰绿色，常生长在高寒地带。可以用来制石蕊试纸、石蕊溶液等,litmus lichen
74677,54175,1,名词,痢疾的一种。特点是大便中带血，没有脓,bloody dysentery
74678,54176,1,名词,指湖泊向陆地延伸的狭长部分；汇入湖泊的河道,lake branch
74679,54177,1,动词,做媒,to act as matchmaker
74680,54178,1,名词,不同寻常的功勋,outstanding merit
74681,54179,1,形容词,劳累疲乏,weary
74682,54180,1,名词,指入侵或骚扰边境的外敌,foreign invaders
74683,54181,1,动词,把脚插进去，挤入人群（多用于否定）,to squeeze in (literal)
74684,54181,2,动词,比喻参与不该参与的事,to meddle (figurative)
74685,54182,1,名词,强盗；入侵的敌人,bandits
74686,54183,1,动词,买酒痛饮，以图一醉,to drink to get drunk
74687,54184,1,名词,阅历多、处世圆滑的人,wily old bird
74688,54185,1,名词,微不足道的技艺、本领（多用作谦词）,slight skill (humble)
74689,54186,1,名词,地方戏曲剧种，流行于陕西等地。原为皮影戏，后发展为舞台剧，与皮影戏一起流行,Wanwanqiang opera
74690,54187,1,名词,长在肛门内部齿状线上的痔疮,internal hemorrhoids
74691,54188,1,动词,过分地喜欢玩儿,to be fond of playing
74692,54189,1,名词,乐谱中用来记载音符的表式。由五条平行横线组成，共五线四间，九个位置。位置越高，表示的音调越高,staff
74693,54190,1,动词,凭借；仗恃,to rely on
74694,54191,1,名词,指产妇从分娩后到生殖器官恢复常态的一段时间,puerperium
74695,54192,1,名词,出到充分程度的大汗,drenching sweat
74696,54193,1,,佛教指为寻求佛法而不惜舍弃生命。后泛指为追求真理而奋不顾身,to sacrifice oneself for truth
74697,54194,1,,《韩非子·说林上》记载：管仲跟随齐桓公出征，回来时迷了路，管仲让老马走在队伍前边，果然找到了路。后用“老马识途”比喻有经验的人熟悉情况，能起引导作用,an old horse knows the way
74698,54195,1,形容词,形容不知羞耻，不顾脸面,shameless
74699,54196,1,,把钱财看得跟生命一样重要。形容吝啬或贪财,to love money as life
74700,54197,1,,脑袋小而尖，像獐子；眼睛小而圆，像老鼠。形容人相貌丑陋、神情狡猾,with repulsive appearance
74701,54198,1,,路不拾遗,no one picks up lost items
74702,54199,1,,态度和蔼，语气柔顺,in a kindly manner
74703,54200,1,,（人们）横七竖八地躺着；也形容东西杂乱无章地放着,lying in disorder
74704,54201,1,,1918年由当时的教育部颁行的一套为汉字注音的音标符号，共40个。声母24个：如ㄅ（b）、ㄆ（p）、ㄇ（m）、ㄈ（f）等；韵母16个：如ㄧ（i）、ㄨ（u）、ㄩ（ü）、ㄚ（a）、ㄛ（o）、ㄜ（e）、ㄞ（ai）、ㄟ（ei）等。1958年为《汉语拼音方案》所代替,Zhuyin Fuhao
74705,54202,1,,稍稍显露一下本领、才能,to show preliminary skill
74706,54203,1,,手忙脚乱，惊慌失措,flustered
74707,54204,1,形容词,形容为人浮滑，不实在，不可靠,slick
74708,54205,1,形容词,歪歪扭扭,crooked
74709,54206,1,,气魄很大，直冲天际。形容大无畏的精神和气概,dauntless
74710,54207,1,名词,橡皮筋,rubber band
74711,54208,1,,全世界儿童的节日。国际民主妇女联合会于1949年11月在莫斯科举行的会议上，决定以6月1日为国际儿童节,International Children's Day
74712,54209,1,,比喻故意纠缠，拖延时间或消极怠工，消磨时间,to dawdle
74713,54210,1,动词,活动肢体,to stretch
74714,54210,2,动词,缓解消除（郁闷等）,relieve and eliminate
74715,54211,1,名词,用果汁、蒸馏水和香料制成的饮料,fruit syrup
74716,54212,1,名词,点燃后能净化室内空气的香,hygienic incense
74717,54213,1,名词,长在棕榈树干外面的红褐色纤维。可以制蓑衣、绳子、刷子、床垫等,palm fiber
74718,54214,1,动词,挤进身子去；参与,squeeze in; participate
74719,54215,1,名词,形状像镐的凿冰工具。多用于攀登冰峰,ice axe
74720,54216,1,名词,用于扦插的枝条,cutting
74721,54216,2,动词,把某些植物的枝条插进潮湿的土壤中，使之成活并长成新的植株,take cuttings
74722,54217,1,名词,横跨在街道或胡同上空的楼，底下可以通行,overhead building
74723,54218,1,动词,有刺；比喻话语中暗含讥讽或不满,prickly; sarcastic
74724,54219,1,名词,旧时对掌柜儿子的尊称,young shopkeeper
74725,54220,1,,从交谈中揣摩对方的看法和态度,sound out
74726,54221,1,名词,拦截洪水的建筑物,flood barrier
74727,54222,1,,比喻失去工作,lose one's job
74728,54223,1,名词,挖掘机,excavator
74729,54224,1,名词,套在腕关节处，起保护作用的用品。也适合部分腕关节炎患者平时佩戴,wrist guard
74730,54225,1,名词,堤坝,dam
74731,54226,1,动词,某些地区指争光,win honor
74732,54227,1,名词,沙漠,desert
74733,54228,1,名词,有立柱和底座，放在室内地面上可移动的电扇,floor fan
74734,54229,1,名词,用熟糯米做成的食物，球形，有馅儿，是传统京味小吃。,aiwowo (glutinous rice ball)
74735,54230,1,,惹祸；招惹是非,cause trouble
74736,54230,2,,闹事,make trouble
74737,54231,1,名词,用蒸熟的糯米加酒曲发酵制成的食品,fermented glutinous rice
74738,54232,1,名词,利用弹簧弹力自动关闭的门,swing door
74739,54233,1,名词,利用离心力的作用增加液体压力并使之流动的一种泵。是各种泵中使用最广的一种,centrifugal pump
74740,54234,1,,比喻盲目追随别人，参与了不该参与的活动,follow blindly
74741,54235,1,名词,思想迂腐的书呆子,pedant
74742,54236,1,名词,通火或夹取炉中煤炭的铁制炉具。形似筷子，一头由铁链相连,fire tongs
74743,54237,1,名词,烧碱,caustic soda
74744,54238,1,名词,险要的关口,strategic pass
74745,54239,1,名词,指食用的猪油,lard
74746,54240,1,动词,客套话，用于劝阻对方行礼,"no formalities, please"
74747,54241,1,动词,鸣锣,sound the gong
74748,54241,2,动词,借指某些事开始,kick off
74749,54242,1,动词,照着原样或实物描画,trace and draw
74750,54243,1,动词,将已下定的棋子收回重下,retract a move in chess
74751,54244,1,动词,小步行走；往来徘徊,walk in small steps
74752,54245,1,动词,【提审】把犯罪嫌疑人或犯人从关押处提出来审讯,bring for interrogation
74753,54246,1,动词,引诱并教唆,instigate
74754,54247,1,名词,冬季发生的河水暴涨现象,winter flood
74755,54248,1,名词,【拖车】由汽车、拖拉机等牵引着行驶的车斗或车厢（常指小型、无篷的）,trailer
74756,54249,1,名词,用鸩羽浸泡的毒酒；泛指毒酒,poisoned wine
74757,54250,1,动词,从后边和两侧包围捕捉,surround and capture
74758,54251,1,动词,掺杂；混合,mix
74759,54252,1,动词,压库,keep in storage
74760,54253,1,动词,直到宴席结束,until the banquet ends
74761,54254,1,名词,走街串巷的工匠或小贩为招徕顾客使用的各种响器,street vendor's signal
74762,54255,1,动词,得到接济；特指得到晚辈的奉养,receive support
74763,54256,1,名词,赌徒经常聚赌的地方,gambling den
74764,54257,1,动词,塌陷；沉陷,collapse
74765,54258,1,动词,用毛笔写字时手腕悬空，不挨桌面,suspend the wrist
74766,54259,1,动词,征讨剿灭,suppress by force
74767,54260,1,动词,严令,strictly order
74768,54260,2,名词,父亲的命令,father's command
74769,54261,1,名词,舀水、酒、油等液体的用具，多用竹筒、铝或铁皮制成，底平口圆，有把儿。,dipper
74770,54262,1,动词,偷袭敌军驻地,raid an enemy camp
74771,54263,1,名词,胆量和魄力,courage and determination
74772,54264,1,名词,地方习俗,local customs
74773,54264,2,形容词,粗俗，落后于时尚,vulgar
74774,54265,1,动词,对待；招待,treat
74775,54266,1,名词,土壤的温度,soil temperature
