rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
91868,1,落汗,làohàn,,,动,汗水消退,待落汗后再洗澡｜落落汗再干（gàn）。
91871,1,电场线,diànchǎngxiàn,,,名,为直观描述电场强度的分布状况而假想的有方向的曲线。曲线的密或疏表示电场强度的大或小,
91872,1,赈务,zhènwù,,,名,有关赈灾的事务,
91874,1,嗳酸,ǎisuān,,,动,胃酸涌到嘴里,吃了两块凉白薯，直嗳酸。
91883,1,轶文,yìwén,,,,现在一般写作“佚文”,
91887,1,禀呈,bǐngchéng,,,动,向上级或长辈恭敬地递交,专此禀呈，请予批示。
91898,1,钓位,diàowèi,,,名,钓鱼场划定的钓鱼位置；泛指适合钓鱼的位置,
91901,1,干手机,gānshǒujī,,,名,一种可送出暖风能吹干手上水份的小型电器，多安装在洗手池旁的墙上,
91902,1,狗嘴吐不出象牙,gǒuzuǐ tǔbuchū xiàngyá,,,,比喻坏人嘴里说不出好话来,
91906,1,圩埂,wéigěng,,,名,围水的堤堰,
91908,1,奔逝,bēnshì,,,动,（时间、流水等）急速地过去,时光奔逝｜江水奔逝
91909,1,殗殜,yèdié,,,形,形容病不很重，半卧半起的样子,殗殜在床
91913,1,豨莶,xīxiān,,,名,一年生草本植物，茎上有灰白色的毛，叶对生，花黄色，结黑色瘦果，有四棱。全草可以做药材,
91918,1,掀风鼓浪,xiānfēng-gǔlàng,,,,掀动风浪。比喻挑起事端,
91920,1,盖头盖脑,gàitóu-gàinǎo,,,,从头顶上压盖下来。形容来势凶猛,霎时间，暴雨盖头盖脑倾泻下来。
91925,1,绕梁之音,ràoliángzhīyīn,,,,指非常美妙动听的歌声或乐曲,
91927,1,桀犬吠尧,jiéquǎn-fèiyáo,,,,夏桀的狗朝着尧（传说中远古时代的圣君）狂叫。比喻坏人一心帮其主子干坏事或攻击好人,
91934,1,轻世傲物,qīngshì-àowù,,,,藐视世俗，对人傲慢。常用来形容自恃才高、狂放不羁,
91936,1,仿生建筑,fǎngshēng jiànzhù,,,,模仿某些生物的结构、形态等的建筑物，具有被模仿生物的某些优良性能,
91937,1,秀而不实,xiù'érbùshí,,,,庄稼光开花不结果实；多比喻人虽有才能而无成就。也比喻虚有其表，华而不实,
91939,1,偷奸取巧,tōujiān-qǔqiǎo,,,,用狡诈的手段轻易获取好处,
91942,1,地方种群,dìfāng zhǒngqún,,,,主要分布在某一地区的生物种群,
91944,1,五内俱伤,wǔnèi-jùshāng,,,,五脏全都受到伤害。形容内心极为痛苦悲伤,
91945,1,昏镜重磨,hūnjìng-chóngmó,,,,把影像模糊的镜子重新磨光亮（镜：古代指铜镜）。比喻重见光明,
91952,1,泾渭不分,jīngwèi-bùfēn,,,,比喻是非不分，界限不清,
91954,1,宠用,chǒngyòng,,,动,宠爱重用（含贬义）,宠用亲信
91957,1,称体裁衣,chèntǐ-cáiyī,,,,量（liàng）体裁衣,
91965,1,倘来之物,tǎngláizhīwù,,,,意外得来的或不是分内应得的财物,
91968,1,玩儿得转,wánrdezhuàn,,,动,能驾驭；对付得了,只要有能力，到哪儿都能玩儿得转。
91970,1,轻口薄舌,qīngkǒu-bóshé,,,,形容言辞轻佻、刻薄,
91981,1,掠视,lüèshì,,,动,目光极快地扫过,稍一掠视，便在人丛中认出了他。
91985,1,有一得一,yǒuyī-déyī,,,,有一个算一个；有多少是多少,干脆有一得一，来的人今天都去植树。
91988,1,衔尾相随,xiánwěi-xiāngsuí,,,,后面马的嚼子跟前面马的尾巴相接。形容一个紧随一个,
91992,1,窃钩窃国,qiègōu-qièguó,,,,《庄子·箧箧》：“彼窃钩者诛，窃国者为诸侯。”意思是说偷窃细小物件的人要受到法律制裁，而篡夺国家政权的人反倒可以成为诸侯。旧时常用“窃钩窃国”来讽刺法律的不合理和虚伪,
91994,1,单根独苗,dāngēn-dúmiáo,,,,比喻独生子女,
92005,1,覆车之鉴,fùchēzhījiàn,,,,翻车的教训。泛指失败的教训,覆车之鉴，必须认真记取。
92007,1,镀锡铁皮,dùxī tiěpí,,,,马口铁,
92009,1,垃圾新闻,lājī xīnwén,,,,指没有新闻价值的新闻，包括某些小道来的消息和格调不高、低级媚俗甚至虚假的报道等,
92012,1,眉高眼低,méigāo-yǎndī,,,,指脸上的表情、神色的变化,
92013,1,科头跣足,kētóu-xiǎnzú,,,,不戴帽子，光着脚。形容困苦、窘迫或极随便的情态,
92016,1,笔底生花,bǐdǐ-shēnghuā,,,,笔下生花,
92022,1,鹅行鸭步,éxíng-yābù,,,,形容走路像鹅和鸭子那样迟缓摇摆,
92023,1,冗词赘句,rǒngcí-zhuìjù,,,,多余的字句,
92031,1,解绳松绑,jiěshéng-sōngbǎng,,,,比喻解除束缚或限制,简政放权，为国有企业解绳松绑。
92042,1,酸不拉唧,suānbulājī,,,形,形容有酸味（含厌恶意）,这菜酸不拉唧的，不好吃。
92042,2,酸不拉唧,suānbulājī,,,形,形容言谈迂腐,这人说话怎么总是酸不拉唧的?
92047,1,生荣死哀,shēngróng-sǐ'āi,,,,活着受人景仰，死了令人哀痛。常用来称颂受人尊敬的死者,
92048,1,翘足引领,qiáozú-yǐnlǐng,,,,抬起脚跟，伸长脖子（领：指脖子）。形容急切盼望,
92052,1,畴类,chóulèi,,,,现在一般写作“俦类”,
92054,1,匿迹潜形,nìjì-qiánxíng,,,,匿影藏形,
92058,1,愁楚,chóuchǔ,,,形,忧伤痛苦,表情愁楚，欲言又止。
92064,1,匿影藏形,nìyǐng-cángxíng,,,,隐藏身影，隐没形迹。指隐藏起来，不露形迹或真相,
92072,1,钢丝背心,gāngsī bèixīn,,,,防弹衣,
92072,2,钢丝背心,gāngsī bèixīn,,,,矫正胸腰畸形的保健衣,
92073,1,入门问讳,rùmén-wènhuì,,,,到别人家里拜访，先要了解人家的忌讳,
92074,1,油脂麻花,yóuzhi-máhuā,,,形,形容物件上布满油垢的样子,买肉找回的钱，全是油脂麻花的。
92086,1,冷字,lěngzì,,,名,不常用的字,
92094,1,乡巴佬儿,xiāngbalǎor,,,名,对乡下人的蔑称,
92096,1,弱听,ruòtīng,,,形,听力不好,他左耳弱听
92099,1,测地卫星,cèdìwèixīng,,,,用来测量地球形状、大小、重力场等数据的人造卫星,
92102,1,二次文献,èrcì wénxiàn,,,,指对一次文献（会议文件、报刊论文、专著、原始档案等）按一定原则进行加工整理后形成的文献。如书目、题录、文摘等。二次文献具有检索性、汇编性、报道性的特点,
92109,1,累教不改,lěijiào-bùgǎi,,,,屡教不改,
92111,1,判若鸿沟,pànruòhónggōu,,,,界限十分清楚，像中间隔着鸿沟一样。形容区别极为明显,
92118,1,车前马后,chēqián-mǎhòu,,,,鞍前马后,
92121,1,虎啸猿啼,hǔxiào-yuántí,,,,形容深山野林里各种动物的鸣叫声此起彼伏,
92124,1,羊质虎皮,yángzhì-hǔpí,,,,本身是羊却披着虎皮。比喻虚有其表，表面上吓人，实际上怯弱无能,
92126,1,左锋,zuǒfēng,,,名,篮球、足球等比赛中位置处于左边的前锋,
92127,1,乱营,luànyíng,,,动,（人群）骚乱起来,警察一进去，赌徒们就乱营了。
92129,1,龙骨水车,lónggǔ shuǐchē,,,,一种木制水车，由车槽、刮板、木链条和木齿轮等组成，以人力或畜力转动，用来戽（hù）水,
92131,1,比例税制,bǐlì shuìzhì,,,,不管应征税的数额大小，均按一个固定比例计征的税制,
92132,1,无私有弊,wúsī-yǒubì,,,,虽然没有私欲，但因为处于容易引起嫌疑的地位，难免被人猜疑,
92134,1,隔年皇历,génián-huángli,,,,往年的历书。比喻过时的事物或经验,
92140,1,扁铲,biǎnchǎn,,,名,较薄的宽刃凿子,
92151,1,雨珠儿,yǔzhūr,,,名,雨滴,荷叶上雨珠儿点点。
92154,1,斫轮老手,zhuólún-lǎoshǒu,,,,《庄子天道》中说：有一个善于斫轮（砍木头做车轮）的人，“行年七十而老斫轮”。后用“斫轮老手”泛指对某项技艺富有经验的人,
92162,1,取精用弘,qǔjīng-yònghóng,,,,现在一般写作“取精用宏”,
92163,1,翻本儿,fānběnr,,,动,赌博时把输掉的钱赢回来；也指把亏欠的本钱赚回来,
92164,1,秤平斗满,chèngpíng-dǒumǎn,,,,形容给的分量足，不让买方蒙受损失,
92165,1,跋前疐后,báqián-zhìhòu,,,,现在一般写作“跋前踬后”,
92173,1,如鱼似水,rúyú-sìshuǐ,,,,比喻夫妻或情侣之间关系融洽亲密；泛指关系融洽亲密,
92174,1,肤皮潦草,fūpí-liáocǎo,,,,浮皮潦草,
92176,1,吃得准,chīdezhǔn,,,动,能准确把握,他们公司诚信可靠，我吃得准。
92183,1,巴头探脑,bātóu-tànnǎo,,,,探头探脑,
92186,1,池鱼笼鸟,chíyú-lóngniǎo,,,,池中鱼，笼中鸟。比喻失去自由的人,
92189,1,秀外惠中,xiùwài-huìzhōng,,,,现在规范词形写作“ 秀外慧中 ”,
92193,1,法不徇情,fǎbùxùnqíng,,,,法律不徇私情。指执法公正，不讲私人感情,
92195,1,尺蚓穿堤,chǐyǐn-chuāndī,,,,短小的蚯蚓，可以穿透大堤。比喻小的事故可以造成大的祸患,
92200,1,死搅蛮缠,sǐjiǎo-mánchán,,,,胡搅蛮缠,
92207,1,秋行夏令,qiūxíngxiàlìng,,,,秋天的气候像夏天。指时已秋季，还在做夏季的事。比喻不合时令,
92208,1,吃干醋,chīgāncù,,,,为与自己无关的事情而忌妒,他这人爱吃干醋，别理他。
92209,1,习与性成,xíyǔxìngchéng,,,,长期的习惯会养成一种性格,
92219,1,洞烛其奸,dòngzhú-qíjiān,,,,看透了对方的阴谋诡计（烛：照亮）,
92220,1,一改故辙,yīgǎi-gùzhé,,,,彻底改变走惯了的老路。比喻改变旧的做法,
92223,1,白色收入,báisè shōurù,,,,指公开获得的工资、津贴、奖金等合法收入（跟“黑色收入” “灰色收入”相区别）,
92238,1,小嗓儿,xiǎosǎngr,,,名,京剧、昆曲等戏曲中花旦、青衣、小生演唱时用的尖细的嗓音,
92240,1,蹿越,cuānyuè,,,动,跳跃并跨过,蹿越障碍物
92244,1,岔生,chàshēng,,,动,根、枝等向横斜里生长,打掉岔生的棉枝
92248,1,裁酌,cáizhuó,,,动,斟酌决定,
92249,1,繁言,fányán,,,名,繁琐啰唆的话,繁言务去
92250,1,清讫,qīngqì,,,动,（账目）全部结算完毕,债务清讫
92252,1,板儿带,bǎnrdài,,,名,宽而硬的腰带,
92253,1,暗兜儿,àndōur,,,名,衣服、箱包等不露在外面的兜 儿,
92254,1,智龄,zhìlíng,,,名,智力年龄。根据同龄儿童的平均智力水平确定。通常情况下，智龄超过实际年龄越多，智力水平越高,
92256,1,地块儿,dìkuàir,,,名,成片的耕地,
92258,1,榾柮,gǔduò,,,名,木头块 儿 ；树根疙瘩 烧几块 榾柮 取暖,
92259,1,菲敬,fěijìng,,,名,菲仪,
92260,1,掰脸,bāiliǎn,,,动,翻脸,为这么点儿事就掰脸，太不应该!
92268,1,寒螀,hánjiāng,,,名,寒蝉,
92269,1,犯憷,fànchù,,,,现在一般写作“犯怵”,
92270,1,安帖,āntiē,,,形,安定；平静,内心安帖
92270,2,安帖,āntiē,,,形,妥帖,诸事安帖
92271,1,主哨,zhǔshào,,,动,负责吹哨，即担任主裁判,这场球赛由外籍裁判主哨。
92271,2,主哨,zhǔshào,,,名,担任主裁判员的人,本场比赛由外籍裁判当主哨。
92273,1,男垒,nánlěi,,,名,男子垒球运动的简称,
92273,2,男垒,nánlěi,,,名,男子垒球队的简称,
92279,1,抵数,dǐshù,,,动,充数；顶数,正品不够，也不该拿次品抵数。
92284,1,霅溪,zháxī,,,名,水名，在浙江湖州,
92284,2,霅溪,zháxī,,,名,浙江湖州的别称。因境内有霅溪，故称,
92287,1,枳椇,zhǐjǔ,,,名,落叶乔木，叶椭圆状卵形或宽卵形，有锯齿，夏季开绿色小花，果实红棕色，味甜，可以食用。木材可以制作家具。种子可以做药材。俗称拐枣、金钩子等,
92290,1,贴兜,tiēdōu,,,名,衣服口袋的一种样式，口袋两侧和下沿缝贴在衣服上,
92296,1,闲弃,xiánqì,,,动,闲置不用,这台老机床已经闲弃很久了｜住在被闲弃的工棚里。
92297,1,浸育,jìnyù,,,动,浸润养育,浸育万物
92299,1,苗戏,miáoxì,,,名,苗族戏曲剧种，流行于湘西土家族苗族自治州等地。俗称湘西苗戏。此外还有广西苗戏、云南苗戏等,
92301,1,苗距,miáojù,,,名,禾苗与禾苗之间的距离,
92303,1,断码,duànmǎ,,,动,商品的大小型号不齐全,削价处理断码鞋
92306,1,癖习,pǐxí,,,名,癖性,
92307,1,宿土,sùtǔ,,,名,某植物原生长地点的土壤,花木移栽时带些宿土容易成活。
92310,1,拉账,lāzhàng,,,动,拖欠债务,
92312,1,蒲月,púyuè,,,名,指农历五月,仲夏蒲月｜蒲月莲香
92313,1,棉活,miánhuó,,,名,制作、拆洗棉衣、棉被等活计,
92321,1,糖饴,tángyí,,,名,饴糖,
92323,1,浮员,fúyuán,,,名,多余或无用的人员,分流浮员
92324,1,稂莠,lángyǒu,,,名,稂和莠都是稻田里的杂草，形似禾苗，对禾苗有害；比喻坏人,
92326,1,改醮,gǎijiào,,,动,旧时指妇女改嫁,
92328,1,褒称,bāochēng,,,名,表示褒扬或尊敬的称呼,“包青天”是包拯的褒称。
92331,1,聪俊,cōngjùn,,,形,聪明俊美,她那双聪俊的眼睛，真是人见人爱。
92334,1,慭慭,yìnyìn,,,形,形容小心谨慎的样子,慭慭然莫相知
92335,1,遁藏,dùncáng,,,动,逃避隐藏,让坏人无处遁藏
92337,1,戗面,qiàngmiàn,,,动,往和（huó）好的面中揉进干面粉,
92337,2,戗面,qiàngmiàn,,,名,揉进了干面粉的发面,戗面馒头｜戗面火烧
92338,1,榫合,sǔnhé,,,动,榫头跟榫眼相合,
92344,1,碰锁,pèngsuǒ,,,名,撞锁①,
92346,1,刻度尺,kèdùchǐ,,,名,刻有长度标记的尺子,卷形刻度尺
92351,1,春卷儿,chūnjuǎnr,,,名,用薄面皮裹馅 儿 ，卷成长条形，油炸后食用。原是一种春令食品，现已不限于春季食用,
92353,1,赤链蛇,chìliànshé,,,名,无毒蛇，长可达1米，头部黑色，背部黑褐色，有细密鳞片和暗红色横纹，腹部橙黄色。以鱼、蛙、蟾蜍等小动物为食,
92354,1,炒肝儿,chǎogānr,,,名,北京风味小吃，用猪肝、肥肠、蒜末等勾芡烩成,
92355,1,排叉儿,páichàr,,,名,一种食品，将几股长方形薄面片 儿 交叉在一起放进热油中炸脆而成,
92356,1,瓷公鸡,cígōngjī,,,,用瓷做的公鸡。比喻非常小气的人,
92363,1,原坯,yuánpī,,,名,已成形而尚未放入窑炉烧制的坯胎,
92366,1,颀伟,qíwěi,,,形,高大魁伟,身材颀伟
92370,1,庖代,páodài,,,动,代替厨子做饭；借指替别人做事,
92372,1,汽暖,qìnuǎn,,,名,利用蒸汽通过供暖设备散热来取暖的一种方式（跟“水暖”相区别）,
92374,1,亏秤,kuīchèng,,,动,用秤称过的东西实际分量不够,这批货物亏秤了
92374,2,亏秤,kuīchèng,,,动,折（shé）秤,对收奶站给予1%的补贴。
92376,1,佃契,diànqì,,,名,确立租佃关系及双方权利和义务的契约,
92377,1,抱冤,bàoyuān,,,动,含冤,抱冤而死
92378,1,絮窝,xùwō,,,动,鸟兽衔枯草、羽毛等铺窝,
92379,1,抱罪,bàozuì,,,动,带着罪,抱罪还乡，心情沉重。
92380,1,稳贴,wěntiē,,,,现在一般写作“稳帖”,
92384,1,曈曈,tóngtóng,,,形,形容太阳刚升起时明亮的样子,曈曈红日
92384,2,曈曈,tóngtóng,,,形,形容明亮的样子,大火曈曈
92385,1,一刀齐,yīdāoqí,,,,一刀切,
92386,1,包头儿,bāotóur,,,名,缝在鞋头起保护作用的皮子,鞋破了，打了个包头儿。
92387,1,香干儿,xiānggānr,,,名,经加工的有五香味 儿 的豆腐干 儿,
92391,1,扁担星,biǎndanxīng,,,名,牛郎星和它附近的两颗小星的俗称。我国民间传说两颗小星是牛郎的孩子，牛郎每年都要挑着他们去见他们的母亲织女,
92392,1,玲玎,língdīng,,,拟声,玎玲,
92394,1,柳腔,liǔqiāng,,,名,地方戏曲剧种，流行于山东青岛及其附近地区,
92397,1,炉嘴儿,lúzuǐr,,,名,煤气灶喷气的部位,
92399,1,嘚啵,dēbo,,,动,絮絮叨叨地说话,
92401,1,风晕,fēngyùn,,,名,月亮周围的光环，是将要起风的征兆,
92402,1,菜蛇,càishé,,,名,专供食用而饲养的蛇,
92406,1,转韵,zhuǎnyùn,,,动,韵文中从押一种韵转换押另一种韵,
92407,1,押护,yāhù,,,动,途中看押保护,押护现钞
92408,1,爆库,bàokù,,,动,仓库爆满,连年大丰收，粮食爆库。
92409,1,部卒,bùzú,,,名,旧称士兵,
92414,1,堞墙,diéqiáng,,,名,城墙上凹凸状的矮墙,
92416,1,怵场,chùchǎng,,,动,怯场,初次上台有些怵场。
92423,1,剽袭,piāoxí,,,动,把别人作品的全部或一部分抄袭下来或改头换面作为自己的作品,
92425,1,发苶,fānié,,,动,发蔫②,
92426,1,磁感应线,cígǎnyìngxiàn,,,,表示磁场分布情况的有方向的曲线。曲线密集程度反映磁场的强弱。曲线上每一点的切线方向跟该点的磁感强度方向一致,
92427,1,勠力,lùlì,,,动,合力；协力,齐心勠力
92429,1,雾化器,wùhuàqì,,,名,使液体变成雾态的装置。如喷雾器,
92430,1,红丹丹,hóngdāndān,,,形,形容色彩红得鲜艳夺目,红丹丹的山茶花
92431,1,不对茬儿,bùduìchár,,,,指言行、情绪等跟情理、事实或正常情况不符合,他的话同实际情况不对茬儿，不能信｜他脸色不对茬儿，像是出事了。
92435,1,买面子,mǎimiànzi,,,,给对方情面；在对方求助的事情上提供帮助或方便,他很买面子，答应帮忙。
92439,1,掌上机,zhǎngshàngjī,,,名,拿在手上玩的小型电子游戏机,
92440,1,土块儿,tǔkuàir,,,名,成块或成团的泥土,
92442,1,蝲蝲蛄,làlàgǔ,,,,现在一般写作“拉拉蛄”,
92443,1,茶籽饼,cházǐbǐng,,,名,油茶种子榨油后的饼状残渣，可以做肥料,
92444,1,胎毛笔,tāimáobǐ,,,名,用新生婴儿的胎发制成的毛笔。作纪念用,
92450,1,正误表,zhèngwùbiǎo,,,名,书刊出版后，为改正已发现的错误，把正确内容跟发现的错误对举列出制成的表,
92452,1,羊倌儿,yángguānr,,,名,放牧羊群的人,
92453,1,老来少,lǎoláishào,,,名,指年老而童心未泯的人,
92454,1,对空台,duìkōngtái,,,名,航空部门引导和指挥飞机起降、飞行的电台,
92457,1,热力学温标,rèlìxué wēnbiāo,,,,以-273.15℃为温标零度的温标，用K表示。旧称绝对温标、开氏温标,
92459,1,覆巢无完卵,fùcháo wú wánluǎn,,,,翻落的鸟窝不会有完好不破的鸟蛋。比喻整体毁灭，个体也不能幸免；也比喻大祸临头，无一幸免,
92463,1,网络综合征,wǎngluò zōnghézhēng,,,,指因沉迷网络而产生的心里错位、生理失调等的症状，表现为焦虑、忧郁、情绪波动等,
92467,1,电视综合征,diànshì zōnghézhēng,,,,因收看电视过度频繁、持久而引起的一系列症状。如视力骤减、食欲不振、消化不良、失眠多梦等,
92469,1,画镜线,huàjìngxiàn,,,名,挂镜线,
92471,1,养目镜,yǎngmùjìng,,,名,保护眼睛使免受强光刺激的眼镜，镜片多为深色,
92474,1,黑金子,hēijīnzi,,,名,指具有宝贵能源价值的煤炭或石油,
92477,1,简笔字,jiǎnbǐzì,,,名,简体字,
92478,1,熊脾气,xióngpíqi,,,名,坏脾气,
92480,1,单皮鼓,dānpígǔ,,,名,板鼓,
92489,1,哒嗪,dāqín,,,名,英语 diazine 音译 有机化合物。人工合成的哒嗪衍生物可用作药物,
92491,1,挂镜线,guàjìngxiàn,,,名,为悬挂镜框、画幅等而钉在室内墙面上部的水平木条,
92492,1,眉嵴,méijí,,,名,眉棱,猿人前额低平，眉嵴凸出。
92493,1,腹议,fùyì,,,动,腹诽,
92494,1,挂挡,guàdǎng,,,动,把汽车等的操纵杆扳到非空挡的某挡位，以便发动行驶或获得相应车速,
92499,1,崖葬,yázàng,,,动,一种丧葬方式，将盛有尸体的葬具放入崖穴或悬在崖壁上,
92500,1,陈售,chénshòu,,,动,（把商品）陈列出来销售,
92501,1,险兆,xiǎnzhào,,,名,已经显露出来的危险迹象,险兆丛生｜要留神这些险兆
92502,1,阶墀,jiēchí,,,名,台阶上的地面；泛指台阶,阶墀晓露寒｜月移竹影上阶墀
92504,1,凌暴,língbào,,,动,暴力侵犯；欺压,不堪凌暴
92507,1,蜗旋,wōxuán,,,动,像蜗牛壳上的螺纹一样回环盘旋,汽车沿盘山路蜗旋而上。
92508,1,笔胆,bǐdǎn,,,名,自来水笔笔杆内用来贮存墨水的橡皮管 儿 （也说笔囊 ）,
92511,1,惨红,cǎnhóng,,,形,惨淡的红,天边一抹惨红的晚霞。
92516,1,拱让,gǒngràng,,,动,拱手让给（他人）,此件为祖传墨宝，怎敢拱让!
92517,1,窝匪,wōfěi,,,名,巢穴中的匪徒,进山清剿窝匪
92517,2,窝匪,wōfěi,,,动,窝藏盗匪,因窝匪不报而获罪。
92518,1,公寸,gōngcùn,,,量,长度非法定计量单位，1公寸等于1分米,
92519,1,缔盟,dìméng,,,动,缔结盟约,两国缔盟
92523,1,盥漱,guànshù,,,动,洗脸漱口,
92526,1,驳价,bójià,,,动,驳回卖方的要价；还价,没有驳价就成交了。
92528,1,摸哨,mōshào,,,动,偷袭敌人的岗哨,
92530,1,赔账,péizhàng,,,动,赔偿因经手的财物出现差错而造成的损失,当了一年会计，赔账几百元。
92530,2,赔账,péizhàng,,,动,赔本,
92534,1,脉枕,màizhěn,,,名,中医切脉时垫在患者手腕下的软垫,
92535,1,寡酒,guǎjiǔ,,,名,不就菜单喝的酒；单人独饮的酒,他没吃饭菜，只喝了几杯寡酒。
92537,1,惭颜,cányán,,,名,惭色,
92538,1,噩兆,èzhào,,,名,令人担惊受怕的预兆,
92539,1,麦野,màiyě,,,名,指大片的麦田,无边的麦野
92541,1,闪离,shǎnlí,,,动,指结婚时间很短就离婚,他俩才结婚没几天，怎么就闪离了？
92542,1,锽锽,huánghuáng,,,拟声,模拟钟鼓的声音,钟鼓锽锽
92543,1,游舫,yóufǎng,,,名,游船,
