rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
34180,1,错别字,cuò bié zì,,,,错字和别字,作文里有很多错别字｜请检查有无错别字,misspelled characters
34181,1,电影周,diàn yǐng zhōu,,,名,一种文化宣传活动。在大约一周的时间内将一个国家或同一主题的若干部影片集中放映,学校举办法国电影周｜这个电影周很受欢迎,film week
34182,1,女强人,nǚ qiáng rén,,,名,原指女强盗。现常用来指富有事业心又特别精明干练的妇女,她是商界女强人｜女强人也有温柔一面,career woman
34184,1,影视界,yǐng shì jiè,,,名,电影界和电视界,他在影视界很有名｜影视界竞争很激烈,film and television industry
34185,1,眉眼,méi yǎn,,,名,眉毛和眼睛；借指容貌,这孩子的眉眼真像她妈。,features
34186,1,物探,wù tàn,,,动,地球物理勘探。用物理学的原理和方法研究地质构造，勘察矿产资源,他们用物探找矿｜物探技术很先进,geophysical prospecting
34187,1,一场空,yī cháng kōng,,,,全部落空,费尽心机往上爬，结果还是一场空。,all in vain
34188,1,克格勃,kè gé bó,,,名,俄语缩写词КГБ音译，苏联国家安全委员会；也指其中的工作人员,他曾是克格勃特工｜克格勃很有名,KGB
34189,1,粗浅,cū qiǎn,,,形,浅显；不深不细,粗浅的道理,superficial
34190,1,阳伞,yáng sǎn,,,名,遮挡阳光的伞,她打着阳伞散步｜阳伞能遮阳,parasol
34192,1,原审,yuán shěn,,,名,法院审理案件时，被告不服判决，依法提出上诉，相对于第二次审判而言，第一次审判称为原审,被告不服原审判决｜原审程序合法,original trial
34193,1,鲁班,lǔ bān,,,名,春秋时鲁国人，复姓公输，名般（也作班、盘），后人称为鲁班。是我国古代杰出的建筑工匠，被奉为建筑工匠的祖师,鲁班是著名工匠｜传说鲁班发明了锯,Lu Ban
34194,1,神器,shén qì,,,名,象征国家政权的器物，如玉玺、宝鼎之类。借指帝位、政权,传国玉玺是重要神器｜神器象征政权,imperial regalia
34195,1,父兄,fù xiōng,,,名,父亲和兄长,他听从父兄教导｜父兄都很关心他,father and elder brothers
34195,2,父兄,fù xiōng,,,名,泛指家中长辈,继承父兄的事业,family elders
34196,1,墓志铭,mù zhì míng,,,名,古代一种文体，一般分志和铭两部分。“志”多用散文写成，记述死者的姓名、籍贯、生平等；“铭”用韵文写成，内容是对死者赞扬、哀悼或安慰等。刻在石上，埋在墓内。如韩愈《柳子厚墓志铭》,墓碑上刻着墓志铭｜这篇墓志铭很感人,epitaph
34200,1,制空权,zhì kōng quán,,,名,作战中，在一定时间内对一定空域的控制权,空军掌握了制空权｜制空权很重要,air supremacy
34201,1,把式,bǎ shi,,,名,指会武术的人；也指精通某项专门技艺的人,他可是老把式了｜车把式,skilled person
34201,2,把式,bǎ shi,,,名,指武术；也指某些技艺,练把式｜打把式卖艺,martial arts
34202,1,血样,xuè yàng,,,名,抽取或采集来用于化验的血液,医生抽取了血样｜血样送去化验了,blood sample
34204,1,简约,jiǎn yuē,,,形,简要概括,表述简约,concise
34204,2,简约,jiǎn yuē,,,形,节约俭省,食宿简约,frugal
34205,1,逆反,nì fǎn,,,动,因对某种规定、说法等反感而产生违抗情绪,体罚容易激起孩子逆反。,rebel
34206,1,操控,cāo kòng,,,动,操纵控制,受人操控,manipulate
34207,1,地痞,dì pǐ,,,名,地方上的流氓无赖,地痞无赖,local ruffian
34209,1,抢掠,qiǎng lüè,,,动,抢劫掠夺（多用于侵略者、土匪等的群体行为）,烧杀抢掠｜抢掠一空,plunder
34210,1,压榨,yā zhà,,,动,比喻残酷地剥削或搜刮,资本家压榨工人的血汗。,exploit
34210,2,压榨,yā zhà,,,动,通过加压来榨取物体中的汁液,压榨甘蔗,press
34211,1,号外,hào wài,,,名,报社为争取时间报道重大新闻，在定期出版的报纸之外临时出版的报纸（一般只有一张，版面较小）,报社发了号外｜号外报道重大新闻,extra
34212,1,丹参,dān shēn,,,名,多年生草本植物，茎方形，复叶羽状，花淡紫色或白色。根肥大，红色，可以做药材,丹参是常用药材｜丹参能活血化瘀,salvia
34213,1,钳子,qián zi,,,名,用来夹住或夹断东西的金属工具,他用钳子夹铁丝｜这把钳子很好用,pliers
34214,1,水压,shuǐ yā,,,名,物体在水中所受到的水的压力,深水区水压很大｜水压测试合格,water pressure
34215,1,牢靠,láo kao,,,形,稳固；坚固,把梯子放牢靠点，千万别摔着。,sturdy
34215,2,牢靠,láo kao,,,形,稳妥可靠,这种口头协议不牢靠。,dependable
34216,1,苗家,miáo jiā,,,名,对苗族人的称呼,苗家姑娘,Miao people
34218,1,主刀,zhǔ dāo,,,动,主持并操刀做手术,由经验丰富的医生主刀｜主刀医生,perform surgery
34219,1,正厅,zhèng tīng,,,名,正中的大厅,正厅很宽敞｜客人在正厅等候,main hall
34220,1,御用,yù yòng,,,动,帝王专用,专供御用｜御用印章,imperial
34220,2,御用,yù yòng,,,动,被统治者控制利用而为其效力,御用工会｜御用文人,serve the ruler
34223,1,霍霍,huò huò,,,拟声,模拟磨刀的声音,磨刀霍霍向猪羊,whizzing sound
34224,1,活蹦乱跳,huó bèng luàn tiào,,,形,形容富有生命力，极其活泼快乐,孩子们活蹦乱跳｜小鱼活蹦乱跳,full of life
34226,1,收账,shōu zhàng,,,动,讨回欠账,派人去收账,collect debts
34226,2,收账,shōu zhàng,,,动,把收入和支出记入账簿,这笔开支已经收账了。,keep accounts
34227,1,顶楼,dǐng lóu,,,名,楼房中最高的一层,他住在顶楼｜顶楼视野很好,top floor
34228,1,下凡,xià fán,,,动,神话中称神仙由天堂、仙境下到人间,天女下凡,descend to earth
34229,1,节律,jié lǜ,,,名,节奏和规律,这首诗有鲜明的节律｜心跳失去了节律,rhythm
34230,1,干休所,gàn xiū suǒ,,,名,老干部休养所的简称。多是为军队离退休干部设立的,爷爷住在干休所｜干休所环境优美,cadres sanatorium
34233,1,葵花,kuí huā,,,名,向日葵,葵花向着太阳｜葵花籽很香,sunflower
34235,1,偷猎,tōu liè,,,动,偷偷地捕猎,偷猎珍稀动物要依法严惩。,poach
34236,1,防寒,fáng hán,,,动,防御寒冷；预防冻害,防寒服｜做好牲畜防寒工作。,cold-proof
34237,1,军威,jūn wēi,,,名,军队的声威,军威大振,military prestige
34238,1,意中人,yì zhōng rén,,,名,心上人,她是我意中人｜终于见到意中人,beloved
34239,1,开矿,kāi kuàng,,,动,开采矿产,他们在山里开矿｜开矿需要许可证,mine
34240,1,饭食,fàn shi,,,名,饭菜（多就质量而言）,这家餐馆规模不大，但饭食还可口。,food
34241,1,寒心,hán xīn,,,动,痛心失望,令人寒心,disheartened
34241,2,寒心,hán xīn,,,动,恐惧；害怕,想起那次车祸，现在也还寒心。,fearful
34242,1,用材林,yòng cái lín,,,名,以出产木材或竹材为主的森林，包括天然林和人造林,这片是用材林｜用材林经济效益好,timber forest
34243,1,北冰洋,běi bīng yáng,,,名,地球上四大洋中面积最小的一个。位于北极圈内，亚洲、欧洲和北美洲的北岸之间，大部分海面常年冻结。有宽广的大陆架，蕴藏着丰富的石油。有海象、海豹、鲸、白熊等海洋生物,北冰洋很寒冷｜北冰洋有冰山,Arctic Ocean
34244,1,烛台,zhú tái,,,名,插放蜡烛的器具,烛台上插着蜡烛｜古铜烛台很精美,Candlestick
34245,1,狞笑,níng xiào,,,动,凶恶可怕地笑,瘆人的狞笑,Grin ferociously
34246,1,主谋,zhǔ móu,,,名,主谋者,谁是主谋?,Mastermind
34246,2,主谋,zhǔ móu,,,动,领头策划（干坏事）,抢劫行动是他主谋的。,Mastermind
34247,1,古刹,gǔ chà,,,名,古老的寺庙,山中有座古刹｜古刹香火很旺,Ancient temple
34248,1,钢盔,gāng kuī,,,名,军人、消防队员等用来保护头部的帽子，用金属制成,士兵戴着钢盔｜钢盔能保护头部,Steel helmet
34249,1,赠品,zèng pǐn,,,名,赠送的物品,这是购物赠品｜赠品质量不错,Gift
34250,1,久留,jiǔ liú,,,动,长久停留,事情紧急，不宜久留。,Stay long
34251,1,炎夏,yán xià,,,名,酷热的夏天,炎夏时节,Scorching summer
34252,1,红心,hóng xīn,,,名,借指忠于革命事业的思想,一颗红心献戈壁,Red heart
34253,1,北辰,běi chén,,,名,古代指北极星,北辰指引方向｜古代崇拜北辰,North Star
34254,1,捕猎,bǔ liè,,,动,捕捉猎取（野生动物）,严禁捕猎藏羚羊,Hunt
34255,1,老面,lǎo miàn,,,名,发酵过的、含有活酵母菌的面团。可和（huó）在新面团中作菌种,老面可以发面｜用老面蒸馒头,Sourdough starter
34256,1,剧照,jù zhào,,,名,戏剧、电影、电视中某个场面或人物镜头的照片,剧院门前挂着大幅剧照。,Stage photo
34257,1,帐幕,zhàng mù,,,名,帐篷；营帐,帐篷搭起帐幕｜帐幕里很暖和,Tent
34258,1,海牛,hǎi niú,,,名,哺乳动物，前肢呈鳍状，后肢退化，尾圆形，皮厚，灰黑色，有很深的皱纹。栖于浅海，或上溯河湖中，以海藻或其他水生植物为食,海牛吃海藻｜海牛是哺乳动物,Manatee
34260,1,问心无愧,wèn xīn wú kuì,,,,自己问自己，没有什么可惭愧的。形容为人处世正当，没有什么对不起别人的地方,他做事问心无愧｜我对此问心无愧,Have a clear conscience
34261,1,大行其道,dà xíng qí dào,,,,指某种思想主张或行为方式等一时非常流行；特指不良风气、事物等公然流行,近几年数字电视开始大行其道｜决不让腐败风气大行其道。,Be in vogue
34262,1,博采众长,bó cǎi zhòng cháng,,,,广泛采纳、吸取众人的长处,设计要博采众长｜他博采众长,Draw on others' strengths
34264,1,老中青,lǎo zhōng qīng,,,,老年人、中年人和青年人的合称,老中青三结合,"Old, middle-aged, and young"
34265,1,那达慕,nà dá mù,,,名,蒙古语音译，内蒙古地区蒙古族人民的一种传统的群众性集会。过去多在夏秋之交祭奉敖包时举行。内容有赛马、射箭、摔跤、歌舞等比赛项目。后来又增加了物资交流、商品展销、选举模范等活动,那达慕很热闹｜那达慕有赛马,Nadam Fair
34266,1,万机,wàn jī,,,名,指当权者处理的繁多政务和事务,头绪纷繁，万机待理｜日理万机,Myriad affairs of state
34267,1,卫戍区,wèi shù qū,,,名,担负首都或其他重要地区警卫守备等任务的军队组织,卫戍区很重要｜他是卫戍区司令,Garrison
34268,1,不消说,bù xiāo shuō,,,,不必说,事情既然已经讲清，下面那段话就不消说了。,Needless to say
34270,1,前些天,qián xiē tiān,,,,前几天；前些时候,前些天见过他｜前些天一直在下雨,A few days ago
34272,1,墨客,mò kè,,,名,文人,文人墨客,Literati
34274,1,接诊,jiē zhěn,,,动,接待患者并给予治疗,每天都有专家接诊。,See patients
34275,1,喜色,xǐ sè,,,名,喜悦的神色,面带喜色,Joyful expression
34276,1,明辨,míng biàn,,,动,明确地分辨,明辨是非,Distinguish clearly
34277,1,血污,xuè wū,,,名,沾上血液后形成的污痕,检验衣服上的血污。,Bloodstain
34281,1,买单,mǎi dān,,,动,埋单,我来买单吧｜记得买单,Pay the bill
34281,2,买单,mǎi dān,,,名,指金融市场买进的凭证、单据,股市上最大的一张买单。,Buy order
34282,1,幼女,yòu nǚ,,,名,幼小的女孩儿,幼女很可爱｜保护幼女安全,Young girl
34282,2,幼女,yòu nǚ,,,名,最小的女儿,她是家中幼女｜幼女最受宠爱,Youngest daughter
34283,1,四邻,sì lín,,,名,周围的邻居,跟四邻和睦相处,Neighbors
34284,1,吃请,chī qǐng,,,动,接受别人（多指有求于自己的人）宴请,公务员不准在执行公务中吃请。,Accept dinner invitation
34285,1,认股,rèn gǔ,,,动,认购股票,踊跃认股,Subscribe to shares
34286,1,分贝,fēn bèi,,,量,级差法定计量单位，常用来表示声音强度的相对大小。人耳能听到的最小声音约为1分贝，平常谈话约为65分贝。按国际标准，在繁华市区，室外噪声白天不应超过55分贝，夜间不应超过45分贝,噪音超过80分贝｜说话声约60分贝,Decibel
34287,1,脚劲,jiǎo jìn,,,名,腿脚的力气,他脚劲好，跑得快。,Leg strength
34289,1,初升,chū shēng,,,动,刚刚升起,红日初升,Rise for the first time
34290,1,聚落,jù luò,,,名,人们聚居的地方；村落,先民聚落遗址,Settlement
34291,1,惊扰,jīng rǎo,,,动,惊动搅扰,大军过境，丝毫没有惊扰百姓。,Disturb
34292,1,灼灼,zhuó zhuó,,,形,形容明亮的样子,目光灼灼,Bright
34294,1,轩辕,xuān yuán,,,名,黄帝的名字,轩辕是黄帝｜轩辕黄帝很伟大,Xuanyuan
34294,2,轩辕,xuān yuán,,,名,星座名,轩辕星座很亮｜夜观轩辕星座,Xuanyuan constellation
34295,1,笔尖,bǐ jiān,,,名,笔的用来写字的尖端部分,笔尖很细｜钢笔笔尖坏了,Nib
34296,1,私车,sī chē,,,名,属于私人的车（跟“公车”相区别）,他开私车上班｜私车不能公用,Private car
34297,1,漂移,piāo yí,,,动,在水面漂浮的物体随水流向前移动,大陆漂移与板块构造｜随风漂移,Drift
34299,1,自觉自愿,zì jué zì yuàn,,,,自己认识到应该而且情愿（做某事）,他自觉自愿帮忙｜我自觉自愿参加,Voluntarily and willingly
34301,1,空位,kòng wèi,,,名,没有人坐的座位；泛指没有占用的位置或空着的岗位、职位,连场爆满，没有空位｜公司尚有空位，可以对外招聘。,Vacant seat
34302,1,忽悠,hū you,,,动,晃动；摇摆,杂技演员在钢丝上忽悠个不停。,Sway
34303,1,寓于,yù yú,,,动,寄托在,哲理寓于通俗的话语中。,Reside in
34306,1,传阅,chuán yuè,,,动,传看,传阅来信,Pass around for reading
34307,1,量器,liáng qì,,,名,量具,这是古代量器｜量器需要校准,Measuring vessel
34308,1,跪拜,guì bài,,,动,跪下磕头，旧时一种礼节,跪拜是古礼｜他向祖先跪拜,Kowtow
34309,1,九霄,jiǔ xiāo,,,名,九重霄,声音响彻九霄｜火箭直上九霄,Ninth heaven
34310,1,通奸,tōng jiān,,,动,已婚者与配偶以外的人自愿发生性行为,通奸是违法行为｜他们因通奸被诉,Commit adultery
34311,1,薄板,báo bǎn,,,名,用钢、木材或其他材料制成的宽而薄的板材,薄板容易弯曲｜钢板制成薄板,Thin plate
34312,1,仙鹤,xiān hè,,,名,丹顶鹤,丹顶鹤又称仙鹤｜仙鹤姿态优雅,Red-crowned crane
34312,2,仙鹤,xiān hè,,,名,神话传说中指仙人骑乘和饲养的鹤,仙人骑着仙鹤｜传说中有仙鹤,Immortal crane
34313,1,痔疮,zhì chuāng,,,名,肛管疾病，因肛门或直肠末端静脉曲张、淤血而形成，症状是发痒、灼热、疼痛、出血等,他得了痔疮｜痔疮需要治疗,Hemorrhoids
34314,1,吃透,chī tòu,,,动,理解准确透彻,吃透文件精神,Understand thoroughly
34315,1,陶然,táo rán,,,形,形容喜悦舒畅的样子,陶然自乐,Happy and carefree
34316,1,减息,jiǎn xī,,,动,减少利息,银行宣布减息｜减息利好经济,Reduce interest
34317,1,提审,tí shěn,,,动,把犯罪嫌疑人或犯人从关押处提出来审讯,提审犯人,Bring for interrogation
34317,2,提审,tí shěn,,,动,上级法院依法将下级法院受理的或已经审理终结的案件提归自己审判,高院提审此案｜依法提审犯人,Review by higher court
34318,1,亮堂,liàng tang,,,形,豁亮；明朗,会客室宽敞亮堂,Bright
34318,2,亮堂,liàng tang,,,形,（心胸）开朗；（认识）明确,经他这么一解释，我心里亮堂多了。,Enlightened
34319,1,飞檐,fēi yán,,,名,我国传统建筑中向外向上翘起的屋檐,飞檐很精美｜古建筑有飞檐,Upturned eaves
34321,1,官话,guān huà,,,名,旧指元明清以来以北京话为代表的北方话。因长期以来我国的政治、经济、文化中心基本上都在北方，官场上一般均用北方话交际，故称,他会说官话｜官话是北方话,Mandarin
34321,2,官话,guān huà,,,名,官腔,你别满口官话，这事到底怎么办?,Official jargon
34322,1,体位,tǐ wèi,,,名,指身体所保持的姿势,经常变换体位，可以缓解肌肉疲劳。,Body position
34325,1,拱桥,gǒng qiáo,,,名,桥身中部隆起，桥洞呈弧形的桥。如河北赵县的赵州桥,这是石拱桥｜拱桥很美,Arch bridge
34328,1,军乐团,jūn yuè tuán,,,名,演奏军乐的乐团，规模一般较大,军乐团在演奏｜军乐团很威武,Military band
34329,1,潜伏期,qián fú qī,,,名,医学上指从病毒或细菌侵入人体至疾病开始显露的一段时间,疾病有潜伏期｜潜伏期无症状,Incubation period
34330,1,打游击,dǎ yóu jī,,,,进行游击战；比喻工作或活动没有固定地点（含谐谑意）,我们还没有自己的办公用房，只得到处打游击。,Fight guerrilla warfare
34332,1,贫民窟,pín mín kū,,,名,城市贫民聚居的地方,贫民窟条件差｜改善贫民窟,Slum
34334,1,大一统,dà yī tǒng,,,形,大范围统一的；高度统一的,大一统的模式｜学术见解不会绝对大一统。,Highly unified
34334,2,大一统,dà yī tǒng,,,动,全国统一或统一全国；泛指大范围地统一,欧洲货币大一统,Unify extensively
34335,1,看医生,kàn yī shēng,,,,找医生看病,有病就赶快看医生。,See a doctor
34338,1,无花果,wú huā guǒ,,,名,落叶灌木或小乔木，叶掌状，大而粗糙，花呈淡红色，隐于花托内，外观只见果不见花，故称。也指这种植物的果实,无花果很甜｜种了棵无花果,Fig
34339,1,轴心国,zhóu xīn guó,,,名,对第二次世界大战期间结成侵略同盟的德国、意大利、日本三国的称呼。它们互相标榜是“改造世界的轴心”,轴心国战败了｜轴心国是侵略者,Axis powers
34341,1,谛听,dì tīng,,,动,仔细地听,侧耳谛听,Listen attentively
34342,1,驯化,xùn huà,,,动,野生动植物经过长期培养或培育后成为人们所需要的家养动物或栽培植物,驯化野生动物｜植物驯化成功,Domesticate
34343,1,蓄势,xù shì,,,动,积聚力量,蓄势待发｜蓄势已久,Accumulate strength
34344,1,编钟,biān zhōng,,,名,我国古代打击乐器，把一组音调高低不同的铜钟依次悬挂在支架上，用木槌敲击演奏,编钟是古乐器｜演奏编钟乐曲,Chime bells
34345,1,熔岩,róng yán,,,名,一种由溢出地表的炽热的熔融物质或熔岩流冷却后凝结成的岩石,火山喷出熔岩｜熔岩在流动,Lava
34346,1,号牌,hào pái,,,名,上面标有号码的牌子,汽车有号牌｜请出示号牌,Number plate
34347,1,便人,biàn rén,,,名,趁便帮人办事的人,我托便人把东西给你捎去。,Convenient person
34348,1,前功尽弃,qián gōng jìn qì,,,,以前的功劳完全丢失；也指过去的努力完全白费,不能前功尽弃｜努力别前功尽弃,All previous efforts wasted
34349,1,福利彩票,fú lì cǎi piào,,,,为福利事业筹集经费而发行的彩票。简称福彩,买福利彩票｜福利彩票做公益,Welfare lottery
34350,1,投弹,tóu dàn,,,动,（从飞机上）投下炸弹等；也指掷手榴弹等,飞机在投弹｜练习投弹技巧,Drop bombs
34353,1,断气,duàn qì,,,动,停止呼吸，指死亡,病人刚刚断气｜他断气很久了,Die
34355,1,灯红酒绿,dēng hóng jiǔ lǜ,,,形,形容寻欢作乐、腐朽奢靡的生活；也形容城市街道或娱乐场所夜晚的繁华景象,灯红酒绿的生活｜街上灯红酒绿,Debauched and extravagant
34356,1,交头接耳,jiāo tóu jiē ěr,,,,头靠着头，凑在耳旁低声说话,他们在交头接耳｜别交头接耳,Whisper to each other
34357,1,不辱使命,bù rǔ shǐ mìng,,,,不玷污所接受的使命。指很好地完成任务,谈判代表不辱使命。,Fulfill a mission
34358,1,红头文件,hóng tóu wén jiàn,,,,指党政领导机关下发的文件；特指中央文件。因版头文件的名称印成红色，故称,收到红头文件｜红头文件很重要,Red-headed document
34359,1,停牌,tíng pái,,,动,证券暂停挂牌交易,股票停牌了｜公司停牌核查,Suspend trading
34360,1,电脑病毒,diàn nǎo bìng dú,,,,计算机病毒,电脑病毒很危险｜小心电脑病毒,Computer virus
34361,1,上套,shàng tào,,,动,进了圈套；中计,小贩雇用托儿，就是要让人上套。,fall into a trap
34362,1,风雨无阻,fēng yǔ wú zǔ,,,,比喻无论发生什么情况，都按照原计划行事,我们风雨无阻｜活动风雨无阻,rain or shine
34364,1,戊戌变法,wù xū biàn fǎ,,,,清朝末年资产阶级改良派发动的变法维新运动。1898年（农历戊戌年）6月11日，光绪皇帝采纳康有为、梁启超等人的主张，宣布变法图强。自此103天内，接连发出数十道变法诏令，推行新政。9月21日，以慈禧太后为首的保守派发动政变，幽禁光绪，杀害谭嗣同等6人，康、梁逃亡国外，变法遂告失败。,戊戌变法发生在清朝。｜戊戌变法最终失败了。,Hundred Days' Reform
34368,1,寸步难行,cùn bù nán xíng,,,形,形容行走艰难；比喻处境艰难，事情难办,这里寸步难行｜困境寸步难行,difficult to move a single step
34369,1,花言巧语,huā yán qiǎo yǔ,,,,铺张夸饰而没有实际内容的言辞，多指虚假而动听的话,别信花言巧语｜他的花言巧语,sweet words
34369,2,花言巧语,huā yán qiǎo yǔ,,,,说虚假而动听的话,他花言巧语骗人｜不要花言巧语,speak sweet words
34371,1,自暴自弃,zì bào zì qì,,,,自己糟蹋自己，自己鄙弃自己。形容不求上进或自甘堕落,不能自暴自弃｜他有些自暴自弃,self-abandonment
34372,1,和盘托出,hé pán tuō chū,,,,毫无保留地把东西全部拿出来或把话全都说出来,他和盘托出真相｜计划和盘托出,reveal everything
34376,1,明眼人,míng yǎn rén,,,名,对事物观察敏锐的人；有见识的人,明眼人一看就明白了。,discerning person
34379,1,丹顶鹤,dān dǐng hè,,,名,鹤的一种。羽毛大部分白色，头顶朱红色，颈和腿细长。鸣声响亮，飞翔力强，常涉行在浅水浅滩，捕食鱼虾。主产于我国东北地区，到长江下游一带越冬。属国家保护动物,丹顶鹤是保护动物｜观赏丹顶鹤,red-crowned crane
34380,1,杀手锏,shā shǒu jiǎn,,,,撒手锏,这是他的杀手锏｜使出杀手锏,trump card
34381,1,核战争,hé zhàn zhēng,,,名,使用核武器进行的战争,避免核战争｜核战争很可怕,nuclear war
34382,1,高精尖,gāo jīng jiān,,,形,高级的、精密的、尖端的,高精尖产品,high-precision and advanced
34383,1,黑黝黝,hēi yǒu yǒu,,,形,光线发暗，看不清楚,淡淡的月光下，西边的群山黑黝黝的。,dim
34385,1,春茶,chūn chá,,,名,春天采制的茶；也指这种茶沏成的茶水,春茶很清香｜品尝明前春茶,spring tea
34386,1,故道,gù dào,,,名,河流改道后留下的旧河道,黄河故道,old river course
34386,2,故道,gù dào,,,名,过去走过的路,故道重行,old path
34387,1,晦气,huì qì,,,形,倒霉；遇事不顺利,真晦气，还没走几步车就抛锚了。,unlucky
34387,2,晦气,huì qì,,,名,（人生病或不顺利时）难看的气色,满脸晦气,unhealthy complexion
34388,1,极权,jí quán,,,名,依靠暴力维护的独裁政权,极权国家,totalitarian power
34389,1,人丁,rén dīng,,,名,人口,人丁兴旺｜人丁不足,population
34389,2,人丁,rén dīng,,,名,旧指成年男子,人丁要登记｜家里添了人丁,adult male
34390,1,奸诈,jiān zhà,,,形,阴险狡诈,他为人奸诈｜奸诈的小人,deceitful
34391,1,冻伤,dòng shāng,,,名,机体组织因受冻而造成的损伤,手上的冻伤红肿发痒。,frostbite
34391,2,冻伤,dòng shāng,,,动,机体组织因受冻而损伤,脚冻伤了,get frostbite
34392,1,延展,yán zhǎn,,,动,延伸；扩展,公路向山区延展,extend
34393,1,引火,yǐn huǒ,,,动,用火把燃料点着,引火烧饭,light a fire
34394,1,白沫,bái mò,,,名,白色唾沫或泡沫,他突然晕倒，口吐白沫｜被污染的水面泛起一层白沫。,white foam
34395,1,商埠,shāng bù,,,名,商业发达的城市,开设商埠,commercial port
34397,1,情由,qíng yóu,,,名,事情发生的情形与缘由,详细叙述了这件事的情由。,circumstances and cause
34398,1,坦承,tǎn chéng,,,动,坦率地承认,他坦承自己在管理上有漏洞。,frankly admit
34399,1,炼焦,liàn jiāo,,,动,在隔绝空气的条件下，将煤置于干馏炉中，经高温处理，使煤发生分解而得到焦炭和高温煤焦油、焦炉煤气等,炼焦会产生污染｜炼焦技术改进,coking
34400,1,洗车,xǐ chē,,,动,冲洗车辆；特指冲洗汽车,把这辆摩托车开到洗车行清洗｜用中水洗车,wash a car
34401,1,数词,shù cí,,,名,表示数目的词。如“一”、“十”、“百”、“千”。数词连用或加上别的词可以表示概数、序数、分数、倍数，如“六七十”、“二十一二”、“第一”、“二分之一”、“五成”、“二倍”,“一”和“十”都是数词｜数词可以表示数量或顺序,numeral
34402,1,比值,bǐ zhí,,,名,两数相比得出的数值，如6∶2的比值是3,这个比值是3比1｜计算两个数的比值,ratio
34403,1,挨近,āi jìn,,,动,接近,小船已经挨近码头。,approach
34404,1,环游,huán yóu,,,动,绕着圈子游览；周游,环游世界,tour around
34405,1,复数,fù shù,,,名,数学上指由实数和虚数组合的数,复数包含实部和虚部｜这个方程的解是复数,complex number
34405,2,复数,fù shù,,,名,某些语言里，有的词类在形态上有单数与复数的区别。当表示两个或两个以上的数量时叫复数，用复数形态。如英语中复数名词多是在单数名词后加“s”或“es”,英语名词有单数和复数｜复数形式通常加s,plural
34406,1,总汇,zǒng huì,,,名,同类事物汇合到一起形成的整体,《四库全书》是清乾隆以前古文献的总汇。,aggregate
34406,2,总汇,zǒng huì,,,动,（多条河流）汇合到一起,万千溪流总汇成滔滔大江。,converge
34407,1,击掌,jī zhǎng,,,动,拍巴掌,击掌赞叹,clap hands
34407,2,击掌,jī zhǎng,,,动,互相拍击对方的手掌，表示誓不反悔,击掌为誓,high-five
34410,1,仰仗,yǎng zhàng,,,动,依靠；倚仗,人民的军队仰仗人民的支持。,rely on
34411,1,盘腿,pán tuǐ,,,动,坐时两腿弯曲，小腿交叉平放,他盘腿坐在垫子上｜老人喜欢盘腿喝茶,sit cross-legged
34412,1,脑炎,nǎo yán,,,名,脑组织发炎的病症。可由病毒、感染中毒等不同病因造成，患者有高热、头痛、呕吐、昏迷、惊厥等症状,病毒可能引发脑炎｜脑炎患者需要及时治疗,encephalitis
34413,1,大虾,dà xiā,,,名,较大的虾；特指对虾,盘子里有几只大虾｜今天买了新鲜的大虾,large shrimp
34414,1,存档,cún dàng,,,动,把处理过的文件、资料、稿件等存入档案，以备查考,把调查材料分类存档。,file
34415,1,倾慕,qīng mù,,,动,倾心敬慕；倾心爱慕,倾慕已久,admire
34416,1,短袖,duǎn xiù,,,名,袖口在肘关节以上的衣袖,短袖衫,short sleeve
34416,2,短袖,duǎn xiù,,,名,指短袖的衣服,夏天穿短袖很凉快｜这件短袖很合身,short-sleeved garment
34417,1,刁钻,diāo zuān,,,形,奸猾诡诈,为人刁钻,cunning
34418,1,鱼肚,yú dǔ,,,名,用黄鱼等的鳔制成的食品,鱼肚是珍贵食材｜用鱼肚做汤很鲜美,fish maw
34419,1,互让,hù ràng,,,动,互相让步；互相谦让,双方互让达成协议｜朋友之间应该互让,mutual concession
34420,1,地权,dì quán,,,名,土地所有权，即土地所有者占有、使用和处理土地的权利,地权归属需要明确｜农民拥有地权,land ownership
34421,1,客串,kè chuàn,,,动,非专业演员临时参加专业演出；也指非本地或本单位的演员临时参加演出,明星客串这部电影｜他客串过小品演出,guest appearance
34422,1,跃动,yuè dòng,,,动,跳动,远处的篝火跃动着，忽明忽暗。,jump
34424,1,巨制,jù zhì,,,名,指成就或规模巨大的作品,长篇巨制,masterpiece
34425,1,椒盐,jiāo yán,,,名,把花椒和盐焙过后，混合碾碎制成的调味品,撒点椒盐更美味｜椒盐排骨很好吃,spiced salt
34426,1,理该,lǐ gāi,,,动,理当,你理该帮助他｜学生理该认真学习,ought to
34427,1,竞聘,jìng pìn,,,动,通过接受考核、选拔等竞争，争取得到聘任,他有条件参与竞聘。,compete for a position
34428,1,无涯,wú yá,,,动,没有边际；没有穷尽,学海无涯,boundless
34431,1,循规蹈矩,xún guī dǎo jǔ,,,,遵守规矩；也指墨守成规，不知变通,学生们都在循规蹈矩地写字｜循规蹈矩有余，开拓创新不足。,follow rules rigidly
34432,1,造型艺术,zào xíng yì shù,,,,用一定的物质材料创造的有视觉美感的形象艺术。如建筑、雕塑、绘画、书法、篆刻等,雕塑是造型艺术｜造型艺术包括绘画,plastic arts
