rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
64154,2,疯魔,fēng mó,,,动,疯癫,他疯魔般跳舞。｜别疯魔了冷静点。,go mad
64159,1,柳梢,liǔ shāo,,,名,柳树的顶端；柳树枝条的末端,莺啭柳梢｜柳梢摇曳,tip of a willow branch
64160,1,桥基,qiáo jī,,,名,桥墩,工人们正在加固桥基。｜这座桥的桥基非常稳固。,pier foundation
64160,2,桥基,qiáo jī,,,名,桥头,他站在桥基上眺望远方。｜桥基附近有家小商店。,bridgehead
64161,1,禅杖,chán zhàng,,,名,原指用以惊醒困倦的坐禅者的竹杖；后泛指僧人用的手杖,老和尚拄着禅杖慢慢走着。｜这把禅杖是祖传的法器。,Buddhist staff
64162,1,改订,gǎi dìng,,,动,修改订正（书籍文字、规章制度等）,改订考勤制度,revise
64164,1,寒鸦,hán yā,,,名,鸟，像乌鸦而略小，颈后羽毛及胸腹部灰白色，背部黑色。冬季喜与乌鸦混合成群,寒鸦在枝头喳喳叫着。｜一群寒鸦飞过田野。,jackdaw
64164,2,寒鸦,hán yā,,,名,冬天里的乌鸦,冬天里寒鸦在雪地觅食。｜寒鸦在枯树上栖息。,winter crow
64169,1,面巾,miàn jīn,,,名,洗脸的毛巾,他用面巾擦了擦脸。｜这条面巾很柔软。,face towel
64170,1,横笛,héng dí,,,名,笛子,他吹横笛很好听。｜横笛声悠扬动听。,flute
64173,1,打前站,dǎ qián zhàn,,,,行军、拉练或集体出行时，先派人到前方将要停留或到达的地方预作安排；泛指外出办事时先派人去安排有关事宜,队伍出发前，先派三个人去打前站。,advance work
64174,1,八辈子,bā bèi zi,,,名,好几代，指时间久远,这笔债八辈子也还不完。,many generations
64180,1,苗期,miáo qī,,,名,作物从出苗到开花结实以前的生长阶段,小麦正处于苗期。｜苗期要注意防虫。,seedling stage
64181,1,柳眉,liǔ méi,,,名,指女子细长秀美宛如柳叶的眉毛,她画了淡淡的柳眉。｜柳眉弯弯很秀气。,willow-leaf eyebrows
64183,1,守孝,shǒu xiào,,,动,旧俗指为长辈服丧期间停止娱乐、交际，以示哀悼,他为父亲守孝三年。｜守孝期间不参加宴请。,observe mourning
64185,1,雄图,xióng tú,,,名,宏伟深远的谋略或计划,胸有雄图｜雄图大略,grand plan
64190,1,受看,shòu kàn,,,形,禁得起看；看着舒服,这对鸳鸯绣得好，挺受看!,pleasant to look at
64192,1,托人情,tuō rén qíng,,,,请别人代为说情,他托人情才办成这事。｜托人情找工作不光彩。,ask an intermediary to plead for one
64193,1,关门主义,guān mén zhǔ yì,,,,通常指工人阶级政党中，某些人反对建立广泛的统一战线，拒绝团结可以团结的力量参加革命，或把符合入党条件的人拒之于党外的错误倾向,我们要反对关门主义的错误倾向。｜关门主义不利于团结广大群众。,closed-doorism
64198,1,知无不言，言无不尽,zhī wú bù yán，yán wú bù jìn,,,,只要知道，就没有不说的；只要说，就没有不说完的。指毫无保留地提出自己的意见,请大家知无不言，言无不尽。｜会上他知无不言，言无不尽。,say all you know and say it without reserve
64199,1,折纸,zhé zhǐ,,,动,用纸折叠成各种物体的形状。常用于儿童手工训练,孩子们在学折纸。｜折纸能锻炼动手能力。,paper folding
64200,1,高腰,gāo yāo,,,形,腰身高位的（裤、裙）,高腰裤｜高腰裙,high-waisted
64200,2,高腰,gāo yāo,,,形,长筒的（鞋袜）,她穿了双高腰靴子。｜高腰袜子很保暖。,high-top
64202,1,痴笑,chī xiào,,,动,呆傻地笑,看着那疯女子痴笑，他心中格外难过。,silly laugh
64203,1,弊政,bì zhèng,,,名,不利于社会发展和公众利益的政治举措,铲除弊政,misgovernment
64204,1,顿号,dùn hào,,,名,标点符号，形式为“、”。用在句子内部并列的词或短语之间，表示停顿,顿号用于并列词语间。｜注意顿号的正确用法。,enumeration comma
64206,1,山险,shān xiǎn,,,名,山势险要的地方,占据山险,dangerous mountain pass
64207,1,祸端,huò duān,,,名,祸根,姑息养奸，必成祸端。,source of misfortune
64209,1,满处,mǎn chù,,,名,到处；处处,弄得满处都是土,everywhere
64212,1,落墨,luò mò,,,动,下笔,精心构思，而后落墨。,put pen to paper
64215,1,年年月月,nián nián yuè yuè,,,,每年每月，表示长期不断,他年年月月坚持锻炼。｜年年月月辛勤劳作。,year in and year out
64219,1,花俏,huā qiào,,,形,俏丽,打扮得真花俏,pretty and charming
64220,1,肉案,ròu àn,,,名,切肉或卖肉的案子,肉案上摆着新鲜猪肉。｜他在肉案前切肉。,meat counter
64221,1,沫子,mò zi,,,名,【沫】液体形成的聚集在一起的细泡,水上漂着一层香皂沫子。,foam
64222,1,字谜,zì mí,,,名,以文字为谜底的谜语,这个字谜很难猜。｜猜字谜很有趣。,word riddle
64223,1,措置,cuò zhì,,,动,安排；处置,措置不当,arrange
64226,1,内查外调,nèi chá wài diào,,,,从内部和外部同时调查了解,通过内查外调，他的问题已经弄清楚了。,investigate internally and externally
64229,1,面如死灰,miàn rú sǐ huī,,,,面色像完全熄灭后的火灰；形容脸色灰暗，没有生气,他吓得面如死灰。｜病人面如死灰。,face like dying embers
64230,1,错车,cuò chē,,,动,车辆在相向行驶，或后车超越前车时，一方避让，使另一方先通过,火车停下是等着错车呢。,pass each other
64231,1,筋络,jīn luò,,,名,中医指气血的通路,筋络不通,channels and collaterals
64233,1,农谚,nóng yàn,,,名,有关农事活动的谚语，是农民生产经验的概括。如“枣芽发，种棉花”是指明种棉时间的一句农谚,"农谚说""瑞雪兆丰年""。｜这句农谚很有道理。",farmers' proverb
64234,1,理屈词穷,lǐ qū cí qióng,,,,理亏而无话可说,他被问得理屈词穷。｜理屈词穷无话可说。,be unable to advance any further arguments
64236,1,客籍,kè jí,,,名,长期客居的籍贯（跟“土籍”、“原籍”相区别）,他的客籍是山东。｜客籍与原籍不同。,settled domicile
64236,2,客籍,kè jí,,,名,借指寄住的外地人,村里来了几个客籍。｜客籍在此定居。,nonnative resident
64242,1,阴私,yīn sī,,,名,隐秘不可告人的事,不要打听别人阴私。｜揭露他人阴私不道德。,shameful secret
64245,1,诊视,zhěn shì,,,动,诊察,医生仔细诊视病人。｜诊视后开了药方。,examine
64246,1,奸邪,jiān xié,,,形,狡诈邪恶,奸邪小人,treacherous
64246,2,奸邪,jiān xié,,,名,狡诈邪恶的人,奸邪横行,treacherous person
64253,1,啰唆,luō suo,,,形,说话絮絮叨叨，重复繁琐,他讲起话来太啰唆。,long-winded
64253,2,啰唆,luō suo,,,动,絮絮叨叨地说；一再说,你啰唆了半天，也没说明白。,talk tediously
64253,3,啰唆,luō suo,,,形,（事情）琐碎；麻烦,一天到晚净是啰唆事儿｜调动工作的手续真啰唆。,troublesome
64254,1,蜂胶,fēng jiāo,,,名,工蜂的分泌物，液态，呈褐色，有黏性和芳香气味。工蜂用它来填塞蜂巢缝隙，对人有较高的药用价值,蜂胶有保健功效。｜蜂胶是天然保健品。,propolis
64255,1,树倒猢狲散,shù dǎo hú sūn sàn,,,,树倒了，树上的猴子就四散逃走。比喻一旦主子垮了，依附他的人也就散去了,树倒猢狲散是常理。｜公司倒闭后树倒猢狲散。,when the tree falls the monkeys scatter
64256,1,诊察,zhěn chá,,,动,检查病情,医生正在诊察病情。｜诊察需要仔细认真。,diagnose
64262,1,耍钱,shuǎ qián,,,动,【赌博】用财物作赌注，通过打牌、掷色（shǎi）子等决定输赢,他因耍钱被处罚。｜耍钱害人不浅。,Gamble
64267,1,和婉,hé wǎn,,,形,（语气、声音等）温和委婉,琴声和婉,Mild and gentle
64269,1,干冷,gān lěng,,,形,（天气）干燥寒冷,气候干冷,Dry and cold
64270,1,慎密,shèn mì,,,形,审慎周密,慎密排查,Prudent and thorough
64275,1,诚笃,chéng dǔ,,,形,真挚而忠实,待人诚笃,Sincere and faithful
64278,1,试映,shì yìng,,,动,电影、电视片正式公映前为征求意见先在一定范围内放映,这部电影正在试映。｜试映获得好评。,Preview screening
64280,1,割胶,gē jiāo,,,动,用刀具把橡胶树的表皮切开，使胶乳流出来,清晨是割胶好时机。｜割胶需要技巧。,Tapping rubber
64282,1,胶靴,jiāo xuē,,,名,用橡胶制成的靴子,下雨天穿胶靴最好。｜胶靴能防水。,Rubber boots
64287,1,悍将,hàn jiàng,,,名,勇猛强悍的将领,他是军中一员悍将。｜悍将勇猛善战。,Valiant general
64288,1,矿物油,kuàng wù yóu,,,名,从石油、油页岩等矿物中提炼出来的油。如汽油、润滑油等,矿物油用途广泛。｜这是优质矿物油。,Mineral oil
64293,1,奸猾,jiān huá,,,形,奸诈狡猾,这人十分奸猾。｜奸猾之人不可交。,Cunning and crafty
64294,1,卷须,juǎn xū,,,名,某些植物用来附着或缠绕其他物体的卷曲的须状器官。有的是由茎变态形成的，如葡萄的卷须；有的是由叶变态形成的，如豌豆的卷须,葡萄藤长着卷须。｜卷须缠绕着竹竿。,Tendril
64295,1,文卷,wén juàn,,,名,公文案卷；泛指文献资料,古都建筑文卷｜文卷分类,File; document
64296,1,毛贼,máo zéi,,,名,对盗贼的蔑称,几个毛贼被抓住了。｜毛贼偷了钱包。,Petty thief
64297,1,开线,kāi xiàn,,,动,衣物缝合的地方断线开裂,裤子开线了要缝补。｜衣服开线不好看。,Seam splitting
64299,1,玉米油,yù mǐ yóu,,,名,用玉米榨的食用油。也可作人造奶油、肥皂、油漆等的原料,玉米油很健康。｜玉米油适合烹饪。,Corn oil
64304,1,粗纺,cū fǎng,,,动,纺织过程中把棉条、毛条等纺成粗纱,粗纺车间,Roving
64305,1,眼库,yǎn kù,,,名,采集、保存、研究眼角膜及其他眼组织材料的专门机构,眼库保存眼角膜。｜眼库帮助失明者。,Eye bank
64306,1,疑心病,yí xīn bìng,,,名,多疑的心理状态,他疑心病很重。｜不要有疑心病。,Suspiciousness
64309,1,冰棍儿,bīng gùn er,,,名,一种冷食。用水、牛奶、果汁、糖等混合冻结而成，多为长方体，中间有一根小木棍可供手拿。某些地区,夏天爱吃冰棍儿。｜冰棍儿解暑降温。,Popsicle
64310,1,腐儒,fǔ rú,,,名,思想陈腐、因循守旧的读书人,腐儒思想陈旧。｜不要做腐儒。,Pedantic scholar
64313,1,贱骨头,jiàn gǔ tou,,,名,指不知自重或自轻自贱的人（骂人的话）,真是个贱骨头。｜别当贱骨头。,Worthless wretch
64313,2,贱骨头,jiàn gǔ tou,,,名,指有福不享，甘心受苦的人（含讥讽或谐谑意）,人家说我是个贱骨头，有福不会享。,Self-debasing person
64314,1,干仗,gàn zhàng,,,动,某些地区指打架或争吵,两人又干仗了。｜干仗解决不了问题。,Fight or quarrel
64317,1,棉纤维,mián xiān wéi,,,名,棉花种子上被覆的纤维。根据长度和细度可分为粗绒棉、细绒棉和长绒棉三类，是主要的纺织原料,棉纤维质量很好。｜棉纤维柔软舒适。,Cotton fiber
64319,1,野物,yě wù,,,名,野生动物，包括野禽和野兽,保护野物很重要。｜山上有很多野物。,Wild animals
64320,1,千娇百媚,qiān jiāo bǎi mèi,,,形,形容女子情态姿色娇柔妩媚，十分可爱,她千娇百媚动人。｜舞姿千娇百媚。,Exquisitely charming
64321,1,梯恩梯,tī ēn tī,,,名,英语缩写词[TNT]音译。一种最常用的军用炸药，淡黄色晶体，具有猛烈的爆炸性。,梯恩梯是炸药。｜小心梯恩梯爆炸。,TNT
64322,1,流水账,liú shuǐ zhàng,,,名,把钱物进出情况不分类别地按日期顺序登记的账目,记流水账很简单。｜这是本流水账。,Daybook
64322,2,流水账,liú shuǐ zhàng,,,名,比喻不分主次和类别，一味罗列现象的记载或叙述,别写流水账文章。｜流水账式的记录。,Chronological account
64323,1,潜水泵,qián shuǐ bèng,,,名,一种将电动机和水泵组合成一个整体的提水机械，浸入水中工作,潜水泵在井下工作。｜潜水泵抽水很快。,Submersible pump
64325,1,填鸭式,tián yā shì,,,名,像填鸭那样的方式（多指不顾对象的接受能力而一味灌输知识的教学方法）,废止填鸭式教学,Cramming method
64326,1,前半夜,qián bàn yè,,,名,天黑至夜间12点的一段时间,前半夜他在看书。｜前半夜就睡着了。,First half of the night
64329,1,吹胡子瞪眼,chuī hú zi dèng yǎn,,,形,形容生气或发怒的样子,老板吹胡子瞪眼。｜别对我吹胡子瞪眼。,Fuming with anger
64332,1,吃食堂,chī shí táng,,,,在食堂就餐,我们在公司吃食堂。｜吃食堂很方便。,Eat in the canteen
64333,1,儿皇帝,ér huáng dì,,,名,五代时，石敬瑭依靠契丹建立后晋，尊契丹主为父，自称“儿皇帝”。后泛指依仗外来势力建立傀儡政权的人,他是外国的儿皇帝。｜儿皇帝没有实权。,Puppet emperor
64334,1,药渣,yào zhā,,,名,煎熬中草药过滤后所剩下的渣子,药渣可以当肥料。｜倒掉中药药渣。,Dregs of decocted herbs
64336,1,苦胆,kǔ dǎn,,,名,胆囊。胆汁味苦，故称,苦胆很苦不能吃。｜取出鱼的苦胆。,Gallbladder
64339,1,集腋成裘,jí yè chéng qiú,,,,聚集狐狸腋下的小块毛皮就能制成皮衣（腋：特指狐狸腋下的毛皮；裘：毛皮做的衣服）。比喻积少成多,集腋成裘积少成多。｜捐款集腋成裘。,Many drops make a shower
64341,1,醇美,chún měi,,,形,（味道）醇厚甘美,这酒味道醇美。｜醇美的葡萄酒。,Mellow and sweet
64342,1,半老徐娘,bàn lǎo xú niáng,,,,指仍存风韵或仍爱卖弄风骚的中年妇女,她是个半老徐娘。｜半老徐娘风韵犹存。,Middle-aged coquette
64343,1,开倒车,kāi dào chē,,,,比喻背离发展趋势向后倒退,坚持改革开放，反对开倒车。,Turn back the clock
64344,1,包身工,bāo shēn gōng,,,名,旧时在工厂、矿山中受资本家和包工头双重剥削的工人。包工头付给被包人家庭一点儿钱，提供被包人做工期间最低的生活保障，被包人的全部工资归包工头所有。包身工劳动繁重，没有人身自由，是变相的奴隶。,包身工生活很苦。｜旧社会有包身工。,Indentured laborer
64345,1,毒菌,dú jūn,,,名,有毒的菌类,这种毒菌不能吃。｜小心毒菌中毒。,Poisonous fungus
64346,1,蚍蜉,pí fú,,,名,古书上指一种大蚂蚁,蚍蜉是一种蚂蚁。｜蚍蜉撼树谈何易。,Large ant
64351,1,软座,ruǎn zuò,,,名,特指火车客车上的软席座位，车厢设施和座位都比硬座好,我买了软座车票。｜软座比较舒适。,Soft seat
64351,2,软座,ruǎn zuò,,,名,软和舒适的座位,这是张软座沙发。｜软座坐着很舒服。,Soft and comfortable seat
64352,1,标准语,biāo zhǔn yǔ,,,名,指经过加工和规范的民族共同语。如我国的普通话,普通话是标准语。｜学习标准语重要。,Standard language
64355,1,凉飕飕,liáng sōu sōu,,,形,形容凉气袭人,凉飕飕的秋风。｜感觉凉飕飕的。,Chilly
64356,1,调色板,tiáo sè bǎn,,,名,画油画、水粉画、水彩画时用以调和颜色的平板,画家在用调色板。｜调色板上有颜料。,Palette
64359,1,遁词,dùn cí,,,名,逃避责任或掩饰错误的话,这不过是遁词，绝不是什么正当理由。,Quibble
64360,1,咔嗒,kā dā,,,拟声,模拟轻微撞击的声音,咔嗒一声，门锁碰上了。,Click
64361,1,狎妓,xiá jì,,,动,玩弄妓女；嫖娼,狎妓是违法行为。｜禁止狎妓嫖娼。,Visit prostitutes
64363,1,膏腴,gāo yú,,,形,肥沃,膏腴之地,Fertile
64365,1,黑潮,hēi cháo,,,名,北太平洋西部流势最强的暖流。由北赤道海流在菲律宾群岛以东向北转向而形成。主流沿台湾岛东岸、琉球群岛西侧北流，再沿日本列岛东岸流向东北。因暖流的水呈蓝黑色，故称黑潮,黑潮是暖流。｜黑潮影响气候。,Kuroshio Current
64367,1,韶光,sháo guāng,,,名,美好的时光（多指春天）；泛指光阴,韶光似箭,Beautiful springtime
64367,2,韶光,sháo guāng,,,名,比喻青少年时期,只恐韶光易逝，青春不再。,Youthful years
64369,1,遇救,yù jiù,,,动,得到救援,溺水的孩子遇救了。,Be rescued
64370,1,两小无猜,liǎng xiǎo wú cāi,,,,男孩儿和女孩儿在一起玩耍，天真纯洁，彼此没有嫌疑和猜忌。,他们两小无猜。｜两小无猜的友谊。,Innocent childhood friendship
64372,1,组合家具,zǔ hé jiā jù,,,,由若干相对独立的家具组合而成的成套家具,买了套组合家具。｜组合家具很实用。,Modular furniture
64373,1,讨巧,tǎo qiǎo,,,动,取巧；不费力气而得到好处,善于讨巧,Choose the easy way
64375,1,神聊,shén liáo,,,动,天南海北、漫无边际地闲聊,俩人整天在一起海阔天空地神聊。,Chat idly
64377,1,油头粉面,yóu tóu fěn miàn,,,形,形容人打扮得过于花哨，显得俗气轻浮,他油头粉面的。｜油头粉面不正经。,Sleek and powdered
64380,1,上窜下跳,shàng cuàn xià tiào,,,形,形容四处奔走，多方串联（含贬义）,他上窜下跳忙活。｜别上窜下跳的。,Run around scheming
64381,1,流量计,liú liàng jì,,,名,用于测量管道中气体、液体等的流量的仪表。如水表、煤气表等,安装了个流量计。｜流量计很精准。,Flowmeter
64382,1,傲岸,ào àn,,,形,高傲（多用于褒义）,傲岸不屈,Proud and aloof
64383,1,独苗,dú miáo,,,名,比喻独生子女；也特指独生子,他是家里独苗。｜独苗备受宠爱。,Only child
64387,1,节烈,jié liè,,,形,贞节刚烈,忠义节烈,Chaste and unyielding
64388,1,漂白剂,piǎo bái jì,,,名,用来漂白的化学药剂，如漂白粉,用漂白剂洗衣服。｜漂白剂要慎用。,Bleaching agent
64395,1,果枝,guǒ zhī,,,名,果树或其他植株上能开花结果的枝条,修剪果枝增产。｜果枝上结满果实。,Fruit-bearing branch
64397,1,胼手胝足,pián shǒu zhī zú,,,,手和脚都磨出了茧子。形容劳作极为辛苦,农民胼手胝足劳作。｜胼手胝足创家业。,Work tirelessly
64398,1,慢车道,màn chē dào,,,名,公路上划分出来的供机动车慢速行驶的车道。一般在快车道外侧,请在慢车道行驶。｜慢车道比较安全。,Slow lane
64399,1,陷身,xiàn shēn,,,动,身体陷入,陷身虎穴,Be trapped
64400,1,怪调,guài diào,,,名,怪异的腔调,怪腔怪调,Strange accent
64400,2,怪调,guài diào,,,名,奇怪的论调,他满腹牢骚，经常发些怪调。,Bizarre argument
64401,1,自轻自贱,zì qīng zì jiàn,,,,自己看轻和贬低自己,不要自轻自贱。｜他总自轻自贱。,Self-deprecating
64402,1,瓦蓝,wǎ lán,,,形,蔚蓝,天空一片瓦蓝,Azure blue
64409,1,风瘫,fēng tān,,,动,【瘫痪】由于神经机能出现障碍，身体的某一部分完全或不完全地丧失运动功能,他因风瘫卧床。｜风瘫需要治疗。,Paralysis
64413,1,石榴裙,shí liu qún,,,名,朱红色的裙子；借指青年女子。常称迷恋某女子为拜倒在石榴裙下,她爱穿石榴裙。｜拜倒在她石榴裙下。,Pomegranate-red skirt
64418,1,风雨如晦,fēng yǔ rú huì,,,,风雨交加，天空昏暗，如同黑夜一样。比喻社会黑暗,那时风雨如晦。｜风雨如晦的年代。,Stormy and dark
64419,1,狗皮膏药,gǒu pí gāo yao,,,,一种把药膏涂在小块狗皮上的膏药。旧时江湖骗子常假造这种膏药骗钱，因而用来比喻骗人的货色,这是狗皮膏药。｜别信狗皮膏药。,Dogskin plaster
64425,1,七拼八凑,qī pīn bā còu,,,,把零散的东西勉强拼凑在一起,盘缠是七拼八凑借来的。,Piece together
64431,1,手板,shǒu bǎn,,,名,戒尺,老师拿着手板。｜手板用来惩戒。,Ferule
64431,2,手板,shǒu bǎn,,,名,手掌,手板都打红了,Palm
64434,1,实报实销,shí bào shí xiāo,,,,按实际支出报销费用,出差费实报实销。｜实报实销很合理。,Reimburse actual expenses
64435,1,肥源,féi yuán,,,名,肥料的来源，如人畜的粪尿、绿肥作物、草木灰、豆饼等,寻找更多肥源。｜肥源要充分利用。,Source of fertilizer
64437,1,肚量,dù liàng,,,名,〈口〉比喻度量,王大哥肚量大，不会生气的。,Magnanimity
64437,2,肚量,dù liàng,,,名,饭量,肚量大的可以多吃一些。,Appetite
64440,1,时俗,shí sú,,,名,当时流行的风俗习惯（多指不好的）,力抗时俗｜不落时俗,Prevailing custom
64441,1,吆唤,yāo huàn,,,动,大声喊叫；呼唤,母亲在吆唤儿子回家｜一声吆唤打破了清晨的宁静。,Call out
64442,1,道林纸,dào lín zhǐ,,,名,一种高级胶版印刷用纸及书写纸。最初由美国道林公司制造，故称（道林：英语Dowling音译）,用道林纸印刷。｜道林纸质量很好。,Glossy paper
64443,1,笔友,bǐ yǒu,,,名,由文字往来而结交的朋友,我们是通过笔友。｜笔友通信多年。,Pen pal
64444,1,杀富济贫,shā fù jì pín,,,,旧时指杀掉不义的富人，夺取其财产来救济贫苦的人,杀富济贫是侠义。｜古代有杀富济贫。,Rob the rich to aid the poor
64447,1,改年,gǎi nián,,,副,指距说话以后不太远的某一年,房子改建的钱不够，改年再说吧。,In a coming year
64447,2,改年,gǎi nián,,,动,改换年号,皇帝下诏改年。｜改年号是大事。,Change the reign title
64451,1,巩膜,gǒng mó,,,名,眼球表层的白色纤维膜，坚韧耐压，有支撑和保护眼球内部组织的作用,医生检查了他的巩膜是否健康。｜巩膜是眼球的重要保护层。,Sclera
64455,1,吐沫,tù mo,,,名,唾液；唾沫,说话时吐沫横飞。｜擦掉嘴角吐沫。,Saliva
64457,1,睹物思人,dǔ wù sī rén,,,,看到与死去或离去的人有关的东西而想念他,睹物思人泪流满面。｜睹物思人很伤感。,Things remind one of their owner
64461,1,求神拜佛,qiú shén bài fó,,,,迷信的人向神佛礼拜，祈求保佑或免灾,她去庙里求神拜佛。｜求神拜佛保平安。,Pray to gods and Buddhas
64462,1,空额,kòng é,,,名,没有占用的名额,为引进人才留了几个空额。,Vacancy
64463,1,纪传体,jì zhuàn tǐ,,,名,我国传统史书的一种体裁，以人物传记为中心记载史实。始于西汉司马迁的《史记》,史记是纪传体史书。｜纪传体以人为主。,biographical style
64465,1,奇技,qí jì,,,名,特殊的技艺,他有奇技在身,special skill
64468,1,私邸,sī dǐ,,,名,高级官员的私宅（跟“官邸”相区别）,官员住在私邸。｜私邸很豪华。,private residence
64469,1,画苑,huà yuàn,,,名,荟萃绘画作品的地方；也泛指绘画界,他是画苑名家。｜画苑荟萃佳作。,painting gallery
64471,1,彩练,cǎi liàn,,,名,彩色绸带,彩练在空中飞舞｜她挥舞着彩练跳舞,colored silk ribbon
64474,1,印刻,yìn kè,,,动,【刻印】比喻留下极深刻的印象,印刻在心上,engrave
64477,1,秒针,miǎo zhēn,,,名,钟表上用来指示秒数的指针,秒针滴答地走着｜他盯着秒针看时间,second hand
64479,1,浮名,fú míng,,,名,虚名,不图浮名,empty reputation
64481,1,手勤,shǒu qín,,,形,做事勤快,她手勤，整天忙,diligent
64483,1,忠骨,zhōng gǔ,,,名,英烈的遗骨,青山埋忠骨,remains of a martyr
64484,1,巡天,xún tiān,,,动,在天空巡游,坐地日行八万里，巡天遥看一千河。,patrol the sky
64486,1,清水衙门,qīng shuǐ yá men,,,,旧指无油水可捞的官府；现多指经费少、福利待遇低的部门或单位,这个单位是清水衙门｜他在清水衙门工作,office with little funding and poor benefits
64487,1,光控,guāng kòng,,,动,利用光线的有无或强弱来控制,实行光控｜光控警报器,light-controlled
64488,1,大谬不然,dà miù bù rán,,,,非常错误，完全不是这样（谬：错误；然：这样）,你的说法大谬不然｜事实大谬不然,grossly mistaken
64491,1,低缓,dī huǎn,,,形,地势低而坡度平缓,长江下游地势低缓。,low and gentle
64491,2,低缓,dī huǎn,,,形,（声音）低沉缓慢,他用低缓的声音说话｜音乐低缓动人,low and slow
64492,1,白矾,bái fán,,,名,明矾,白矾可以净水｜水中加入白矾,alum
64493,1,胚子,pēi zi,,,名,发育初期的生物幼体；比喻具有某种基本条件的人,他是个干大事的胚子｜美人胚子,embryo
64493,2,胚子,pēi zi,,,名,蚕卵内胚胎的俗称,蚕卵里是胚子｜胚子正在发育,silkworm embryo
64494,1,虚与委蛇,xū yǔ wēi yí,,,,虚情假意，敷衍应酬,他虚与委蛇地应付｜对方虚与委蛇,pretend politeness and compliance
64499,1,恶少,è shào,,,名,品质恶劣、行为不端的年轻男子,那个恶少在闹事｜他是个恶少,young ruffian
64500,1,死无对证,sǐ wú duì zhèng,,,,诉讼双方有一方死去或证人死亡，无法证明事实；泛指当事人已经死去，无法核对实情,证人死了死无对证｜这事死无对证,dead men tell no tales
64502,1,职务工资,zhí wù gōng zī,,,,根据职务、职称确定的工资；也指结构工资中跟职务挂钩的部分,职务工资提高了｜按职务工资发放,position-based salary
64503,1,亏负,kuī fù,,,动,对不住他人；使他人吃亏,亏负别人，你会内疚的｜你确实亏负了我,let down
64504,1,羌笛,qiāng dí,,,名,原为羌族的一种管乐器，有单管、双管两种。双管并在一起，各有六个音孔，管端装有竹簧口哨。竖着吹。,他吹奏羌笛｜羌笛声音悠扬,Qiang flute
64509,1,尘雾,chén wù,,,名,混合着尘土等细小颗粒物的云雾,治理大气污染，减少空中的尘雾。,dust and mist
64509,2,尘雾,chén wù,,,名,像雾一样漫天飘浮的尘土,来了沙尘暴，尘雾漫天。,dust fog
64510,1,奇计,qí jì,,,名,奇妙莫测的计谋,用奇计制胜,ingenious stratagem
64512,1,散席,sàn xí,,,动,指酒宴结束，赴宴人员离开,宴席已经散席｜客人陆续散席,banquet ends
64514,1,运数,yùn shù,,,名,迷信指命运或气数,他相信运数｜运数如此无奈,fate
64518,1,泳道,yǒng dào,,,名,游泳比赛时游泳池中的分道。正规的比赛用游泳池共分8道，每道宽2.5米，用浮标隔开,他在第三泳道｜泳道用浮标隔开,swimming lane
64522,1,棉签,mián qiān,,,名,医疗、化妆或清洁身体等用的一头裹着少许棉花的小细棍儿,用棉签清洁耳朵｜棉签蘸取消毒液,cotton swab
64523,1,喷饭,pēn fàn,,,动,口中的饭因突然发笑或喉头受刺激而喷射出来。常用“令人喷饭”来形容事情极其可笑,笑话令人喷饭｜他笑得喷饭,spit out rice
64524,1,货位,huò wèi,,,名,铁路车站内指定的暂时堆放货物的地方，供堆放一车皮货物的位置，称为一个货位；也泛指码头、港口、仓库、车站中划定的堆放货物的位置,货物放在货位｜货位已经占满,cargo space
64525,1,藤子,téng zi,,,名,【藤】蔓生植物名，有白藤、紫藤等多种,藤子爬满墙壁｜这种藤子很结实,vine
64527,1,悠荡,yōu dàng,,,动,悬在空中来回不停地摆动,风把电线吹得来回悠荡。,swing
64528,1,掐算,qiā suàn,,,动,用拇指掐着其他指头进行计算；泛指估计,是赚是赔很难掐算。,count on fingers
64529,1,碑身,bēi shēn,,,名,碑的主体部分，与碑额、碑座一起构成完整的石碑，上面多刻有碑文,碑身上刻有“人民英雄永垂不朽”八个大字。,stele body
64530,1,老境,lǎo jìng,,,名,指老年时期,老境依稀现眼前,old age
64530,2,老境,lǎo jìng,,,名,老景,孤身一人，老境堪悲。,scene of old age
64532,1,幼师,yòu shī,,,名,幼儿师范学校的简称,她在幼师读书｜幼师培养教师,preschool teacher training school
64534,1,采运,cǎi yùn,,,动,采购并运输,到东北采运木材,procure and transport
64534,2,采运,cǎi yùn,,,动,开采并运输,保证金矿采运安全。,mine and transport
64537,1,肱骨,gōng gǔ,,,名,上臂的长骨。上连肩胛骨，下接桡骨和尺骨,他的肱骨骨折｜肱骨连接肩部,humerus
64539,1,宫苑,gōng yuàn,,,名,畜养禽兽和种植花木，供帝王及皇室贵族游玩和打猎的园林,宫苑景色优美｜皇帝游览宫苑,palace garden
64541,1,审度,shěn duó,,,动,仔细观察揣度,审度时局,observe and judge
64542,1,硼酸,péng suān,,,名,无机酸，白色有光泽的片状晶体，微溶于水。是搪瓷和玻璃工业的重要原料，也用于医药,硼酸用于医药｜这是硼酸溶液,boric acid
64543,1,璎珞,yīng luò,,,名,一种用珠玉穿成的装饰物，多用作颈饰,她戴着璎珞｜璎珞很漂亮,jade necklace
