rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
73782,1,向阳花,xiàng yáng huā,,,名,向日葵。因花朝向太阳，故称,向阳花朝着太阳开。｜院子里种了向阳花。,sunflower
73784,1,优抚金,yōu fǔ jīn,,,名,用于优抚的钱,他领取了优抚金。｜优抚金发给军属。,special care funds
73788,1,面巾纸,miàn jīn zhǐ,,,名,用来擦脸的纸巾,她用面巾纸擦脸。｜包里备着面巾纸。,facial tissue
73789,1,高粱面,gāo liang miàn,,,名,用高粱的籽实磨成的面粉,高粱面可以做饼。｜他爱吃高粱面面条。,sorghum flour
73796,1,气壮如牛,qì zhuàng rú niú,,,形,形容气势很盛，如同好斗的公牛。常与“胆小如鼠”对照使用，说明外强中干,他表面气壮如牛，内心却很害怕。｜别气壮如牛了。,fierce as a bull
73798,1,软乎乎,ruǎn hū hū,,,形,形容柔软、绵软的样子,躺在软乎乎的草地上歇歇乏｜语调软乎乎的,soft and fluffy
73802,1,拿架子,ná jià zi,,,,摆架子,这位教授从不拿架子。,put on airs
73803,1,跳房子,tiào fáng zi,,,,儿童游戏，在地上画出相连的若干方格，单腿跳着向前踢瓦片、小沙包等，依次经过每一方格,孩子们在玩跳房子。｜跳房子是传统游戏。,hopscotch
73804,1,学而不厌,xué ér bù yàn,,,,专心学习，永不满足（厌：满足）。形容勤奋好学,他学而不厌，诲人不倦。｜我们要学而不厌。,insatiable in learning
73805,1,套马杆,tào mǎ gān,,,名,一端系有活套的用来套牲口的长木杆,牧民拿着套马杆。｜套马杆用来套马。,lasso pole
73817,1,金霉素,jīn méi sù,,,名,抗菌素的一种，金黄色结晶，味苦。主要用于治疗肺炎、葡萄球菌败血症、斑疹伤寒、阿米巴痢疾等,金霉素可以治疗肺炎。｜医生开了金霉素。,aureomycin
73823,1,涨风,zhǎng fēng,,,名,（价格等）上涨的势头,涨风强劲,rising trend
73833,1,却之不恭,què zhī bù gōng,,,,客套话，常在准备接受礼物或接受邀请时说，意思是拒绝了就显得不尊敬对方,您太客气了，却之不恭。｜这份礼物却之不恭。,it would be impolite to decline
73841,1,在所不计,zài suǒ bù jì,,,,指决不计较,为了成功，他在所不计。｜困难再大也在所不计。,regardless of the cost
73845,1,皇天后土,huáng tiān hòu tǔ,,,,古人对天地的尊称,皇天后土，实所共鉴。｜古人敬拜皇天后土。,Heaven and Earth
73847,1,十室九空,shí shì jiǔ kōng,,,形,形容灾荒、战乱或横征暴敛致使百姓破产流亡的萧条景象（室：家）,战乱后十室九空。｜灾荒导致十室九空。,nine houses out of ten are deserted
73853,1,魑魅魍魉,chī mèi wǎng liǎng,,,,传说中害人的妖魔鬼怪的统称。比喻形形色色的坏人,社会上总有魑魅魍魉。｜魑魅魍魉无处藏身。,demons and monsters
73863,1,拉家带口,lā jiā dài kǒu,,,,拖家带口,他拉家带口，生活艰难。｜拉家带口不容易。,burdened with a family
73864,1,独木难支,dú mù nán zhī,,,,一根木头难以支撑（将要倒塌的大厦）。比喻一个人的力量难以维持衰败局面或支撑全局,独木难支，他需要帮助。｜大局已定，独木难支。,one log can't prop up a tottering building
73867,1,危如累卵,wēi rú lěi luǎn,,,,危险得像堆积起来的蛋，随时会倒下来摔破。形容形势极其危险,形势危如累卵。｜公司现状危如累卵。,precarious as a pile of eggs
73870,1,垂怜,chuí lián,,,动,敬词，用于称对方给予同情怜悯,乞求大人垂怜。｜望上天垂怜百姓。,bestow pity
73872,1,仰承,yǎng chéng,,,动,依靠，秉承（多用于下对上）,仰承师长教诲,rely on (a superior)
73872,2,仰承,yǎng chéng,,,动,遵从,仰承父母的意愿,defer to
73872,3,仰承,yǎng chéng,,,动,迎合，奉承,仰承他人鼻息,fawn on
73875,1,耳针,ěr zhēn,,,名,用针刺激耳郭特定的穴位以治疗疾病的方法,耳针疗法,ear acupuncture
73878,1,膏粱,gāo liáng,,,名,肥肉和精粮；泛指美味佳肴,他自幼食膏粱。｜膏粱子弟不知贫苦。,fat meat and fine grain; delicacies
73878,2,膏粱,gāo liáng,,,名,借指富贵人家,膏粱子弟,wealthy families
73879,1,送丧,sòng sāng,,,动,送殡,许多亲友前来送丧。,attend a funeral procession
73880,1,辕马,yuán mǎ,,,名,驾辕的马,辕马拉着车前进。｜这匹辕马很健壮。,shaft horse
73885,1,贫矿,pín kuàng,,,名,品位较低的矿石或矿床（跟“富矿”相区别）,这是贫矿，开采价值低。｜贫矿需要富选。,low-grade ore
73888,1,异读,yì dú,,,名,指一个字表示同一意义，但在习惯上有两种或两种以上的不同读音。如“质”，过去有 zhǐ、zhì 两种读音,这个字有异读。｜异读要注意区分。,variant pronunciation
73889,1,镀层,dù céng,,,名,镀在其他金属或物体表面的金属层，如镀锌铁主要用锌做镀层,镀层可以防锈。｜金属表面有镀层。,plating layer
73891,1,割治,gē zhì,,,动,用手术切除或摘除器官的病变部分以达到治疗的目的,割治白内障,surgical excision
73892,1,盐花,yán huā,,,名,极少量的细盐,汤里放点儿盐花,pinch of salt
73893,1,遂意,suì yì,,,形,遂心,生活很不遂意,satisfied
73895,1,争脸,zhēng liǎn,,,动,争到荣誉，使人感到脸上有光彩,你这次去比赛，要为家乡父老争脸啊!,win honor
73898,1,显能,xiǎn néng,,,动,显示才能（含贬义）,到处显能，吹嘘自己,show off one's ability (derogatory)
73907,1,添堵,tiān dǔ,,,动,〈口〉增添烦闷,这种粗俗广告让人看了添堵。,annoy (colloquial)
73907,2,添堵,tiān dǔ,,,动,加剧堵塞程度,车流调控合理，不再添堵。,worsen congestion
73908,1,蜜柑,mì gān,,,名,汁多味甜的柑,蜜柑汁多味甜。｜她爱吃蜜柑。,sweet mandarin orange
73914,1,碱面儿,jiǎn miàn er,,,名,用于洗涤等的粉末状碳酸钠,碱面儿用来发面。｜洗衣服用碱面儿。,washing soda
73916,1,拐棒,guǎi bàng,,,名,弯曲的棍子,老人拄着拐棒。｜他用拐棒探路。,crooked stick
73916,2,拐棒,guǎi bàng,,,名,某些地区指剔了肉的牛、羊、猪等的腿骨,这根拐棒是牛腿骨做的。｜拐棒可以喂狗。,deboned leg bone of livestock (regional)
73922,1,红案,hóng àn,,,名,厨师分工中属于烹调菜肴的工作（跟“白案”相区别）,他在厨房负责红案工作。｜红案师傅擅长炒菜。,dish preparation (in chef division)
73923,1,白案,bái àn,,,名,指食堂或饭店里做主食（烙饼、馒头等）的工作（跟“红案”相区别）,他在食堂做白案。｜白案师傅做面食。,staple food preparation (in chef division)
73926,1,剪票,jiǎn piào,,,动,交通部门查验旅客票证时，在票上剪出缺口（表示已经查验）,上车前需要剪票。｜乘务员正在剪票。,punch a ticket
73927,1,遗祸,yí huò,,,动,留下祸害,这样做会遗祸后代。｜决策失误遗祸无穷。,leave a disaster
73932,1,折寿,zhé shòu,,,动,迷信指享受过度或受到的礼遇过分等而减损寿命,享福太过会折寿。｜他怕受礼会折寿。,shorten one's lifespan (superstition)
73934,1,嬉游,xī yóu,,,动,游玩,嬉游于山水之间,play
73936,1,奸险,jiān xiǎn,,,形,狡诈阴险,此人奸险，不可深交。｜他为人奸险狡诈。,treacherous
73940,1,褥单,rù dān,,,名,铺在褥子上的单层布,褥单该洗了。｜她铺上干净的褥单。,bed sheet
73949,1,贰臣,èr chén,,,名,旧指在前一朝代做官，投降新一朝代后又做官的人,他是历史上的贰臣。｜贰臣为人所不齿。,turncoat official
73949,2,贰臣,èr chén,,,名,指有叛逆思想或行为的人,贰臣贼子｜他是封建道德的贰臣。,rebel
73952,1,饿饭,è fàn,,,动,某些地区指挨饿,他小时候经常饿饭｜灾荒时期很多人饿饭,go hungry (regional)
73953,1,丑时,chǒu shí,,,名,我国传统计时法指夜间1—3点的时间,丑时是夜深人静的时候｜他每天丑时才睡觉,1-3 a.m. (traditional time)
73957,1,株距,zhū jù,,,名,同一行植株中相邻两株间的距离,种玉米要注意株距｜株距太密影响生长,spacing between plants
73971,1,门墩,mén dūn,,,名,承载门扇转轴的石墩或木墩,老宅的门墩很光滑｜石雕门墩很精美,door pivot base
73972,1,门斗,mén dǒu,,,名,屋门或厅室入口处设置的小间，内外各设一道门，有挡风、防寒作用,北方的门斗能挡风｜门斗里可以换鞋,vestibule
73973,1,门钉,mén dīng,,,名,宫殿、庙宇等大门上一行行的大铜钉，外露部分呈半球形,故宫大门上有金灿灿的门钉｜门钉排列整齐,door studs
73974,1,裤线,kù xiàn,,,名,裤腿前后正中从上到下的笔直褶线,西裤要烫出笔直的裤线｜裤线让裤子更挺括,trouser crease
73978,1,嫡派,dí pài,,,名,指武术、学术、技艺等得到传授者亲授的一派,他是少林嫡派传人｜这位是京剧嫡派弟子,orthodox school (of martial arts etc.)
73978,2,嫡派,dí pài,,,名,【嫡系】旧指家族相传的正支,他是家族嫡派长孙｜嫡派继承家业,direct line of descent
73984,1,子息,zǐ xī,,,名,子嗣,他年过半百尚无子息｜盼望早日得子息,offspring
73984,2,子息,zǐ xī,,,名,利息,借款子息很高｜子息按月计算,interest (on loan)
73991,1,豪举,háo jǔ,,,名,气魄很大的举动；也指显示阔绰的举动,捐赠学校真是豪举｜他的豪举令人惊叹,bold move
73992,1,义师,yì shī,,,名,义军,义师为民除害｜义师所向披靡,righteous army
73996,1,小暑,xiǎo shǔ,,,名,二十四节气之一，在公历每年7月7日前后,小暑天气开始炎热｜小暑后进入伏天,Minor Heat (solar term)
73997,1,沙浴,shā yù,,,动,一种健身方法，将身体埋在海滩的沙子里，让日光照射，使身体发热出汗，消除疲劳,在海边沙浴很舒服｜沙浴能缓解疲劳,sand bath (therapy)
73997,2,沙浴,shā yù,,,动,鸡和火鸡斜躺在沙土上，抖动两翅，使沙土进入羽毛内，借以清洁皮肤并除去寄生虫,鸡在沙土里沙浴｜火鸡喜欢沙浴,dust bathing (birds)
73999,1,断顿,duàn dùn,,,动,吃了上顿，没有下顿。指穷得没有饭吃,决不能让灾区群众断顿。,run out of food
74001,1,完败,wán bài,,,动,指球类、棋类比赛中每场每局都失败；泛指完全失败,没想到，上届冠军队这次竟完败于二流队。,complete defeat
74003,1,款型,kuǎn xíng,,,名,款式和型号,这款手机款型新颖｜汽车款型很多,style and model
74009,1,带操,dài cāo,,,名,一种艺术体操项目,她在练习带操｜带操动作优美,ribbon gymnastics
74009,2,带操,dài cāo,,,动,带领多人一起做操,今天由老师带操,lead group exercises
74013,1,株型,zhū xíng,,,名,由植株形态划分的类型,这种水稻株型紧凑｜株型影响产量,plant type
74019,1,笔形,bǐ xíng,,,名,指汉字笔画的具体形态,汉字笔形要规范｜永字八法讲笔形,stroke shape (of Chinese character)
74022,1,毫末,háo mò,,,名,毫毛的末梢。比喻极微小的数目或极细微的东西,不差毫末｜毫末之间见真章,tip of a hair; minute amount
74026,1,冥器,míng qì,,,名,原指用于殉葬的各种器物；后指烧给死者的纸制器物,烧冥器是传统习俗｜纸冥器做得很精致,burial objects
74034,1,普快,pǔ kuài,,,名,铁路客运中普通快车的简称。中途停车比普客少、比直快和特快多，就全程而言比普客略快,我坐普快去北京｜普快票价便宜,regular fast train
74039,1,相烦,xiāng fán,,,动,客套话，表示有事麻烦对方,今有一事相烦,trouble you (polite)
74040,1,盲棋,máng qí,,,名,棋类的一种下法。棋手不看棋盘，用嘴说出每一步棋的走法,他能下盲棋｜盲棋考验记忆力,blindfold chess
74045,1,韵白,yùn bái,,,名,传统戏曲中一种语调抑扬顿挫、有较强节奏感和音乐性的道白,京剧韵白很有韵味｜老生念韵白,rhythmic dialogue (in opera)
74045,2,韵白,yùn bái,,,名,京剧中指按照传统念法念的道白，有的字音和北京音略有不同（跟“京白”相区别）,这段韵白用湖广音｜韵白与京白不同,stylized speech (in Beijing opera)
74046,1,肥差,féi chāi,,,名,指可以从中捞到很多私利的差事,这是个肥差｜他捞到肥差,lucrative post
74047,1,滚梯,gǔn tī,,,名,自动扶梯,商场有滚梯｜滚梯方便老人,escalator
74049,1,取齐,qǔ qí,,,动,在约定的时间和地点聚齐,下午三点在学校门口取齐，然后一同去车站。,meet at appointed time
74049,2,取齐,qǔ qí,,,动,定好标准，使数量、长短、高低等一致,所有檩条都跟这一根取齐。,make uniform
74050,1,叔母,shū mǔ,,,名,婶母,叔母待我很好｜去叔母家做客,aunt (father's younger brother's wife)
74054,1,按脉,àn mài,,,动,诊脉,中医按脉诊病｜按脉知健康,feel the pulse
74056,1,雏妓,chú jì,,,名,未成年的卖淫女子,雏妓问题需关注｜解救雏妓,child prostitute
74060,1,裱褙,biǎo bèi,,,动,【裱】用纸、布或丝织品把字画、古书等衬托粘贴起来，使它美观耐久,老师傅擅长裱褙｜裱褙字画,mount (a painting etc.)
74065,1,舍弟,shè dì,,,名,谦词，用于对别人称自己的弟弟,舍弟今年上大学｜介绍舍弟认识,my younger brother (humble)
74066,1,搭扣,dā kòu,,,名,不用扣眼而能使两边联结在一起的扣子，如用金属或塑料制成的钩状扣、用带毛的尼龙布制成的黏合扣等,书包用搭扣｜搭扣很方便,buckle
74070,1,绪言,xù yán,,,名,绪论,书前有绪言｜绪言介绍内容,introduction
74073,1,惨变,cǎn biàn,,,名,悲惨的变故,这次惨变改变了她一生的命运。,tragic change
74073,2,惨变,cǎn biàn,,,动,（脸色）突然变得惨白,听到噩耗，他脸色惨变。,turn pale suddenly
74074,1,蛇蜕,shé tuì,,,名,中药指蛇蜕下的外皮。呈薄膜状，半透明，有光泽,蛇蜕可入药｜找到一条蛇蜕,snake slough (TCM)
74075,1,陪房,péi fáng,,,名,旧指女子出嫁时随带的女仆,小姐带陪房出嫁｜陪房伺候多年,maidservant accompanying bride
74078,1,驳岸,bó àn,,,名,紧贴堤岸外侧、保护堤岸免受流水冲刷的建筑物，多用石块砌成,河岸砌了驳岸｜驳岸保护堤坝,revetment
74082,1,涮肉,shuàn ròu,,,动,把切薄的肉片儿放在火锅里烫一下就取出来，蘸着佐料吃。某些地区（也说涮锅子。）,冬天爱吃涮肉｜涮肉蘸麻酱,instant-boil meat
74085,1,坐江山,zuò jiāng shān,,,,掌握国家政权,打江山不易，坐江山更难。,hold state power
74086,1,党棍,dǎng gùn,,,名,政党中依仗权势为非作歹的人,这个党棍欺压百姓｜打倒党棍,party villain
74087,1,眼拙,yǎn zhuō,,,形,客套话，表示自己没认出对方或记不准是否见过面,对不起，我眼拙，您是哪一位?,poor eyesight (polite expression)
74089,1,得陇望蜀,dé lǒng wàng shǔ,,,,《后汉书·岑彭传》：“人苦不知足，既平陇，复望蜀。”后用“得陇望蜀”比喻贪心不足,他得陇望蜀不知足｜别得陇望蜀,covet Shu after capturing Long (insatiable greed)
74093,1,没轻没重,méi qīng méi zhòng,,,,言行不知轻重，没有分寸,孩子小，说话没轻没重的，别介意。,tactless
74098,1,纲举目张,gāng jǔ mù zhāng,,,,提起渔网的总绳一撒，所有网眼就都张开了。比喻做事抓住要领，就可带动其他环节；也比喻文章条理分明,工作要纲举目张｜文章纲举目张,"once the key link is grasped, everything falls into place"
74102,1,动辄得咎,dòng zhé dé jiù,,,,动不动就受到指责或惩罚,他在这里动辄得咎｜新人动辄得咎,be blamed for every move
74114,1,晓行夜宿,xiǎo xíng yè sù,,,,天刚亮就赶路，夜晚才住店；形容旅途奔波,他晓行夜宿赶路｜晓行夜宿很辛苦,travel at dawn and lodge at dusk
74117,1,浑身是胆,hún shēn shì dǎn,,,形,形容胆量大，无所畏惧,他浑身是胆｜浑身是胆闯天下,full of courage
74120,1,不平则鸣,bù píng zé míng,,,,遇到不公平的事就发出不满的呼声，表示愤慨,不平则鸣是常情｜群众不平则鸣,injustice provokes outcry
74124,1,气味相投,qì wèi xiāng tóu,,,,脾气、秉性或志趣互相投合,他们气味相投｜气味相投成好友,congenial
74132,1,胸无点墨,xiōng wú diǎn mò,,,形,形容文化水平很低，没有知识,他胸无点墨｜胸无点墨难成事,uneducated
74140,1,混世魔王,hùn shì mó wáng,,,,比喻扰乱社会、给人们带来严重灾难的恶人或骄横恣肆的坏人,这个混世魔王作恶多端｜除掉混世魔王,fiend in human shape
74140,2,混世魔王,hùn shì mó wáng,,,,戏称家中特别调皮捣蛋小孩儿,我那小外孙可是个了不得的混世魔王。,little terror (mischievous child)
74147,1,哼哈二将,hēng hā èr jiàng,,,,原指佛教寺庙中守门的两尊凶神。一叫郑伦，能从鼻中哼出白气；一叫陈奇，能从口中哈出黄气。后多用来比喻某头目手下的两个得力干将,他们是老板的哼哈二将｜哼哈二将很得力,henchmen
74148,1,不忍卒读,bù rěn zú dú,,,,不忍心读完（卒：完毕，结束）。形容作品悲楚感人,这个故事不忍卒读｜悲剧不忍卒读,too harrowing to read
74151,1,霖雨,lín yǔ,,,名,连绵大雨,霖雨连日，河水暴涨。,continuous heavy rain
74159,1,官风,guān fēng,,,名,领导干部的作风、品德修养,官风正，则民风正。,cadres' conduct
74159,2,官风,guān fēng,,,名,官僚主义风气,官风官气，令人厌恶。,bureaucratic style
74162,1,走风,zǒu fēng,,,动,走漏风声,不是有人走风，他怎么会知道?,leak information
74163,1,募化,mù huà,,,动,僧尼或道士求人施舍财物；化缘,和尚在街头募化｜募化建寺庙,beg alms (monk's)
74166,1,套绳,tào shéng,,,名,驾牲口用的绳子,牲口拉车用力过猛，把套绳拉断了。,harness rope
74166,2,套绳,tào shéng,,,名,牧民套牲口用的长绳，一端有一个活结,甩套绳套牲口,lasso
74170,1,递降,dì jiàng,,,动,依次降低或减少,成本逐月递降,decrease progressively
74172,1,群婚,qún hūn,,,名,原始社会早期的婚姻形态，指某氏族的一群男子同另一氏族的一群女子共为夫妻,群婚是原始习俗｜群婚制度已消失,group marriage
74173,1,递升,dì shēng,,,动,依次升高或提升,官阶递升,ascend progressively
74176,1,烦请,fán qǐng,,,动,敬词，表示向对方提出请求,烦请您把信转交王先生。,kindly request
74179,1,跌足,diē zú,,,动,跺脚,跌足捶胸,stamp one's foot
74181,1,蛋羹,dàn gēng,,,名,把鸡蛋等的蛋白、蛋黄搅匀后，加上水和调料蒸熟的食物,蒸蛋羹给孩子吃｜蛋羹嫩滑可口,steamed egg custard
74183,1,结垢,jié gòu,,,动,指锅炉、水壶等容器烧水时，水中溶解的钙、镁、碳酸氢盐受热分解，析出白色沉淀物，附着在容器内壁上,水壶结垢了｜定期清除结垢,form scale
74186,1,桀纣,jié zhòu,,,名,夏朝末代君主桀和商朝末代君主纣，相传都是暴君；泛指暴虐的统治者,桀纣是暴君代名词｜谴责桀纣之行,Jie and Zhou (notorious tyrants)
74189,1,风派,fēng pài,,,名,指在政治上不讲原则，惯于见风使舵、投机取巧的一类人,他是典型风派人物｜风派见风使舵,political opportunists
74190,1,霉斑,méi bān,,,名,霉变的斑痕,天气潮湿，衣服上长了霉斑。,mold stain
74191,1,武旦,wǔ dàn,,,名,戏曲中旦角的一种，扮演勇武善斗的年轻女子,她演武旦很精彩｜武旦功夫了得,martial female role (in Chinese opera)
74192,1,敛迹,liǎn jì,,,动,隐蔽形迹，不公开活动,车匪路霸销声敛迹。,withdraw from public life
74192,2,敛迹,liǎn jì,,,动,隐居,敛迹深山,live in seclusion
74199,1,零担,líng dàn,,,名,零散不够装满一车的货物,零担货运,less-than-carload freight
74202,1,主枝,zhǔ zhī,,,名,从植物的主干上分出来的较大的枝杈,修剪果树主枝｜主枝要保留,main branch
74205,1,楚剧,chǔ jù,,,名,地方戏曲剧种，流行于湖北以及江西部分地区。清末由湖北黄冈、孝感一带的“哦呵腔”发展而成,湖北人爱看楚剧｜楚剧唱腔优美,Chu opera (local opera of Hubei)
74207,1,喧噪,xuān zào,,,形,声音嘈杂刺耳,大厅里喧噪难忍,noisy and harsh
74207,2,喧噪,xuān zào,,,动,喧哗鼓噪,群蛙喧噪,make an uproar
74209,1,明沟,míng gōu,,,名,露天的排水沟（跟“暗沟”相区别）,明沟排水｜明沟要清理,open drain
74216,1,鹁鸪,bó gū,,,名,鸟，羽毛灰色，天将下雨或刚晴时，常在树上咕咕地叫,鹁鸪咕咕叫｜鹁鸪预报天气,wood pigeon
74219,1,烫面,tàng miàn,,,名,用开水和（huó）的面,烫面饺子很好吃｜用烫面做饼,dough made with boiling water
74224,1,画堂,huà táng,,,名,有彩绘的厅堂；泛指装饰华丽的厅堂,画堂灯火辉煌｜宴设在画堂,painted hall; ornate hall
74225,1,银红,yín hóng,,,名,把银朱加在粉红色的颜料里调和而成的颜色,她穿银红旗袍｜银红色很雅致,silver-pink (color)
74228,1,下账,xià zhàng,,,动,上账,这笔账已下账｜及时下账,enter in account book
74231,1,底样,dǐ yàng,,,名,留底儿的样子,剪纸的底样,master copy
74236,1,招赘,zhāo zhuì,,,动,招女婿入赘,他家招赘女婿｜招赘延续香火,take a husband who marries into the wife's family
74247,1,鄙意,bǐ yì,,,名,谦词，用于称自己的意见,鄙意仅供参考｜说说鄙意,my humble opinion
74248,1,地埂,dì gěng,,,名,田地里划分地界或挡水用的土埂子,地埂上长满野草｜修整地埂,field ridge
74257,1,拔擢,bá zhuó,,,动,提拔；选拔,拔擢新人,promote; select
74260,1,雌蜂,cí fēng,,,名,雌性的蜂类；特指雌性蜜蜂，包括生殖器官发育完全的蜂王和生殖器官发育不完全的工蜂。,雌蜂负责产卵｜蜂王是雌蜂,female bee
74264,1,自咎,zì jiù,,,动,自己责备自己，怪罪自己,他为此自咎不已｜深深自咎,blame oneself
74266,1,钩虫,gōu chóng,,,名,一种寄生虫。成虫线形，口部有钩，寄生在人的小肠内，能引起贫血、丘疹等,钩虫导致贫血｜预防钩虫病,hookworm
74267,1,测光,cè guāng,,,动,摄影时用仪器测量被摄物体的亮度；也指测量天体亮度,拍照前先测光｜测光准确,measure light (in photography/astronomy)
74268,1,字盘,zì pán,,,名,旧时存放印刷铅字和中文打字用的铅字的盘子,常用字盘｜备用字盘,type tray
74270,1,嫩弱,nèn ruò,,,形,娇嫩柔弱,她还是个嫩弱的小娃娃呢。,tender and delicate
74270,2,嫩弱,nèn ruò,,,形,年轻；幼稚,孩子还嫩弱，不谙世事，望多指点。,young and inexperienced
74272,1,吊祭,diào jì,,,动,吊唁祭奠,清明节吊祭故人｜诵诗吊祭先烈,offer condolences and sacrifices
74276,1,端量,duān liang,,,动,仔细察看,上下端量,scrutinize
74278,1,侧枝,cè zhī,,,名,由主枝或副主枝向周围长出来的小枝,剪掉多余侧枝｜侧枝要修剪,lateral branch
74282,1,胸饰,xiōng shì,,,名,佩戴在胸前的小装饰品,胸饰很别致｜戴上珍珠胸饰,chest ornament
74283,1,落价,lào jià,,,动,降低价格,近期汽油可能落价。,reduce price
74284,1,声卡,shēng kǎ,,,名,电子计算机中用来处理声音信号的硬件设备,电脑声卡坏了｜更换声卡,sound card
74287,1,崩坍,bēng tān,,,动,崩塌,暴雨后山坡崩坍,collapse
74290,1,糖瓜,táng guā,,,名,用麦芽糖制成的瓜状糖果,糖瓜粘牙｜过年吃糖瓜,malt candy melon
74291,1,涤卡,dí kǎ,,,名,用涤纶纤维和棉纱混纺织成的卡其布。布面斜纹明显，经纬纱密度大,涤卡裤子耐磨｜涤卡面料结实,Terylene khaki
74292,1,拍花,pāi huā,,,动,用药物让小孩迷糊，然后拐骗走,小心拍花子｜拍花拐卖儿童,drug and abduct children
74296,1,铺保,pù bǎo,,,名,旧指以商店名义所作的担保,店铺作铺保｜需要铺保,shop guarantee
74299,1,酱瓜,jiàng guā,,,名,用酱或酱油腌制的黄瓜等,酱瓜很下饭｜早餐吃酱瓜,pickled cucumber
74301,1,南式,nán shì,,,形,指南方某些手工业品、食品的式样或制法,南式编织｜南式糕点,southern style
74303,1,糖稀,táng xī,,,名,用麦芽或谷芽熬成的淡黄色胶状体软糖，可用来制糖果、糕点等,糖稀可做糖人｜熬制糖稀,malt syrup
74312,1,骄慢,jiāo màn,,,形,骄傲轻慢,骄慢无礼,arrogant and rude
74314,1,笔套,bǐ tào,,,名,笔帽,盖上笔套｜笔套防干,pen cap
74314,2,笔套,bǐ tào,,,名,用线、丝等织成的或用布做成的套笔的袋儿,毛笔放在笔套里｜丝绒笔套,pen case
74316,1,吊杆,diào gān,,,名,利用杠杆原理把物品从低处提到高处的工具,用吊杆提水｜吊杆省力,lifting pole
74319,1,狡计,jiǎo jì,,,名,狡诈的计策,狡计多端,crafty scheme
74320,1,便览,biàn lǎn,,,名,就某一类事物作的简要、概括的书面说明（多作标题或书名）,《旅游便览》｜《交通便览》,brief guide
74325,1,嗣子,sì zǐ,,,名,古代帝王或诸侯的继承人（多为嫡长子）,立嗣子继位｜嗣子登基,heir (usually firstborn son)
74325,2,嗣子,sì zǐ,,,名,指过继的儿子,过继为嗣子｜嗣子继承家产,adopted son
74333,1,糯稻,nuò dào,,,名,稻的变种，籽实黏性强,糯稻米很黏｜种植糯稻,glutinous rice plant
74334,1,艺徒,yì tú,,,名,从师学艺的徒弟,艺徒学手艺｜带艺徒三年,apprentice
74336,1,翻改,fān gǎi,,,动,把旧衣服拆开改做,把爸爸的西服翻改成小弟的外套,remake (clothing)
74342,1,迎迓,yíng yà,,,动,迎接,大驾光临，有失迎迓。,welcome
74344,1,木锨,mù xiān,,,名,扬场（cháng）用的木制农具，形似铁锨而宽大,用木锨扬场｜木锨轻便,wooden winnowing shovel
74346,1,臀围,tún wéi,,,名,臀部的周长尺寸,量臀围做裤子｜臀围尺寸,hip measurement
74354,1,灯蛾,dēng é,,,名,蛾子,灯蛾扑火｜灯蛾绕灯飞,moth
74356,1,墨晶,mò jīng,,,名,深棕色和接近黑色的水晶的通称，可制作眼镜片等,墨晶眼镜｜墨晶透光好,smoky quartz
74366,1,太阳电池,tài yáng diàn chí,,,,太阳能电池。用半导体硅、硒等材料把太阳能直接转变为电能的装置。广泛应用于人造卫星、钟表、收录机、交通工具等,太阳能手表用太阳电池｜太阳电池环保,solar cell
74369,1,强取豪夺,qiáng qǔ háo duó,,,,凭借势力强行夺取（多指财物）,强取豪夺财物｜反对强取豪夺,take by force
74371,1,曲意逢迎,qū yì féng yíng,,,,违心地迎合别人,他曲意逢迎上司｜不屑曲意逢迎,ingratiate oneself against one's conscience
74379,1,吟风弄月,yín fēng nòng yuè,,,,指以风花雪月等景物为题材写诗作文；现多形容诗文内容空虚，脱离现实,吟风弄月写诗｜不要只吟风弄月,write romantic verse (often pejorative)
74380,1,结发夫妻,jié fà fū qī,,,,指初成年时结成的夫妻（结发：束发，古代男童长到成年时开始束发）；泛指原配夫妻,他们是结发夫妻｜结发夫妻感情深,first-married couple
74382,1,龙须面,lóng xū miàn,,,名,一种极细的面条,龙须面很细｜煮龙须面,dragon whisker noodles (very thin noodles)
74387,1,狐步舞,hú bù wǔ,,,名,一种交际舞。源于美国黑人的民间舞蹈，4/4拍，有快、慢两种舞步,跳狐步舞｜狐步舞优雅,foxtrot (dance)
74390,1,被窝儿,bèi wō er,,,名,睡觉时叠成筒状的被子,冬天最喜欢赖在被窝儿里｜被窝儿里真暖和啊,quilt folded like a sleeping bag
74391,1,耍手段,shuǎ shǒu duàn,,,,使用不正当的方法对付别人,在价格上耍手段欺诈消费者。,use tricks
74393,1,轻金属,qīng jīn shǔ,,,名,一般指密度小于4.5克/厘米3的金属。分有色轻金属与稀有轻金属，前者有铝、镁、钙、钠等；后者有锂、铍、铷、铯等,铝是一种常见的轻金属｜轻金属常用于制造飞机,light metal
74395,1,血糊糊,xiě hū hū,,,形,形容鲜血流出后涂得到处都是的样子,满脸血糊糊的,bloody
74396,1,碳素钢,tàn sù gāng,,,名,含碳量低于2%的铁碳合金的总称,这种工具采用碳素钢制造｜碳素钢的硬度很高,carbon steel
74406,1,米豆腐,mǐ dòu fu,,,名,用大米加水磨成的浆制成的一种食品，形状像豆腐,早餐吃了一碗米豆腐｜米豆腐口感很嫩滑,rice tofu
74409,1,棉毛裤,mián máo kù,,,名,用棉纱针织的内裤,天冷了要穿棉毛裤｜这条棉毛裤很保暖,cotton long johns
