rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
9317,3,悠悠,yōu yōu,,,形,〈文〉形容众多,悠悠万物,Numerous
9318,1,魔术,mó shù,,,名,一种杂技。借助物理、化学原理或特殊的装置，以不易察觉的敏捷手法，使物体出现、消失或产生奇妙的变化,魔术师表演了精彩魔术。｜我喜欢看魔术表演。,Magic
9320,1,应和,yìng hè,,,动,呼应；唱和,歌声应和着琴声。｜他们一唱一和地应和。,Echo
9321,1,理财,lǐ cái,,,动,管理财物；负责财务工作,理财有方｜为人民理财,Manage finances
9322,1,夕阳,xī yáng,,,名,黄昏时快要下山的太阳,夕阳映着晚霞,Setting sun
9322,2,夕阳,xī yáng,,,名,比喻晚年,夕阳恋,Old age
9322,3,夕阳,xī yáng,,,名,比喻趋向衰落、没有发展前途的事物,夕阳产业,Declining
9323,1,木板,mù bǎn,,,名,片状的木料,他用木板做了个架子。｜地上铺着木板。,Plank
9324,1,拥军,yōng jūn,,,动,拥护人民军队,拥军爱民,Support the army
9326,1,被子,bèi zi,,,名,睡觉时盖在身上的保暖物。一般为长方形，由被里、被面、被絮等构成,天冷了要盖被子。｜这床被子很暖和。,Quilt
9327,1,不屑,bù xiè,,,动,不值得,不屑一顾｜不屑与之争辩,Disdain
9327,2,不屑,bù xiè,,,形,形容轻视的样子,一副不屑的神情,Contemptuous
9328,1,冷漠,lěng mò,,,形,态度淡漠；漠不关心,冷漠无情,Indifferent
9329,1,和平共处五项原则,hé píng gòng chǔ wǔ xiàng yuán zé,,,,1954年中印（度）、中缅总理联合声明中被确认为国际关系的指导原则。这些原则是：互相尊重主权和领土完整；互不侵犯；互不干涉内政；平等互利；和平共处。这五项原则已为世界上许多国家所接受，成为处理国与国关系的基本准则,和平共处五项原则很重要。｜两国遵循和平共处五项原则。,Five Principles of Peaceful Coexistence
9330,1,升华,shēng huá,,,动,比喻事物经过提炼加工上升到新的层次,升华到了一个崭新的境界。,Sublimate
9330,2,升华,shēng huá,,,动,固态物质不经过液态而直接变为气态。如樟脑片逐渐变小就是升华的结果,冰能直接升华成水汽。｜樟脑丸会逐渐升华。,Sublimate
9331,1,独家,dú jiā,,,名,独此一家,独家专访｜独家赞助,Exclusive
9332,1,上上,shàng shàng,,,形,等级或质量最高的,上上等｜上上珍品,Top-grade
9332,2,上上,shàng shàng,,,形,比前一个时段还靠前的,他是上上周来报到的。,Earlier
9333,1,长于,cháng yú,,,动,擅长,长于书法,Excel at
9335,1,后生,hòu shēng,,,名,某些地区指年轻男子；晚辈,这后生干起活儿来可不含糊。,Young man
9336,1,诱人,yòu rén,,,形,对人有吸引力的,诱人的美食,Attractive
9337,1,包头,bāo tóu,,,名,缠裹在头上的布帛,头上搭一块青布包头。,Turban
9338,1,科技含量,kē jì hán liàng,,,,产品中包含的科学技术成分的量,提高产品的科技含量。,Technology content
9340,1,危急,wēi jí,,,形,危险紧急,病情危急｜危急的时刻,Critical
9342,1,侵入,qīn rù,,,动,入侵,敌军侵入了边境。｜病毒侵入了电脑系统。,Invade
9343,1,小心翼翼,xiǎo xīn yì yì,,,,原为严肃恭敬的意思；现形容小心谨慎，丝毫不敢疏忽（翼翼：恭敬谨慎）,他小心翼翼地捧着花瓶。｜过马路要小心翼翼。,Cautiously
9344,1,紧缺,jǐn quē,,,形,严重短缺，供不应求,物资紧缺｜人才紧缺,In short supply
9345,1,不实,bù shí,,,形,不符合实际,推倒诬蔑不实之词。,Untrue
9345,2,不实,bù shí,,,动,〈文〉不结果实,蝗虫为灾，秀草不实。,Not bear fruit
9346,1,隔壁,gé bì,,,名,相邻的房屋或人家,隔壁是一家饭馆｜隔壁是开汽车的,Next door
9347,1,明文,míng wén,,,名,公开发表的文件（多指法令、规章制度等）,明文规定｜明文禁止,Official document
9349,1,华尔街,huá ěr jiē,,,名,美国纽约市的一条街。驻有许多大公司和大金融机构的总部，故常借指美国的大财团(华尔：英语Wall音译),华尔街是金融中心。｜他在华尔街工作。,Wall Street
9351,1,并称,bìng chēng,,,动,合称,唐代诗人李白、李贺、李商隐并称“三李”。,Jointly called
9352,1,在先,zài xiān,,,动,指某事发生的时间在前,有言在先,Precede
9352,2,在先,zài xiān,,,名,从前；事先,在先我不知道吸烟有害。,Beforehand
9353,1,相等,xiāng děng,,,动,（数目、分量、程度等方面）相同,两个班的人数相等。,Equal
9354,1,发烧,fā shāo,,,动,体温超过正常范围，是疾病的一种症状,孩子发烧了要吃药。｜她因感冒而发烧。,Have a fever
9354,2,发烧,fā shāo,,,动,对某种事物的迷恋达到狂热的地步,追星追得发烧｜发烧友,Be fanatical about
9355,1,过往,guò wǎng,,,动,来往；经过,过往行人,Pass by
9355,2,过往,guò wǎng,,,动,交往；过从,素无过往｜过往甚密,Associate
9356,1,献策,xiàn cè,,,动,献计,献计献策,Offer advice
9357,1,欢快,huān kuài,,,形,欢乐而轻快,欢快的舞曲｜心情比任何时候都欢快。,Cheerful
9358,1,不依,bù yī,,,动,不容忍；不允许,不依不饶｜你要再抽烟，我可不依。,Not tolerate
9358,2,不依,bù yī,,,动,不依从；不听从,这几天他总跟我闹别扭，事事不依我。,Not comply
9359,1,反射,fǎn shè,,,动,声波或光波等碰到跟原来媒质不同的媒质面而折回。如在山谷中声音碰到山体就会产生回声,光线在镜面上发生反射。｜声音反射形成回声。,Reflection: the turning back of sound waves or light waves when they encounter a medium different from the original one.
9359,2,反射,fǎn shè,,,动,有机体通过神经系统对外界刺激产生反应。如在强光刺激下猫的瞳孔就会缩小,膝跳反射是常见生理反射。｜强光下瞳孔会反射性缩小。,Reflex: an organism's response to external stimuli through the nervous system.
9360,1,夸大,kuā dà,,,动,故意把事情说得超过实际程度,夸大其词｜既不夸大，也不缩小,Exaggerate: to deliberately describe something beyond its actual extent.
9361,1,暑假,shǔ jià,,,名,学校夏季的假期。我国在公历七八月间,暑假我们去海边玩了。｜暑假有两个月时间。,Summer vacation: the summer holiday period for schools.
9362,1,小家伙,xiǎo jiā huo,,,名,对未成年人的称呼（多含亲昵意）,小家伙真可爱。｜这个小家伙很调皮。,"Little one: a term of address for a minor, often affectionate."
9363,1,公道,gōng dao,,,形,公平合理,办事要公道,Fair: just and reasonable.
9363,2,公道,gōng dào,,,名,公正的道理,主持公道,Justice: the principle of fairness.
9364,1,车票,chē piào,,,名,乘车的凭证,请出示你的车票。｜我买了去北京的车票。,Ticket: a voucher for riding a vehicle.
9365,1,情怀,qíng huái,,,名,充满着某种激情的心境,少女的情怀｜战士的高尚情怀,Sentiment: a state of mind filled with a certain passion.
9366,1,中转,zhōng zhuǎn,,,动,交通部门指中途转换交通工具,需要在上海中转飞机。｜这趟列车不经中转。,Transfer: to change means of transportation midway in travel.
9366,2,中转,zhōng zhuǎn,,,动,中间转手,减少中转环节是降低销售成本的有效办法之一。,Resell: to change hands in the middle of a transaction.
9367,1,冷落,lěng luò,,,动,冷淡地对待（人）,不要冷落客人,Snub: to treat someone coldly.
9367,2,冷落,lěng luò,,,形,冷清；不热闹,市面冷落萧条,Deserted: quiet and not bustling.
9368,1,可否,kě fǒu,,,动,允许不允许；可以不可以,不置可否｜可否一试?,Whether or not: to permit or not; can or cannot.
9369,1,生怕,shēng pà,,,动,很害怕；很担心,生怕迟到｜生怕他跑了,Fear: to be very afraid or worried.
9370,1,公证,gōng zhèng,,,动,国家专门授权的机关根据当事人申请，依法证明其民事法律行为、有法律意义的文书以及有关事实的真实性和合法性；也指由第三方确认某种事实,这份合同需要公证。｜他去公证处办理公证。,"Notarize: for a state-authorized institution to certify the authenticity and legality of civil legal acts, legally significant documents, and related facts upon application; also, to confirm a fact by a third party."
9371,1,尺度,chǐ dù,,,名,分寸；标准,掌握好评分尺度,Standard: measure; criterion.
9372,1,直觉,zhí jué,,,名,直接得到的感觉，即在经验和已有知识的基础上，不经过逻辑推理而直接迅速地认知事物的思维活动,凭直觉我就知道他是个老实人。,"Intuition: directly perceived feeling, i.e., cognitive thinking activity that rapidly understands things without logical reasoning, based on experience and existing knowledge."
9373,1,出书,chū shū,,,动,出版书籍,他计划明年出书。,Publish a book: to publish books.
9374,1,筹划,chóu huà,,,动,谋划；出主意，想办法,周密筹划,Plan: to devise strategies; come up with ideas and methods.
9374,2,筹划,chóu huà,,,动,筹措,筹划救灾物资,Raise funds: to raise money.
9375,1,事事,shì shì,,,名,每件事；各种事,事事为他人着想,Everything: each matter; various things.
9375,2,事事,shì shì,,,动,做事；从事某事,无所事事,Engage in everything: to do things; be involved in something.
9377,1,守门,shǒu mén,,,动,一些球类运动中守门员把守球门,守门员守门很专业。｜他负责守门任务。,"Guard the goal: in some ball sports, the goalkeeper defends the goal."
9377,2,守门,shǒu mén,,,动,看守门户,老人在家守门。｜狗在院子里守门。,Guard the door: to watch over the entrance.
9378,1,先驱,xiān qū,,,名,先驱者,革命的先驱,Pioneer: a forerunner.
9378,2,先驱,xiān qū,,,动,走在前面；先导,先驱者,Lead the way: to walk in front; guide.
9379,1,伊斯兰教,yī sī lán jiào,,,名,世界三大宗教之一。公元7世纪初阿拉伯人穆罕默德创立的一神教，信奉安拉，以《古兰经》为经典。盛行于亚洲西部、非洲北部。唐代（7世纪中叶）传入我国，是我国回、维吾尔、哈萨克等少数民族信奉的宗教（伊斯兰：阿拉伯语Islām音译）。我国以前也说清真教、回教。,伊斯兰教是世界三大宗教之一。｜他信奉伊斯兰教。,"Islam: one of the world's three major religions, a monotheistic faith founded by the Arab Muhammad in the early 7th century, believing in Allah, with the Quran as its scripture. Prevalent in West Asia and North Africa. Introduced to China during the Tang Dynasty (mid-7th century), it is the religion of China's Hui, Uyghur, Kazakh, and other ethnic minorities."
9381,1,绿地,lǜ dì,,,名,城镇中经过绿化的土地（多指草坪）,城市需要更多绿地。｜孩子们在绿地上玩耍。,"Green space: landscaped land in urban areas, often referring to lawns."
9382,1,大路,dà lù,,,名,宽阔的道路,这条大路很宽阔。｜我们沿着大路走。,Main road: a broad path.
9382,2,大路,dà lù,,,形,质量一般、价格较低而销路很广的,大路货,"Mass-market: of average quality, low price, and wide sales."
9383,1,争相,zhēng xiāng,,,副,互相争着,争相发言,Vie to: compete to do something.
9384,1,一通,yī tòng,,,,一段时间；一阵,擂了一通鼓｜大骂一通,A spell: a period of time; a while.
9385,1,线条,xiàn tiáo,,,名,绘画时勾画出的线，或直或曲，或粗或细,这幅画线条流畅,"Line: in drawing, the strokes made, straight or curved, thick or thin."
9385,2,线条,xiàn tiáo,,,名,指人体或工艺品轮廓,线条优美,Contour: the outline of a human body or handicraft.
9386,1,照明,zhào míng,,,动,用灯或其他发光体照射，使明亮,用蜡烛照明,Illuminate: to shine with lights or other luminous bodies to make bright.
9387,1,随处,suí chù,,,副,随便什么地方,高层建筑随处可见｜这样的事随处都有。,Everywhere: in any place.
9388,1,排行,pái háng,,,动,依次排列成行,排行就列｜排行榜,Line up: to arrange in a row in order.
9388,2,排行,pái háng,,,动,兄弟姐妹按长幼排列次序,排行老三,Rank by age: to order siblings by seniority.
9388,3,排行,pái háng,,,名,兄弟姐妹间按长幼排列的次序,他的排行是老三,Birth order: the order of siblings by age.
9389,1,混凝土,hùn níng tǔ,,,名,用水泥、沙、石子和水按一定比例混合配制的建筑材料。硬化后具有耐压、耐水、耐火等性能,这座桥用混凝土建造。｜混凝土需要时间凝固。,"Concrete: a building material made by mixing cement, sand, aggregate, and water in specific proportions, hardening to be pressure-resistant, waterproof, fire-resistant, etc."
9391,1,荒唐,huāng táng,,,形,思想、言论、行为离奇古怪，非常不近情理,荒唐可笑,"Absurd: thoughts, speech, or behavior that is bizarre and highly unreasonable."
9391,2,荒唐,huāng táng,,,形,（行为）放纵，不加检点,他的生活十分荒唐。,Dissolute: (behavior) unrestrained and unchecked.
9392,1,间断,jiàn duàn,,,动,（连续的事物）中间隔断，不再连接,训练从不间断｜不间断的噪声,Interrupt: (of continuous things) to break in the middle and not connect again.
9393,1,分会,fēn huì,,,名,以“会”命名的组织、群众团体等的下一级分支机构,他是分会的负责人。｜这个组织设有分会。,"Branch: a subordinate division of an organization or mass group named as an ""association."""
9394,1,老总,lǎo zǒng,,,名,对总经理或某些部门总负责人的尊称,老总召开了会议。｜他是公司的老总。,Boss: a respectful term for a general manager or head of certain departments.
9394,2,老总,lǎo zǒng,,,名,尊称中国人民解放军的总司令以及其他一些高级将领（经常跟姓连用）,朱老总很受尊敬。｜战士们敬爱老总。,"Commander: a respectful term for the Commander-in-Chief of the People's Liberation Army and other senior officers, often used with a surname."
9394,3,老总,lǎo zǒng,,,名,旧时称一般军人和警察,老总们正在巡逻。｜旧时称警察为老总。,"Officer: in old times, a term for soldiers and police in general."
9395,1,准是,zhǔn shì,,,动,一定是,这本字典准是他的。,Must be: certainly is.
9396,1,空间站,kōng jiān zhàn,,,名,在地球卫星轨道上运行的载人航天器，里面有工作和生活设施，有先进完善的通信计算等设备，可作多方面的观测和研究,宇航员住在空间站。｜空间站绕地球运行。,"Space station: a manned spacecraft operating in Earth's satellite orbit, equipped with work and living facilities, advanced communication and computing equipment, for various observations and research."
9396,2,空间站,kōng jiān zhàn,,,名,设在月球及其他行星或宇宙飞船上的空间通信设施,月球上计划建空间站。｜空间站用于通信研究。,"Space facility: a space communication facility set up on the moon, other planets, or spaceships."
9397,1,换取,huàn qǔ,,,动,用交换或付出代价的办法取得,用辛勤的劳动换取应得的报酬。,Exchange for: to obtain by trading or at a cost.
9398,1,中流,zhōng liú,,,名,水流中间最湍急的位置,中流砥柱,Midstream: the most turbulent part of a water flow.
9398,2,中流,zhōng liú,,,名,江河的中段,湖北处于长江中流。,Middle reaches: the middle section of a river.
9398,3,中流,zhōng liú,,,名,介于先进与落后之间的水平；特指中等的社会地位,甘居中流｜中流水平,"Middle stream: a level between advanced and backward; specifically, medium social status."
9399,1,倒霉,dǎo méi,,,形,遇事不顺心；机遇不好,骑车摔了一跤，真倒霉｜这两年我的股票经常被套牢，你说倒霉不倒霉?,Unlucky
9400,1,评比,píng bǐ,,,动,通过评判、比较，分出高低优劣,年终评比,Evaluate
9401,1,刚好,gāng hǎo,,,副,恰巧,这一枪刚好打在靶心上。,Coincidentally: by chance.
9401,2,刚好,gāng hǎo,,,形,正合适,你来得刚好，再晚一会儿车就开了。,Just right: perfectly suitable.
9402,1,超标,chāo biāo,,,动,超过规定标准,不得超标排放污水。,Exceed the standard: to go beyond the set standard.
9403,1,别处,bié chù,,,名,另外的地方,这里没有，去别处找找。｜别处可能有答案。,Elsewhere: another place.
9404,1,节假日,jié jià rì,,,,节日和假日,节假日人们常出游。｜公司节假日放假。,Holidays: festivals and days off.
9405,1,看似,kàn sì,,,动,看起来好像,这活儿看似容易，做起来挺难。,Seem: to appear as if.
9406,1,用意,yòng yì,,,名,意图；企图,她的用意很明显,Intention: purpose; attempt.
9407,1,气化,qì huà,,,动,中医指人体内气的运行变化,中医讲究气化功能。｜气化是气血运行变化。,"Qi transformation: in traditional Chinese medicine, the movement and changes of qi within the human body."
9409,1,宫殿,gōng diàn,,,名,帝王居住的高大豪华的建筑,故宫是古代宫殿。｜宫殿金碧辉煌。,"Palace: a tall, luxurious building where emperors reside."
9411,1,虚弱,xū ruò,,,形,（身体）衰弱，不强壮,产后身体虚弱,Weak: (body) frail and not strong.
9411,2,虚弱,xū ruò,,,形,（国力、兵力）空虚薄弱,国力虚弱,"Feeble: (national strength, military power) empty and weak."
9412,1,出钱,chū qián,,,动,拿出钱来；付钱,他出钱买了房子。｜大家共同出钱投资。,Pay: to provide money; pay out.
9413,1,得手,dé shǒu,,,动,达到目的,连连得手,Succeed: to achieve a goal.
9413,2,得手,dé shǒu,,,形,顺手；得心应手,他写短篇小说颇为得手。,Handy: convenient; easy to handle.
9414,1,案发,àn fā,,,动,案情发生,案发后逃逸,Case occurrence: the happening of a case.
9415,1,刑事案件,xíng shì àn jiàn,,,,触犯刑法而被司法机关立案的案件,这是重大刑事案件。｜警方侦破刑事案件。,Criminal case: a case filed by judicial organs for violating criminal law.
9417,1,机体,jī tǐ,,,名,生物体的统称，包括人和动植物,机体需要营养。｜疾病影响机体功能。,"Organism: a general term for living bodies, including humans, animals, and plants."
9418,1,活质,huó zhì,,,名,最基本的有生命的物质，主要由蛋白质组成,活质是生命的基础。｜细胞含有活质。,"Living substance: the most basic living material, mainly composed of proteins."
9419,1,身手,shēn shǒu,,,名,本领；技艺,身手不凡,Skill: ability; technique.
9420,1,举足轻重,jǔ zú qīng zhòng,,,,《后汉书·窦融传》：“方蜀汉相攻，权在将军，举足左右，便有轻重。”指有实力的人，在两强之间，只要稍微倾向一方，就能打破均势；比喻所处地位重要，一举一动都会影响全局,他在公司举足轻重。｜这个职位举足轻重。,"Play a decisive role: from ""Book of the Later Han - Biography of Dou Rong"": ""When Shu and Han attack each other, the power lies with the general; a slight move to left or right affects the balance."" Refers to a powerful person between two strong sides, where a slight inclination can break the balance; metaphorically, one's position is crucial, and every move affects the overall situation."
9421,1,创刊,chuàng kān,,,动,报刊开始出版发行,1915年《新青年》的前身《青年杂志》在上海创刊｜《人民日报》创刊50周年。,Launch a publication: to start publishing and distributing a newspaper or periodical.
9422,1,封面,fēng miàn,,,名,线装书指书皮里面印有书名、作者及刻书者等的一面；新式书刊指印有书名、作者、出版社名称等的最外层的一面,书的封面很漂亮。｜作者名字在封面上。,"Cover: in thread-bound books, the inside of the cover with printed title, author, and publisher; in modern books, the outermost page with title, author, publisher, etc."
9423,1,雄心,xióng xīn,,,名,远大的抱负,雄心勃勃,Ambition: great aspirations.
9424,1,风雪,fēng xuě,,,名,风和雪；借指严冬的自然环境,风雪满天｜冒风雪战酷暑,Wind and snow: wind and snow; refers to the harsh winter environment.
9427,1,拦截,lán jié,,,动,中途阻拦，使不能通过,拦截敌机｜洪水被大坝拦截住了。,"Intercept: to stop midway, preventing passage."
9428,1,低迷,dī mí,,,形,低落；不景气,价格持续低迷,Sluggish: low; not prosperous.
9429,1,果园,guǒ yuán,,,名,集中种植果树的园子,果园里种了苹果树。｜我们去果园摘果子。,Orchard
9431,1,查看,chá kàn,,,动,检查，验看,查看库存,Inspect: to check and examine.
9432,1,专线,zhuān xiàn,,,名,（某些部门）内部专用的交通线路或通信线路,军用通信专线,Dedicated line
9433,1,升温,shēng wēn,,,动,温度上升；比喻事物受到人们关注的程度提高,高雅艺术逐渐升温。,"Heat up: temperature rises; metaphorically, the level of public attention increases."
9434,1,紧跟,jǐn gēn,,,动,一步不离地跟随；比喻积极主动地跟随（某种意志、形势、安排等）,母亲身边紧跟着个小孩儿｜紧跟上级的部署,"Follow closely: to follow without leaving a step; metaphorically, actively follow (a certain will, situation, arrangement, etc.)."
9435,1,自私,zì sī,,,形,只为自己打算而不顾别人,极端自私｜自私自利,Selfish: considering only oneself without regard for others.
9436,1,易于,yì yú,,,动,容易（进行某种活动或出现某种情况）,易于理解｜水土易于流失,Prone to: easy (to engage in an activity or for a situation to occur).
9437,1,增加值,zēng jiā zhí,,,名,"增加的数值。如原为50,现为80,增加值就是30",今年增加值提高了。｜计算工业增加值。,"Added value: the numerical value increased. For example, from 50 to 80, the added value is 30."
9438,1,冲破,chōng pò,,,动,冲击使毁坏,鲨鱼冲破了渔网,Break through
9438,2,冲破,chōng pò,,,动,比喻突破某种状况,冲破黑暗,"Break through: metaphorically, to overcome a certain situation."
9440,1,禁不住,jīn bu zhù,,,动,抑制不了，控制不住（只用于人）,眼泪禁不住流了下来。,Cannot help
9440,2,禁不住,jīn bu zhù,,,动,承受不住（用于人，也用于物）,书包不结实，禁不住那么大的分量。,Cannot withstand: unable to bear (used for people or things).
9441,1,跳动,tiào dòng,,,动,一起一伏地动,脉搏跳动｜跳动的音符,Beat: to move up and down rhythmically.
9442,1,质问,zhì wèn,,,动,追问；问清是非,质问这家商场为什么销售假货。,Question: to interrogate; ask to clarify right and wrong.
9443,1,四面八方,sì miàn bā fāng,,,,周围各地；各个地方,人们从四面八方赶来。｜消息传向四面八方。,All directions: surrounding areas; every place.
9445,1,自制,zì zhì,,,动,自己制造,自制冰激凌,Self-made: made by oneself.
9445,2,自制,zì zhì,,,动,自我克制,极度悲痛，难以自制。,Self-control: self-restraint.
9446,1,大势,dà shì,,,名,事物发展的总的趋势；整个局势,大势不妙,general trend
9447,1,武装部队,wǔ zhuāng bù duì,,,,军队,武装部队保卫国家。｜武装部队接受检阅。,armed forces
9449,1,万国,wàn guó,,,名,世界各国；许多国家,万国博览会,all nations
9450,1,农工,nóng gōng,,,名,农业工人的简称,他在农场当农工。｜农工们正在收割。,agricultural worker
9450,2,农工,nóng gōng,,,名,工农,农工联盟很重要。｜关注农工问题。,worker and peasant
9451,1,奋进,fèn jìn,,,动,奋勇前进,朝着目标奋进,advance bravely
9452,1,苦心,kǔ xīn,,,名,为某件事情辛苦操劳而付出的心思和精力,煞费苦心｜一片苦心,painstaking effort
9452,2,苦心,kǔ xīn,,,副,表示费尽心思和精力,苦心经营｜苦心培养,painstakingly
9453,1,荒地,huāng dì,,,名,没有开垦或无人耕种的土地,这片荒地无人耕种。｜开垦荒地种粮食。,wasteland
9454,1,车前,chē qián,,,名,多年生草本植物，有须根，叶丛生。种子叫车前子。全草和种子都可以做药材，也可以做猪饲料,车前草可做药材。｜车前子有药用价值。,plantain
9455,1,名言,míng yán,,,名,著名的话；常被人们引用来说理的话,至理名言,famous saying
9457,1,横向,héng xiàng,,,形,左右方向的；东西方向的（跟“纵向”相对）,横向发展｜亚欧大陆桥将成为世界上最长的横向铁路通道之一。,horizontal
9457,2,横向,héng xiàng,,,形,平行的；没有隶属关系的,横向联合｜加强校际横向交流。,parallel
9458,1,奔跑,bēn pǎo,,,动,快跑,他在操场上奔跑。｜孩子们快乐地奔跑。,run
9459,1,等内,děng nèi,,,形,物品质量在规定的等级标准之内的,等内品质量可靠,up to standard
9460,1,比率,bǐ lǜ,,,名,比值,计算两个数的比率。｜成功率比率很高。,ratio
9461,1,善处,shàn chǔ,,,动,妥善处理,善处后事,handle properly
9462,1,竞相,jìng xiāng,,,副,互相争着（做某事）,竞相标榜｜竞相促销｜竞相抢购,compete to
9463,1,杂技,zá jì,,,名,各种技艺表演的统称。包括耍弄器物、人体技巧动作、变魔术、车技、口技等,杂技表演很精彩。｜她从小学习杂技。,acrobatics
9465,1,国本,guó běn,,,名,立国的根基,提高全民素质，巩固国本。,foundation of a nation
9466,1,野心,yě xīn,,,名,对领土、权位、名利等的强烈的非分欲望,侵略野心｜野心不小,ambition
9467,1,体检,tǐ jiǎn,,,动,体格检查,定期体检,physical examination
9468,1,参议员,cān yì yuán,,,名,参议院的成员,他当选为参议员。｜参议员提出新法案。,senator
9469,1,机能,jī néng,,,名,生物体的细胞、组织或器官的作用和功能,心脏机能很重要。｜检查身体机能。,function
9470,1,失落,shī luò,,,形,精神上没有着落的样子,刚刚退休，心里总感到非常失落。,lost
9470,2,失落,shī luò,,,动,丢掉；遗失,文件失落,lose
9471,1,相配,xiāng pèi,,,形,相互匹配合适；相称,裤子和上衣的颜色不相配｜二人条件相配,well-matched
9472,1,扫除,sǎo chú,,,动,扫掉脏东西,扫除垃圾,sweep
9472,2,扫除,sǎo chú,,,动,清除；消除,扫除封建迷信,eliminate
9473,1,西装,xī zhuāng,,,名,西式服装，分男女两种，男装包括一件上衣、一条裤子和一件穿在衬衫外的背心；女装包括一件上衣和一条裙子（跟“中装”相区别）,他穿着黑色西装。｜西装显得很正式。,Western-style clothing
9474,1,虔诚,qián chéng,,,形,恭敬而真诚（多指宗教或信仰）,最虔诚的信念｜虔诚的基督教徒,pious
9475,1,传送,chuán sòng,,,动,把物品或信息等传给别人或传到别处,传送文件｜传送电视节目,transmit
9477,1,全运会,quán yùn huì,,,名,全国运动会的简称,全运会每四年举办。｜运动员备战全运会。,National Games
9479,1,亲情,qīn qíng,,,名,亲人之间的感情,骨肉亲情,family affection
9480,1,退伍,tuì wǔ,,,动,军人退出现役,退伍官兵,retire from military service
9481,1,邮局,yóu jú,,,名,办理邮政业务的机构,我去邮局寄包裹。｜邮局提供邮政服务。,post office
9482,1,满地,mǎn dì,,,名,地面上各处,满地都是水,all over the ground
9484,1,工程院,gōng chéng yuàn,,,名,国家工程科学技术界的最高学术机构，由院士组成，内设若干学部，主要负责工程领域的学术研究和咨询,他是工程院院士。｜工程院发布研究报告。,academy of engineering
9486,1,现成,xiàn chéng,,,形,原来就有的；不必再作准备的,钱是现成的，不用取｜这类例子很现成,ready-made
9487,1,打架,dǎ jià,,,动,争吵打斗,打架斗殴,fight
9488,1,考古学,kǎo gǔ xué,,,名,根据古代留传下来的遗物和遗迹，研究古代历史的学科,她学习考古学专业。｜考古学研究古代文明。,archaeology
9489,1,女双,nǚ shuāng,,,名,某些运动项目（如网球、羽毛球、跳水）中由两名女选手搭配为一组参赛的比赛形式,她们赢得女双冠军。｜女双比赛很激烈。,women's doubles
9490,1,远景,yuǎn jǐng,,,名,未来的景象,美好的远景｜远景规划,long-term prospect
9490,2,远景,yuǎn jǐng,,,名,远处的景物,远景很开阔,distant view
9491,1,风沙,fēng shā,,,名,风和被风刮起的沙土,风沙天气要戴口罩。｜沙漠地区风沙大。,sandstorm
9492,1,公仆,gōng pú,,,名,为公众服务的人,人民的公仆,public servant
9493,1,垂直,chuí zhí,,,动,两条直线相交成直角，一条直线和一个平面或两个平面相交成直角时，均称为互相垂直,垂直线｜垂直下降,perpendicular
9494,1,体温,tǐ wēn,,,名,身体的温度。成人正常体温为37℃左右。体温异常是许多疾病的征兆之一,测量体温｜体温正常,body temperature
9495,1,蜡烛,là zhú,,,名,用蜡或其他油脂制成的照明用品，多为圆柱形，中心有捻儿，可以点燃。,点燃蜡烛照明。｜生日蛋糕上插着蜡烛。,candle
9496,1,幸存,xìng cún,,,动,人或物侥幸地存活或存留下来,空难中唯一的幸存者｜劫后幸存的文物,survive
9497,1,精神病,jīng shén bìng,,,名,人类高级神经活动失调的疾病。临床表现为幻觉、妄想、意识障碍、行为异常等。俗称神经病,他患有精神病。｜精神病需要治疗。,mental illness
9498,1,参政议政,cān zhèng yì zhèng,,,,指我国各民主党派、工商联和无党派民主人士参与国家政务并提出意见、建议。是中国共产党领导的多党合作和政治协商制度的重要内容,参政议政是民主权利。｜代表积极参政议政。,participate in government and political affairs
9500,1,幼稚,yòu zhì,,,形,幼小稚嫩,孩子幼稚，不懂事｜幼稚的声音,young
9500,2,幼稚,yòu zhì,,,形,形容经验不足或头脑简单,这种做法很幼稚｜幼稚可笑,naive
9501,1,有功,yǒu gōng,,,动,有功绩,抗日有功｜有功人员,have rendered service
9502,1,只顾,zhǐ gù,,,副,表示注意力只集中到某个方面,他只顾欣赏音乐，旁人说的话一句也没听见。,only care about
9503,1,过问,guò wèn,,,动,了解情况，参与意见,请老专家过问一下这件事。,inquire into
9503,2,过问,guò wèn,,,动,干预,这事与你无关，你就别过问了。,intervene
9504,1,围困,wéi kùn,,,动,从四面围住，使陷入困境,抢救被大雪围困的羊群。,besiege
9506,1,假装,jiǎ zhuāng,,,动,为了掩饰真相故意做出某种姿态或动作,他很难过，却假装满不在乎。,pretend
9507,1,空洞,kōng dòng,,,形,比喻言论和文章没有实际内容,内容空洞｜空洞无物,empty
9507,2,空洞,kōng dòng,,,名,物体上或物体内部的孔隙；窟窿,墙上有个空洞。｜牙齿出现空洞。,cavity
9508,1,互惠,hù huì,,,动,互相给予优惠,互惠互利｜两国之间的贸易是平等互惠的。,mutually beneficial
9510,1,收受,shōu shòu,,,动,收取接受,从不收受馈赠,receive
9511,1,图谋,tú móu,,,动,暗中筹划（多含贬义）,图谋不轨,plot
9511,2,图谋,tú móu,,,动,企图获得,图谋发展,seek
9511,3,图谋,tú móu,,,名,计谋；意图,他的图谋不会得逞｜另有图谋,scheme
