rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
44040,1,骂骂咧咧,mà ma liē liē,,,,边说边骂；信口谩骂,他一路上骂骂咧咧，也不知是冲谁。,grumbling and swearing
44044,1,个人崇拜,gè rén chóng bài,,,,神化个别人物并加以盲目崇拜的社会现象。是历史唯心主义的一种表现,反对个人崇拜｜个人崇拜有害,personality cult
44045,1,告病,gào bìng,,,动,旧指官吏因病请求退休；现泛指因病请假,他告病回乡｜官员告病退休,ask for sick leave
44047,1,蒙难,méng nàn,,,动,遭受灾难,因飞机失事，代表团几位同志不幸蒙难。,suffer calamity
44050,1,扇动,shān dòng,,,动,摇动（扇子或其他片状物）,蝴蝶扇动着翅膀,fan
44053,1,推知,tuī zhī,,,动,通过推算或推理而得知,事态如何发展，目前尚无法推知。,infer
44055,1,举不胜举,jǔ bù shèng jǔ,,,,列举不尽（胜：尽）。形容类似的情况非常多,例子举不胜举｜好人好事举不胜举,too numerous to list
44056,1,炸裂,zhà liè,,,动,爆炸使裂开,墙体被炸裂了,blast open
44056,2,炸裂,zhà liè,,,动,物体由于受压过大或受热不均而突然破裂,刚倒进开水，玻璃杯就炸裂了。,burst
44058,1,火攻,huǒ gōng,,,动,用火攻打,火攻敌营,attack with fire
44059,1,锥子,zhuī zi,,,名,一头尖锐，用来钻孔的工具,用锥子钻孔｜锥子很锋利,awl
44062,1,宏论,hóng lùn,,,名,学识广博、见解高深的言论,专家发表宏论｜他的宏论很精彩,informed opinion
44063,1,存活率,cún huó lǜ,,,名,存活下来的动植物在原有总数中所占的比率,树苗存活率高｜提高作物存活率,survival rate
44066,1,痰盂,tán yú,,,名,盛痰用的敞口器皿。形状像桶的,痰盂要常清洗｜床边放个痰盂,spittoon
44067,1,搏战,bó zhàn,,,动,搏斗奋战,与敌军搏战了三天三夜。,fight desperately
44068,1,摘抄,zhāi chāo,,,动,摘要抄录,摘抄全文要点,extract and copy
44068,2,摘抄,zhāi chāo,,,名,摘抄下来的文字,把这页摘抄放好,extracts
44069,1,散放,sǎn fàng,,,动,分散放置,桌上散放着几本词典｜把散放的商品集中起来。,scatter
44070,1,青贮,qīng zhù,,,动,将青饲料切碎后埋入地下使之发酵，便于长时间储存,青贮饲料备冬｜青贮保持营养,ensilage
44071,1,警衔,jǐng xián,,,名,表明警察等级和身份的称号和标志。我国现行警衔制度设五等十三级：总警监（公安部部长）、副总警监（分二级）；警监（分三级）；警督（分三级）；警司（分三级）；警员（分二级）。武装警察的警衔跟军衔相同,他警衔是警督｜警衔表明等级,police rank
44072,1,澡盆,zǎo pén,,,名,洗澡用的大盆,婴儿在澡盆洗澡｜澡盆装满热水,bathtub
44073,1,柔嫩,róu nèn,,,形,柔软娇嫩,柔嫩的双手｜枝头长出了柔嫩的幼芽。,tender
44074,1,封底,fēng dǐ,,,名,书刊封皮的最后一面,书刊封底有定价｜封底印着简介,back cover
44075,1,叶面,yè miàn,,,名,叶子向阳的一面,叶面有露珠｜喷洒叶面肥料,leaf surface
44076,1,失势,shī shì,,,动,失掉权势,他失势后很落魄｜官员失势下台,fall from power
44077,1,万念俱灰,wàn niàn jù huī,,,,一切念头、希望全都破灭了。形容遭到打击或失意后极端灰心失望,他万念俱灰｜失败后万念俱灰,all hopes dashed to pieces
44079,1,赤红,chì hóng,,,形,大红,赤红的果子,crimson
44080,1,坊间,fāng jiān,,,名,街市上,坊间流传谣言｜坊间书籍很多,on the streets
44080,2,坊间,fāng jiān,,,名,旧指刻印、出售书籍的店铺,坊间刻本,bookshops (in old times)
44081,1,幽情,yōu qíng,,,名,深远而高雅的情思,足以畅叙幽情,exquisite feelings
44081,2,幽情,yōu qíng,,,名,隐藏在内心的情感,倾诉幽情,hidden feelings
44083,1,什物,shí wù,,,名,泛指家庭日用的各种器物,收拾家中什物｜什物摆放整齐,articles for daily use
44085,1,宛然,wǎn rán,,,副,好像；仿佛,宛然一笑,as if
44085,2,宛然,wǎn rán,,,动,宛如；真像,宛然人间仙境,resemble closely
44086,1,气人,qì rén,,,动,让人生气,他是在故意气人,irritating
44087,1,明艳,míng yàn,,,形,鲜明艳丽,景色明艳,bright and beautiful
44088,1,代沟,dài gōu,,,名,不同代人由于所处时代和社会环境的差别而在价值观、行为取向、兴趣爱好与生活方式等方面形成的差异和隔阂,父子有代沟｜代沟需要沟通,generation gap
44089,1,国葬,guó zàng,,,名,以国家名义为有特殊功勋的人举行的葬礼,举行国葬仪式｜英雄享受国葬,state funeral
44090,1,边框,biān kuàng,,,名,镜子、门、窗等器物周边的框子,相框边框精美｜窗户边框坏了,frame
44092,1,寒衣,hán yī,,,名,御寒的冬装,准备过冬寒衣｜寒衣要保暖,winter clothing
44094,1,新欢,xīn huān,,,名,新的情人（含贬义）,他有了新欢｜抛弃旧爱寻新欢,new lover (derogatory)
44095,1,会刊,huì kān,,,名,某些团体、组织的刊物,协会出版会刊｜会刊每月一期,association journal
44096,1,受洗,shòu xǐ,,,动,基督教徒入教时接受洗礼,她受洗成为教徒｜教堂受洗仪式,receive baptism
44097,1,书迷,shū mí,,,名,爱好读书或收藏书而着迷的人,他是个书迷｜书迷收藏很多书,book lover
44097,2,书迷,shū mí,,,名,爱好听评书、评弹等而着迷的人,爷爷是个老书迷｜他是个评弹书迷,storytelling fan
44099,1,眼熟,yǎn shú,,,形,好像曾经见过,看着你很眼熟，一时却想不起姓名来。,look familiar
44100,1,瓦匠,wǎ jiang,,,名,【瓦工】从事瓦工工作的工人,瓦匠在修屋顶｜请个瓦匠来砌墙,bricklayer
44103,1,侧击,cè jī,,,动,从侧面攻击,侧击敌人的右翼,flank attack
44105,1,竹杠,zhú gàng,,,名,用较粗的竹子截制成的杠子，可用来抬东西,两人用竹杠抬水｜这根竹杠很结实,bamboo pole
44106,1,重音,zhòng yīn,,,名,指一个词、短语或句子里需要重读的音节。能起区别意义或强调等作用，包括语法重音和逻辑重音,注意这个词的重音｜重音位置很重要,stress
44106,2,重音,zhòng yīn,,,名,乐曲中强度较大的音，是构成音乐节奏的主要因素,这段旋律重音突出｜重音增强节奏感,accent (in music)
44107,1,玉帛,yù bó,,,名,古代国家之间交往的礼物，借指国家之间的友好关系,化干戈为玉帛（变战争为和平）。,jade and silk (symbols of peace)
44107,2,玉帛,yù bó,,,名,玉器和丝织品；泛指财富,玉帛用作古代礼品｜玉帛代表财富,jades and silks
44110,1,黑米,hēi mǐ,,,名,稻米的一种，黑色。可煮粥，也可酿酒。古人称为贡米，专供帝王食用,黑米煮粥很营养｜黑米是珍贵食材,black rice
44110,2,黑米,hēi mǐ,,,名,菰米，即茭白的籽实,菰米就是黑米｜黑米可做点心,wild rice stem
44111,1,雇请,gù qǐng,,,动,出钱请人做事,雇请家庭教师,hire
44112,1,泛称,fàn chēng,,,动,一般称作；笼统地叫做,表现在胃部的疾病泛称胃病。,general term
44114,1,岔口,chà kǒu,,,名,分岔的道路口,到了岔口不知该走哪条路。,fork in a road
44115,1,谐调,xié tiáo,,,形,和谐；协调,谐调的舞步,harmonious
44116,1,端口,duān kǒu,,,名,电子计算机等设备上供连接外部设备的插口,连接电脑的端口｜端口接触不良,port
44117,1,沸点,fèi diǎn,,,名,液体沸腾时的温度。沸点随外界压强的大小而升降。水在标准大气压下的沸点是100℃,水的沸点一百度｜沸点随气压变化,boiling point
44118,1,请托,qǐng tuō,,,动,想托付他人办事或给予帮助而提出请求,这件事我已请托友人代为办理。,request a favor
44119,1,显学,xiǎn xué,,,名,名声显赫的学说、学派,儒学在我国一直被尊为显学。,prominent school of thought
44120,1,碑石,bēi shí,,,名,制碑用的石头；也指刻有文字或图案的碑碣,碑石刻满文字｜这块碑石很古老,stele stone
44121,1,马刀,mǎ dāo,,,名,骑兵用的一种弯形刀，刀身狭长，长约1米,骑兵挥舞马刀｜马刀寒光闪闪,saber
44124,1,金饭碗,jīn fàn wǎn,,,名,比喻非常稳定而且待遇优厚的职业,他一心想找个好工作，端个金饭碗。,golden rice bowl; metaphor for a very stable and well-paid job
44127,1,讥刺,jī cì,,,动,讽刺,他话中带着讥刺｜讥刺别人不好,to satirize
44129,1,经纶,jīng lún,,,名,整理过的蚕丝；比喻治理国家的才能,满腹经纶,organized silk; metaphor for the ability to govern a country
44129,2,经纶,jīng lún,,,动,〈文〉梳理蚕丝；比喻管理国家大事,经纶海内,to comb silk; metaphor for managing state affairs
44131,1,乐善好施,lè shàn hào shī,,,,爱做善事，喜欢施舍,他乐善好施｜这位富翁乐善好施,to love doing good deeds and enjoy giving alms
44133,1,审读,shěn dú,,,动,审阅,书稿已交专家审读。,to review
44134,1,八宝粥,bā bǎo zhōu,,,名,糯米加红小豆、莲子、桂圆、红枣、花生米等熬制的甜粥,早餐喝八宝粥｜八宝粥营养丰富,"sweet porridge made from glutinous rice with red beans, lotus seeds, longan, red dates, peanuts, etc."
44137,1,烈军属,liè jūn shǔ,,,,烈属和军属,慰问烈军属｜烈军属受到尊重,families of martyrs and military personnel
44140,1,跌价,diē jià,,,动,价格下降,蔬菜跌价了｜股票突然跌价,to drop in price
44141,1,通透,tōng tòu,,,形,通畅透亮,新建的候车室高大通透｜花色通透耀眼,smooth and transparent
44141,2,通透,tōng tòu,,,形,全面而透彻,还是您讲得通透｜论证通透,comprehensive and thorough
44143,1,松明,sōng míng,,,名,供点燃照明的松木细条或松树枝,点燃松明照明｜松明火光很亮,pine splints or branches used for lighting
44144,1,耗用,hào yòng,,,动,耗费,颐和园是慈禧太后耗用了海军经费修建的。,to consume
44144,2,耗用,hào yòng,,,名,费用,家里人口多，耗用大。,expenses
44146,1,讪笑,shàn xiào,,,动,讥笑,遭人讪笑,to ridicule
44147,1,倒贴,dào tiē,,,动,该收入的一方反而向该支付的一方补贴钱物,给他装修，拿不到工钱不说，反而倒贴了不少材料。,to pay instead of being paid
44148,1,和畅,hé chàng,,,形,温和顺畅,惠风和畅,gentle and smooth
44150,1,放达,fàng dá,,,形,豪放豁达，不拘小节,处事放达｜乐观放达,"unrestrained and open-minded, not bothered by trivialities"
44151,1,溃退,kuì tuì,,,动,溃败后退,节节溃退,to retreat in defeat
44153,1,耳垂,ěr chuí,,,名,外耳下端没有软骨的部分,她耳垂很厚｜耳垂上戴耳环,earlobe
44154,1,投合,tóu hé,,,形,融洽；合得来,他俩意气投合｜彼此很投合,harmonious; getting along well
44154,2,投合,tóu hé,,,动,迎合,投合读者的心理,to cater to
44157,1,抓典型,zhuā diǎn xíng,,,,通过树立典型来指导、带动全面工作,领导要抓典型｜抓典型促工作,to set an example to guide and drive overall work
44158,1,煤矸石,méi gān shí,,,名,与煤伴生的比煤坚硬的黑灰色岩石，含碳量较低，不易燃烧,煤矸石可制砖｜煤矸石用处多,"gangue; hard black-gray rock associated with coal, low in carbon, difficult to burn"
44159,1,锅炉房,guō lú fáng,,,名,安装有锅炉的房屋,锅炉房在维修｜锅炉房很暖和,boiler room
44160,1,坎肩,kǎn jiān,,,名,无袖的对襟上衣（多指非单层的）,穿件棉坎肩｜坎肩很保暖,sleeveless jacket (often not single-layered)
44161,1,数九,shǔ jiǔ,,,名,指从冬至开始的八十一天,数九寒天最冷｜进入数九天气,the eighty-one days starting from the winter solstice
44161,2,数九,shǔ jiǔ,,,动,进入数九天,今天开始数九｜数九第一天,to enter the period of the eighty-one days after the winter solstice
44163,1,奉调,fèng diào,,,动,遵照上级的调动或调派,奉调进京｜奉调上任,to follow a superior's transfer or assignment
44165,1,呆若木鸡,dāi ruò mù jī,,,,表情呆板，像木头做的鸡一样。形容因为恐惧或惊讶而发愣的样子,他吓得呆若木鸡｜消息让他呆若木鸡,Dumbstruck
44166,1,牙床,yá chuáng,,,名,牙龈的通称,牙床有些红肿｜保护牙床健康,gums
44166,2,牙床,yá chuáng,,,名,用牙雕装饰的床；泛指装饰华丽的床,华丽的牙床｜牙床雕刻精美,Ornate bed
44168,1,喜洋洋,xǐ yáng yáng,,,形,形容非常高兴、欢乐的样子,新春佳节，大家喜洋洋的。,beaming with joy
44169,1,禁猎,jìn liè,,,动,禁止狩猎,禁猎稀有野生动物。,to prohibit hunting
44170,1,嫉恨,jí hèn,,,动,忌妒怨恨,不要嫉恨别人,to envy and hate
44171,1,余党,yú dǎng,,,名,残留下来的党羽,抓捕余党｜余党全部落网,remaining followers
44173,1,整流,zhěng liú,,,动,把交流电变为直流电,整流器的作用｜交流电整流,to rectify (electric current)
44177,1,买卖人,mǎi mai rén,,,名,做生意的人；商人,他是个买卖人｜买卖人很精明,businessperson; merchant
44178,1,毛料,máo liào,,,名,用羊毛等兽毛纤维或人造毛纺织成的料子,这套西装是毛料｜毛料衣服暖和,woolen fabric
44179,1,金钱豹,jīn qián bào,,,名,豹的一种。似虎而较小，尾长，毛黄色，密布圆形或椭圆形黑褐色斑点和黑环。黑环形似古钱，故称。属国家保护动物,金钱豹是保护动物｜金钱豹皮毛珍贵,"leopard; a type of leopard resembling a tiger but smaller, with a long tail, yellow fur, densely covered with circular or oval black-brown spots and rings. The rings resemble ancient coins, hence the name. A protected animal."
44183,1,白药,bái yào,,,名,中成药，以三七为主药制成的白色粉末，主治外伤出血、跌打损伤等。以云南出产的“云南白药”最著名,伤口撒白药｜白药止血效果好,"white medicine; a Chinese patent medicine made mainly from Panax notoginseng, in white powder form, used for treating external bleeding, bruises, etc. Yunnan Baiyao is the most famous."
44184,1,棋风,qí fēng,,,名,棋手下棋的风格,他的棋风稳健｜棋风体现性格,chess style
44186,1,白血球,bái xuè qiú,,,名,白细胞的旧称,白血球数量正常｜白血球能免疫,white blood cell (old term for leukocyte)
44187,1,自行其是,zì xíng qí shì,,,,按照自已认为正确的想法去做（多含贬义）,他总是自行其是｜自行其是不好,to act as one sees fit (often derogatory)
44189,1,一来二去,yī lái èr qù,,,,指经过往来、接触后逐渐产生了某种情况,一来二去，他们几个很快就混熟了。,in the course of contacts; gradually through interaction
44191,1,病退,bìng tuì,,,动,因病退职或提前退休,病得几年上不了班，只好办病退。,to retire due to illness
44191,2,病退,bìng tuì,,,动,特指上山下乡的知识青年因病而返回原住地,他是从插队的农村病退回京的。,"specifically, educated youth returning to their original residence due to illness during the Cultural Revolution"
44192,1,探身,tàn shēn,,,动,上身向前伸出,行车时不要探身窗外。,to lean forward
44194,1,武夫,wǔ fū,,,名,旧指军人,一介武夫,soldier (old term)
44194,2,武夫,wǔ fū,,,名,〈文〉武士；勇士,赳赳武夫,warrior; brave man
44195,1,双喜临门,shuāng xǐ lín mén,,,,两桩喜事同时到来,今天双喜临门｜双喜临门真高兴,double happiness arrives at the door; two happy events occur simultaneously
44196,1,铁流,tiě liú,,,名,奔流的铁水；比喻奋勇挺进、锐不可当的军队,铁流奔腾向前｜军队如铁流般,"flowing molten iron; metaphor for an advancing, unstoppable army"
44197,1,重光,chóng guāng,,,动,再现光明；比喻光复或解放,天地重光｜重光国土,to regain light; metaphor for restoration or liberation
44199,1,人多势众,rén duō shì zhòng,,,,人多势力大,他们人多势众｜人多势众占优势,"many people, great power"
44200,1,半死不活,bàn sǐ bù huó,,,形,形容没有一点生气和活力,他整天半死不活的，一点儿也打不起精神来。,Half-dead
44200,2,半死不活,bàn sǐ bù huó,,,,接近死亡状态,他病得半死不活｜花半死不活的,near death
44201,1,咯吱,gē zhī,,,拟声,模拟用竹、木等制成的器物受挤压的声音,咯吱一声，门开了。,creak (sound of bamboo or wood being squeezed)
44203,1,把脉,bǎ mài,,,动,诊脉；比喻分析情况，查明原因,给病人把脉｜请专家为我们公司把脉献策。,to feel the pulse; metaphor for analyzing a situation to find the cause
44204,1,村规民约,cūn guī mín yuē,,,,在村民委员会主持下，由村民会议讨论制定、全体村民共同遵守的行为规范。简称村规,遵守村规民约｜村规民约很重要,"village rules and agreements; behavior norms discussed and set by villagers under the village committee, abbreviated as village rules"
44205,1,丧钟,sāng zhōng,,,名,西方习俗，教堂为死者举行宗教仪式时敲的钟声。后用来比喻死亡或灭亡的信号,丧钟为谁而鸣｜丧钟已经敲响,death knell; metaphor for a signal of death or demise
44206,1,小题大做,xiǎo tí dà zuò,,,,比喻把小事当作大事来渲染、处理（多含贬义）,别小题大做｜小题大做没必要,to make a fuss over a trifle (often derogatory)
44209,1,非此即彼,fēi cǐ jí bǐ,,,,不是这个就是那个。表示必然属于两样中的一样,非此即彼的选择｜事情非此即彼,either this or that
44211,1,游勇,yóu yǒng,,,名,被击溃逃散的士兵,散兵游勇,stragglers
44212,1,打结,dǎ jié,,,动,把绳子或软条状物绾成疙瘩,领带怎样打结?,to tie a knot
44213,1,闹鬼,nào guǐ,,,动,迷信指鬼怪作祟,老宅经常闹鬼｜听说这里闹鬼,to be haunted (superstition)
44213,2,闹鬼,nào guǐ,,,动,比喻背地里干坏事，搞阴谋诡计,有人暗中闹鬼｜防止有人闹鬼,to play tricks behind the scenes
44214,1,普天之下,pǔ tiān zhī xià,,,,整个天下；整个人间,为普天之下的人民大众谋利益。,under the whole sky; the entire world
44215,1,旧闻,jiù wén,,,名,指社会上过去的传闻；特指掌故、轶事等,这些都是旧闻｜旧闻很有意思,old news; especially anecdotes or stories
44217,1,夸大其词,kuā dà qí cí,,,,不尊重事实，把话说过了头,不要夸大其词｜他喜欢夸大其词,to exaggerate
44219,1,动手动脚,dòng shǒu dòng jiǎo,,,,指举止轻浮，戏弄挑逗异性,放尊重一点儿，不要动手动脚的。,to act frivolously (towards the opposite sex)
44219,2,动手动脚,dòng shǒu dòng jiǎo,,,,指打人,你对孩子动手动脚可不行。,to hit someone
44221,1,半身不遂,bàn shēn bù suí,,,,偏瘫,他半身不遂｜半身不遂要康复,hemiplegia
44222,1,阴差阳错,yīn chā yáng cuò,,,,把阳和阴弄混了。比喻因各种偶然原因凑在一起而发生差错,阴差阳错错过了｜真是阴差阳错,a mistake due to a combination of accidental factors
44223,1,翘首以待,qiáo shǒu yǐ dài,,,,抬起头盼望等待。形容急切等待,群众翘首以待｜翘首以待好消息,Eagerly await
44224,1,杂症,zá zhèng,,,名,中医指内科的各种疾病,中医擅长治杂症｜杂症需要调理,miscellaneous diseases (in traditional Chinese medicine)
44226,1,老实巴交,lǎo shi bā jiāo,,,形,形容循规蹈矩，谨守本分,这个人老实巴交，不会做违规的事。,honest and straightforward
44227,1,小瞧,xiǎo qiáo,,,动,小看,别小瞧别人｜小瞧人会吃亏,to look down on
44228,1,瑟缩,sè suō,,,动,身体因受冷或受惊等而蜷缩,冻得瑟缩成一团,to curl up due to cold or fear
44230,1,弦乐队,xián yuè duì,,,名,演奏弦乐器的乐队,弦乐队在演奏｜弦乐队音色美,string orchestra
44231,1,肺气肿,fèi qì zhǒng,,,名,由慢性支气管炎、支气管哮喘、肺结核等引起的肺部慢性疾病。症状是呼吸困难、咳嗽、气喘等,他患有肺气肿｜肺气肿要治疗,"emphysema; a chronic lung disease with symptoms like difficulty breathing, coughing, and wheezing"
44232,1,悔不该,huǐ bù gāi,,,,后悔不应该（那样做）,悔不该私心太重，犯了错误。,to regret having done something
44235,1,请命,qǐng mìng,,,动,代人请求保全生命或解除疾苦,为民请命,to plead for someone's life or relief from suffering
44235,2,请命,qǐng mìng,,,动,请求给自己指派任务,听说有新任务，大家纷纷请命。,to request an assignment
44238,1,籼稻,xiān dào,,,名,一种水稻，分蘖力强，茎秆较高较软，叶幅较宽，淡绿色，穗小，籽粒较稀，长而细，且易脱落。,籼稻产量较高｜种植籼稻多年,"indica rice; a type of rice with strong tillering ability, tall and soft stems, wide light green leaves, small sparse panicles, long thin grains that easily fall off."
44239,1,见世面,jiàn shì miàn,,,,指到社会上去熟悉情况，增长见识,出去见世面｜年轻人要见世面,to see the world; to gain experience
44240,1,君临,jūn lín,,,动,君主统治；泛指统治,君临海内,to rule over
44243,1,芦笙,lú shēng,,,名,簧管乐器，流行于我国苗、侗、瑶、水、彝等少数民族地区。形制多样，较常见的为六管芦笙，由笙管、笙头、铜簧片构成。音色明亮浑厚，富有民族特色,吹奏芦笙｜芦笙声音悠扬,Lusheng reed pipe
44244,1,体无完肤,tǐ wú wán fū,,,,比喻言论被批驳得一无是处,把他的歪理邪说驳得体无完肤。,to be refuted thoroughly (of an argument)
44244,2,体无完肤,tǐ wú wán fū,,,,全身没有一块完好的皮肤；形容全身是伤,他被打得体无完肤｜体无完肤很惨,Badly bruised
44246,1,染发剂,rǎn fà jì,,,名,用于染发的化学制剂，有黑色的，也有其他颜色的,使用染发剂｜染发剂伤头发,hair dye
44248,1,并吞,bìng tūn,,,动,把别国或别人的土地、财产强行据为己有,秦并吞六国，统一天下。,to annex
44250,1,盐类,yán lèi,,,名,各种盐的统称,各种盐类｜盐类很多种,salts (general term)
44250,2,盐类,yán lèi,,,名,化学上指与酸类、碱类并称的一类化合物,学习盐类知识｜盐类是化合物,salts (chemical compounds)
44252,1,表盘,biǎo pán,,,名,钟表、仪表上标有表示时间、度数等的刻度或数字的盘,表盘很精致｜看表盘知时间,dial (of a clock or meter)
44256,1,得劲,dé jìn,,,形,舒适；称心顺手,衣服太紧，穿着不得劲儿｜这套工具，我用起来很不得劲儿。,comfortable; satisfactory
44257,1,前肢,qián zhī,,,名,昆虫及有四肢的脊椎动物靠近头部的两条腿,动物的前肢｜前肢很有力,forelimbs
44259,1,急骤,jí zhòu,,,形,迅速而猛烈,功能急骤减退,rapid and violent
44260,1,刨花,bào huā,,,名,用刨刀刨下来的薄木片，多呈卷曲状,刨花卷曲好看｜刨花可做燃料,wood shavings
44261,1,党羽,dǎng yǔ,,,名,指集团首领的追随者（含贬义）,网罗党羽,"followers (of a clique leader, derogatory)"
44264,1,清仓,qīng cāng,,,动,清空仓库,清仓甩卖,to clear out a warehouse
44264,2,清仓,qīng cāng,,,动,清理查点仓库中所存的物资,清仓核产,clear out the warehouse
44266,1,夜车,yè chē,,,名,夜间开出或夜间行驶的车辆,坐夜车回家｜夜车很安静,night train/bus
44266,2,夜车,yè chē,,,名,用于比喻,开夜车学习｜经常开夜车,"metaphorically, night train/bus"
44268,1,狂跌,kuáng diē,,,动,（价格等）急剧下跌,股价狂跌,plunge (in price)
44270,1,托词,tuō cí,,,名,推托的话；借口,他说有病不能参加会议，不过是托词罢了。,pretext; excuse
44270,2,托词,tuō cí,,,动,找推托的理由,托词回避｜托词婉拒,to make an excuse
44271,1,前贤,qián xián,,,名,值得敬仰和学习的前辈,学习前贤智慧｜前贤值得尊敬,worthy predecessors
44273,1,蟹黄,xiè huáng,,,名,雌蟹甲壳内的卵巢和消化腺，熟后橘黄色，味道鲜美,蟹黄很美味｜蟹黄做汤鲜美,crab roe
44274,1,海水浴,hǎi shuǐ yù,,,动,一种健身方法，在海水中游泳或把身体浸泡在海水中,海水浴有益健康,sea bathing
44276,1,扭秧歌,niǔ yāng ge,,,,跳秧歌舞,老人们爱扭秧歌,to do the yangko dance
44277,1,装假,zhuāng jiǎ,,,动,故意装出某种假象,他怎么装假也骗不了人。,to pretend; to feign
44278,1,韵母,yùn mǔ,,,名,汉语音节中除去声母、声调以外的部分。如音节 dà、dāo、tuán 的韵母分别是a、ao、uan,学习韵母｜韵母发音准确,final (of a Chinese syllable)
44279,1,茅塞顿开,máo sè dùn kāi,,,,像被茅草堵塞的心窍一下子打开了。形容经过启发诱导，忽然明白了,听完讲解茅塞顿开｜顿时茅塞顿开,suddenly see the light
44280,1,络腮胡子,luò sāi hú zi,,,,与鬓角相连，兜住两腮的胡子,他留络腮胡子｜络腮胡子很密,full beard; whiskers
44281,1,气壮山河,qì zhuàng shān hé,,,,气势像高山大河那样豪迈雄壮,气势气壮山河｜誓言气壮山河,magnificent; heroic
44282,1,二锅头,èr guō tóu,,,名,一种白酒。蒸馏时，除去最先和最后出的酒，留下的就叫二锅头,喝二锅头｜二锅头酒很烈,erguotou (a Chinese liquor)
44283,1,遗精,yí jīng,,,动,无意中泄出精液。男子（尤其在青春期）睡眠时偶有遗精是正常的生理现象，但遗精频繁是病理现象,青少年会遗精｜遗精是正常的,nocturnal emission
44286,1,泼水节,pō shuǐ jié,,,名,我国傣族和东南亚地区某些民族的新年，时间在傣历6—7月（清明节后10日左右），是一年中最盛大的传统节日。节日期间，人们穿上盛装，互相泼水祝福，并举行拜佛、赛龙舟、文艺演出、物资交流等活动,欢度泼水节｜泼水节很热闹,Water-Splashing Festival
44287,1,自诉,zì sù,,,动,在刑事诉讼中，由案件的受害人或其代理人直接向法院提起诉讼（跟“公诉”相对）,他向法院自诉｜自诉案件审理,private prosecution
44289,1,陈词滥调,chén cí làn diào,,,,陈旧的言辞，空泛的论调,尽是陈词滥调｜陈词滥调无聊,cliché; hackneyed phrase
44290,1,瀚海,hàn hǎi,,,名,指沙漠,一片瀚海，茫茫无边。,desert
44291,1,万水千山,wàn shuǐ qiān shān,,,形,形容路途遥远而艰险,跨越万水千山｜万水千山阻隔,long and arduous journey
44293,1,鬃毛,zōng máo,,,名,鬃,马的鬃毛｜鬃毛很飘逸,mane; bristles
44297,1,祖居,zǔ jū,,,动,世代居住,祖居北京,to reside for generations
44297,2,祖居,zǔ jū,,,名,祖先居住过的房屋,祖居已卖给别姓,ancestral home
44298,1,红帽子,hóng mào zi,,,名,指白色恐怖时期反动派迫害进步人士而给扣上的“共产党员”或“与共产党有联系”的政治“帽子”,被扣红帽子｜红帽子是诬陷,red cap (political label)
44298,2,红帽子,hóng mào zi,,,名,借指车站、码头上头戴红帽子的搬运工人,红帽子在搬行李｜找红帽子帮忙,redcap (porter)
44301,1,亲骨肉,qīn gǔ ròu,,,名,指亲生的子女；泛指有直接血缘关系的亲人,他是我的亲骨肉｜亲骨肉要团聚,one's own flesh and blood
44305,1,信号弹,xìn hào dàn,,,名,发射后发出有色光亮或烟雾的弹药。用于传递信号,发射信号弹｜信号弹升空,signal flare/shot
44306,1,外侮,wài wǔ,,,名,来自外国的侵略和欺侮,抵抗外侮｜外侮必须反抗,foreign aggression
44307,1,少年法庭,shào nián fǎ tíng,,,,审理少年犯罪案件的法庭,少年法庭开庭｜少年法庭审判,juvenile court
44308,1,瞎扯,xiā chě,,,动,没有目的、没有中心地闲聊；没有根据地乱说,几个人在一起瞎扯一通｜别听他瞎扯，根本就没那回事。,to talk nonsense
44309,1,煤渣,méi zhā,,,名,煤炭燃烧后剩下的没有烧透的部分,煤渣可铺路｜煤渣堆成山,coal cinder
44310,1,断句,duàn jù,,,动,读没有标点符号的古书时，根据文义停顿或同时在书上加上圈点,给古文断句｜断句要准确,to punctuate (classical text)
44311,1,误传,wù chuán,,,动,错误地传播、传达,这件事误传了多年｜不得误传命令,to misinform
44311,2,误传,wù chuán,,,名,不真实的传闻,别听信误传,misinformation
44312,1,儒商,rú shāng,,,名,知识分子出身的或有读书人气质的商人,他是个儒商｜儒商有文化,scholar-businessperson
44313,1,养尊处优,yǎng zūn chǔ yōu,,,,在尊贵优裕的生活环境中，安于享乐，不思进取,他养尊处优｜养尊处优不好,to live in luxury and idleness
44314,1,容情,róng qíng,,,动,给予宽容（多用于否定）,对贪污腐败分子绝不容情。,to show mercy (usu. in negative)
44316,1,底牌,dǐ pái,,,名,比喻留待最后使用的最强力量,不能随便打出底牌。,ace in the hole
44316,2,底牌,dǐ pái,,,名,比喻底细,摸清对方底牌｜底牌很重要,bottom line; true situation
44316,3,底牌,dǐ pái,,,名,扑克牌游戏中留在最后亮出的牌,最后亮出底牌｜底牌决定胜负,hole card (in poker)
44317,1,笑靥,xiào yè,,,名,笑窝；借指笑脸,她笑靥如花｜露出甜美笑靥,dimple; smiling face
44318,1,冷寂,lěng jì,,,形,清冷寂静；冷落寂寞,深夜的月光显得那么冷寂｜冷寂的庭院,desolate and quiet
44319,1,阴毒,yīn dú,,,形,阴险恶毒,阴毒小人,insidious and vicious
44321,1,迟暮,chí mù,,,名,比喻人的晚年,迟暮之年,old age; twilight years
