root_category,root_sn,parent_category,parent_sn,category,sn,item,item_rank
生命·生物,2,昆虫,8,衣鱼·蜉蝣·蜻蜓等(名 ),7,蜉蝣,50318
生命·生物,2,其他低等动物,9,蜈蚣·蜘蛛·蝎等(名 ),1,蝎,2879
生命·生物,2,其他低等动物,9,蜈蚣·蜘蛛·蝎等(名 ),1,蜘蛛,14026
生命·生物,2,其他低等动物,9,蜱·螨等(名 ),2,红蜘蛛,62526
生命·生物,2,其他低等动物,9,蚯蚓·水蛭等(名 ),3,蜗牛,26406
生命·生物,2,其他低等动物,9,蚯蚓·水蛭等(名 ),3,水蛭,55338
生命·生物,2,其他低等动物,9,钩虫·蛔虫等(名 ),4,钩虫,74266
生命·生物,2,其他低等动物,9,血吸虫·绦虫(名 ),5,血吸虫,27242
生命·生物,2,其他低等动物,9,血吸虫·绦虫(名 ),5,绦虫,61054
生命·生物,2,其他低等动物,9,鞭毛虫·病原虫·草履虫等(名 ),6,疟原虫,52588
生命·生物,2,植物(一般),10,植物群落(名),2,森林,1591
生命·生物,2,植物(一般),10,植物群落(名),2,草原,3200
生命·生物,2,植物(一般),10,植物群落(名),2,树林,4614
生命·生物,2,植物(一般),10,植物群落(名),2,草地,5308
生命·生物,2,植物(一般),10,植物群落(名),2,植被,8101
生命·生物,2,植物(一般),10,植物群落(名),2,丛林,11154
生命·生物,2,植物(一般),10,植物群落(名),2,草丛,13442
生命·生物,2,植物(一般),10,植物群落(名),2,树丛,15878
生命·生物,2,植物(一般),10,植物群落(名),2,林带,18967
生命·生物,2,植物(一般),10,植物群落(名),2,草甸,36553
生命·生物,2,植物(一般),10,植物群落(名),2,植物群落,57127
生命·生物,2,各类植物,11,粮食·谷物(名),1,粮食,971
生命·生物,2,各类植物,11,粮食·谷物(名),1,粮,1075
生命·生物,2,各类植物,11,粮食·谷物(名),1,麦,1159
生命·生物,2,各类植物,11,粮食·谷物(名),1,谷,1366
生命·生物,2,各类植物,11,粮食·谷物(名),1,稻,1973
生命·生物,2,各类植物,11,粮食·谷物(名),1,禾,3039
生命·生物,2,各类植物,11,粮食·谷物(名),1,粱,3363
生命·生物,2,各类植物,11,粮食·谷物(名),1,玉米,4114
生命·生物,2,各类植物,11,粮食·谷物(名),1,小麦,4289
生命·生物,2,各类植物,11,粮食·谷物(名),1,水稻,5306
生命·生物,2,各类植物,11,粮食·谷物(名),1,高粱,14388
生命·生物,2,各类植物,11,粮食·谷物(名),1,小米,15565
生命·生物,2,各类植物,11,粮食·谷物(名),1,谷物,16819
生命·生物,2,各类植物,11,粮食·谷物(名),1,早稻,17492
生命·生物,2,各类植物,11,粮食·谷物(名),1,稻谷,18405
生命·生物,2,各类植物,11,粮食·谷物(名),1,谷子,22653
生命·生物,2,各类植物,11,粮食·谷物(名),1,五谷,22827
生命·生物,2,各类植物,11,粮食·谷物(名),1,杂粮,24688
生命·生物,2,各类植物,11,粮食·谷物(名),1,大麦,25073
生命·生物,2,各类植物,11,粮食·谷物(名),1,青稞,25945
生命·生物,2,各类植物,11,粮食·谷物(名),1,晚稻,29799
生命·生物,2,各类植物,11,粮食·谷物(名),1,荞麦,33420
生命·生物,2,各类植物,11,粮食·谷物(名),1,燕麦,33683
生命·生物,2,各类植物,11,粮食·谷物(名),1,冬小麦,35965
生命·生物,2,各类植物,11,粮食·谷物(名),1,黄米,43532
生命·生物,2,各类植物,11,粮食·谷物(名),1,籼稻,44238
生命·生物,2,各类植物,11,粮食·谷物(名),1,黑麦,48688
生命·生物,2,各类植物,11,粮食·谷物(名),1,粳稻,50455
生命·生物,2,各类植物,11,粮食·谷物(名),1,春小麦,50915
生命·生物,2,各类植物,11,粮食·谷物(名),1,芡实,52958
生命·生物,2,各类植物,11,粮食·谷物(名),1,中稻,54218
生命·生物,2,各类植物,11,粮食·谷物(名),1,旱稻,65294
生命·生物,2,各类植物,11,粮食·谷物(名),1,糯稻,74333
生命·生物,2,各类植物,11,豆类(名),2,豆,1450
生命·生物,2,各类植物,11,豆类(名),2,大豆,9005
生命·生物,2,各类植物,11,豆类(名),2,绿豆,17723
生命·生物,2,各类植物,11,豆类(名),2,黄豆,18880
生命·生物,2,各类植物,11,豆类(名),2,蚕豆,30011
生命·生物,2,各类植物,11,豆类(名),2,扁豆,34856
生命·生物,2,各类植物,11,豆类(名),2,黑豆,34977
生命·生物,2,各类植物,11,豆类(名),2,青豆,35922
生命·生物,2,各类植物,11,豆类(名),2,毛豆,44986
生命·生物,2,各类植物,11,豆类(名),2,菜豆,46522
生命·生物,2,各类植物,11,豆类(名),2,豆荚,46867
生命·生物,2,各类植物,11,豆类(名),2,赤豆,57098
生命·生物,2,各类植物,11,豆类(名),2,刀豆,66835
生命·生物,2,各类植物,11,蔬菜(名),3,蔬菜,2059
生命·生物,2,各类植物,11,蔬菜(名),3,葱,2332
生命·生物,2,各类植物,11,蔬菜(名),3,薇,2570
生命·生物,2,各类植物,11,蔬菜(名),3,蒜,2793
生命·生物,2,各类植物,11,蔬菜(名),3,萝卜,6010
生命·生物,2,各类植物,11,蔬菜(名),3,辣椒,7823
生命·生物,2,各类植物,11,蔬菜(名),3,黄瓜,11786
生命·生物,2,各类植物,11,蔬菜(名),3,胡萝卜,13117
生命·生物,2,各类植物,11,蔬菜(名),3,番茄,15671
生命·生物,2,各类植物,11,蔬菜(名),3,青菜,17641
生命·生物,2,各类植物,11,蔬菜(名),3,野菜,18571
生命·生物,2,各类植物,11,蔬菜(名),3,马铃薯,19651
生命·生物,2,各类植物,11,蔬菜(名),3,茄子,19687
生命·生物,2,各类植物,11,蔬菜(名),3,芹菜,20203
生命·生物,2,各类植物,11,蔬菜(名),3,南瓜,20214
生命·生物,2,各类植物,11,蔬菜(名),3,菠菜,20271
生命·生物,2,各类植物,11,蔬菜(名),3,冬瓜,21711
生命·生物,2,各类植物,11,蔬菜(名),3,洋葱,22617
生命·生物,2,各类植物,11,蔬菜(名),3,大白菜,23513
生命·生物,2,各类植物,11,蔬菜(名),3,苦瓜,29524
生命·生物,2,各类植物,11,蔬菜(名),3,山芋,33725
生命·生物,2,各类植物,11,蔬菜(名),3,丝瓜,38038
生命·生物,2,各类植物,11,蔬菜(名),3,甘蓝,45651
生命·生物,2,各类植物,11,蔬菜(名),3,菜瓜,45898
生命·生物,2,各类植物,11,蔬菜(名),3,荠菜,46446
生命·生物,2,各类植物,11,蔬菜(名),3,番薯,47535
生命·生物,2,各类植物,11,蔬菜(名),3,莴笋,48753
生命·生物,2,各类植物,11,蔬菜(名),3,柿子椒,50041
生命·生物,2,各类植物,11,蔬菜(名),3,马齿苋,50732
生命·生物,2,各类植物,11,蔬菜(名),3,茭白,50835
生命·生物,2,各类植物,11,蔬菜(名),3,莴苣,52284
生命·生物,2,各类植物,11,蔬菜(名),3,花椰菜,62711
生命·生物,2,各类植物,11,蔬菜(名),3,蓬蒿,63804
生命·生物,2,各类植物,11,蔬菜(名),3,金瓜,65248
生命·生物,2,各类植物,11,蔬菜(名),3,慈姑,78487
生命·生物,2,各类植物,11,油料作物(名),5,芝麻,7604
生命·生物,2,各类植物,11,油料作物(名),5,橄榄,8531
生命·生物,2,各类植物,11,油料作物(名),5,油菜,11981
生命·生物,2,各类植物,11,油料作物(名),5,椰子,20670
生命·生物,2,各类植物,11,油料作物(名),5,油茶,29167
生命·生物,2,各类植物,11,油料作物(名),5,向日葵,29977
生命·生物,2,各类植物,11,油料作物(名),5,胡桃,33926
生命·生物,2,各类植物,11,油料作物(名),5,腰果,50575
生命·生物,2,各类植物,11,油料作物(名),5,油桐,51283
生命·生物,2,各类植物,11,油料作物(名),5,青果,53596
生命·生物,2,各类植物,11,油料作物(名),5,油橄榄,54296
生命·生物,2,各类植物,11,油料作物(名),5,油棕,54829
生命·生物,2,各类植物,11,油料作物(名),5,乌桕,61143
生命·生物,2,各类植物,11,油料作物(名),5,落花生,61969
生命·生物,2,各类植物,11,油料作物(名),5,山核桃,70015
生命·生物,2,各类植物,11,纤维植物(名),6,麻,1011
生命·生物,2,各类植物,11,纤维植物(名),6,棉,1409
生命·生物,2,各类植物,11,纤维植物(名),6,大麻,12549
生命·生物,2,各类植物,11,纤维植物(名),6,亚麻,21258
生命·生物,2,各类植物,11,纤维植物(名),6,木棉,39931
生命·生物,2,各类植物,11,纤维植物(名),6,黄麻,49946
生命·生物,2,各类植物,11,纤维植物(名),6,剑麻,50917
生命·生物,2,各类植物,11,纤维植物(名),6,红麻,63591
生命·生物,2,各类植物,11,香料植物(名),7,姜,2053
生命·生物,2,各类植物,11,香料植物(名),7,胡椒,8230
生命·生物,2,各类植物,11,香料植物(名),7,花椒,13081
生命·生物,2,各类植物,11,香料植物(名),7,丁香,18066
生命·生物,2,各类植物,11,香料植物(名),7,薄荷,22786
生命·生物,2,各类植物,11,香料植物(名),7,茴香,33001
生命·生物,2,各类植物,11,香料植物(名),7,肉桂,33883
生命·生物,2,各类植物,11,香料植物(名),7,豆蔻,36777
生命·生物,2,各类植物,11,香料植物(名),7,桂皮,37684
生命·生物,2,各类植物,11,药用植物(名),8,艾,1277
生命·生物,2,各类植物,11,药用植物(名),8,人参,2791
生命·生物,2,各类植物,11,药用植物(名),8,车前,9454
生命·生物,2,各类植物,11,药用植物(名),8,甘草,10437
生命·生物,2,各类植物,11,药用植物(名),8,三七,14780
生命·生物,2,各类植物,11,药用植物(名),8,大黄,15207
生命·生物,2,各类植物,11,药用植物(名),8,当归,16056
生命·生物,2,各类植物,11,药用植物(名),8,党参,16403
生命·生物,2,各类植物,11,药用植物(名),8,地黄,21007
生命·生物,2,各类植物,11,药用植物(名),8,黄连,21475
生命·生物,2,各类植物,11,药用植物(名),8,半夏,23008
生命·生物,2,各类植物,11,药用植物(名),8,黄芪,25039
生命·生物,2,各类植物,11,药用植物(名),8,紫荆,25691
生命·生物,2,各类植物,11,药用植物(名),8,杜仲,29726
生命·生物,2,各类植物,11,药用植物(名),8,蒲公英,30652
生命·生物,2,各类植物,11,药用植物(名),8,川芎,34126
生命·生物,2,各类植物,11,药用植物(名),8,丹参,34212
生命·生物,2,各类植物,11,药用植物(名),8,天麻,36853
生命·生物,2,各类植物,11,药用植物(名),8,贝母,38653
生命·生物,2,各类植物,11,药用植物(名),8,五味子,39747
生命·生物,2,各类植物,11,药用植物(名),8,白芷,40945
生命·生物,2,各类植物,11,药用植物(名),8,何首乌,50076
生命·生物,2,各类植物,11,药用植物(名),8,啤酒花,50505
生命·生物,2,各类植物,11,药用植物(名),8,姜黄,55093
生命·生物,2,各类植物,11,药用植物(名),8,罗汉果,57625
生命·生物,2,各类植物,11,药用植物(名),8,益母草,60890
生命·生物,2,各类植物,11,药用植物(名),8,太子参,61185
生命·生物,2,各类植物,11,药用植物(名),8,芸香,67879
生命·生物,2,各类植物,11,药用植物(名),8,臭椿,71106
生命·生物,2,各类植物,11,药用植物(名),8,除虫菊,71433
生命·生物,2,各类植物,11,经济作物(名),9,茶,1188
生命·生物,2,各类植物,11,经济作物(名),9,桑,1625
生命·生物,2,各类植物,11,经济作物(名),9,蔗,3256
生命·生物,2,各类植物,11,经济作物(名),9,咖啡,3951
生命·生物,2,各类植物,11,经济作物(名),9,烟草,6845
生命·生物,2,各类植物,11,经济作物(名),9,可可,15035
生命·生物,2,各类植物,11,经济作物(名),9,甜菜,26331
生命·生物,2,各类植物,11,经济作物(名),9,皂荚,59456
生命·生物,2,各类植物,11,经济作物(名),9,漆树,69417
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,花,402
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,兰,688
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,桂,1716
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,菊,2246
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,玫瑰,5291
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,牡丹,6233
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,花卉,6664
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,菊花,11326
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,花草,12810
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,芙蓉,13083
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,荷花,14278
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,桂花,14704
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,玉兰,14907
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,杜鹃,17349
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,樱花,20910
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,花丛,23413
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,昙花,27342
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,郁金香,28209
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,月季,29060
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,山茶,32310
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,仙人掌,32668
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,紫罗兰,34961
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,金银花,37140
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,铁树,43593
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,睡莲,43681
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,牵牛花,44936
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,石竹,45144
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,君子兰,46203
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,紫藤,46630
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,月桂,46726
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,刺槐,49318
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,夹竹桃,50116
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,常春藤,51421
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,紫薇,54827
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,含羞草,54902
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,碧桃,55629
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,马蹄莲,58514
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,秋海棠,58673
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,鸡冠花,60885
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,一品红,64754
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,凤仙花,65078
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,美人蕉,65510
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,文竹,67865
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,大丽花,69625
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,晚香玉,73725
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,仙人球,76504
生命·生物,2,各类植物,11,草(名),11,草,830
生命·生物,2,各类植物,11,草(名),11,牧草,19587
生命·生物,2,各类植物,11,草(名),11,药草,45869
生命·生物,2,各类植物,11,草(名),11,蒲草,62295
生命·生物,2,各类植物,11,草(名),11,龙须草,63258
生命·生物,2,各类植物,11,草(名),11,芨芨草,64712
生命·生物,2,各类植物,11,草(名),11,蒿子,68506
生命·生物,2,各类植物,11,草(名),11,狗尾草,70218
生命·生物,2,各类植物,11,树木(名),12,树,742
生命·生物,2,各类植物,11,树木(名),12,木,770
生命·生物,2,各类植物,11,树木(名),12,松,901
生命·生物,2,各类植物,11,树木(名),12,杨,975
生命·生物,2,各类植物,11,树木(名),12,柳,1675
生命·生物,2,各类植物,11,树木(名),12,柏,1935
生命·生物,2,各类植物,11,树木(名),12,杉,2067
生命·生物,2,各类植物,11,树木(名),12,荆,2567
生命·生物,2,各类植物,11,树木(名),12,枫,2691
生命·生物,2,各类植物,11,树木(名),12,榆,3057
生命·生物,2,各类植物,11,树木(名),12,槐,3113
生命·生物,2,各类植物,11,树木(名),12,榕,3217
生命·生物,2,各类植物,11,树木(名),12,桦,3221
生命·生物,2,各类植物,11,树木(名),12,樟,3357
生命·生物,2,各类植物,11,树木(名),12,树木,4941
生命·生物,2,各类植物,11,树木(名),12,树干,13898
生命·生物,2,各类植物,11,树木(名),12,梧桐,16108
生命·生物,2,各类植物,11,树木(名),12,树梢,24253
生命·生物,2,各类植物,11,树木(名),12,檀香,24554
生命·生物,2,各类植物,11,树木(名),12,胡杨,28549
生命·生物,2,各类植物,11,树木(名),12,雪松,32177
生命·生物,2,各类植物,11,树木(名),12,树冠,33577
生命·生物,2,各类植物,11,树木(名),12,菩提树,36684
生命·生物,2,各类植物,11,树木(名),12,冬青,37620
生命·生物,2,各类植物,11,树木(名),12,紫檀,38236
生命·生物,2,各类植物,11,树木(名),12,沉香,38744
生命·生物,2,各类植物,11,树木(名),12,云杉,40979
生命·生物,2,各类植物,11,树木(名),12,红松,46552
生命·生物,2,各类植物,11,树木(名),12,落叶松,50044
生命·生物,2,各类植物,11,树木(名),12,水杉,50426
生命·生物,2,各类植物,11,树木(名),12,黄杨,50720
生命·生物,2,各类植物,11,树木(名),12,马尾松,53501
生命·生物,2,各类植物,11,树木(名),12,侧柏,55055
生命·生物,2,各类植物,11,树木(名),12,阔叶树,57065
生命·生物,2,各类植物,11,树木(名),12,珙桐,58767
生命·生物,2,各类植物,11,树木(名),12,白皮松,60508
生命·生物,2,各类植物,11,树木(名),12,毛白杨,62031
生命·生物,2,各类植物,11,树木(名),12,针叶树,63550
生命·生物,2,各类植物,11,树木(名),12,银杉,65006
生命·生物,2,各类植物,11,树木(名),12,罗汉松,68109
生命·生物,2,各类植物,11,树木(名),12,水松,68225
生命·生物,2,各类植物,11,树木(名),12,树墩,69141
生命·生物,2,各类植物,11,树木(名),12,水曲柳,71427
生命·生物,2,各类植物,11,竹·芦苇(名),13,竹,1538
生命·生物,2,各类植物,11,竹·芦苇(名),13,芦苇,15687
生命·生物,2,各类植物,11,竹·芦苇(名),13,毛竹,31426
生命·生物,2,各类植物,11,竹·芦苇(名),13,紫竹,45412
生命·生物,2,各类植物,11,竹·芦苇(名),13,斑竹,57896
生命·生物,2,各类植物,11,棕榈等(名),14,棕榈,19662
生命·生物,2,各类植物,11,蕨类·苔藓(名),15,青苔,32420
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,蘑菇,12702
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,香菇,14047
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,海带,19728
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,灵芝,20398
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,紫菜,34990
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,银耳,35054
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,发菜,36588
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,黑木耳,42901
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,冬虫夏草,43751
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,口蘑,45370
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,猴头,47690
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,蓝藻,50705
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,草菇,51238
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,绿藻,63216
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,石花菜,75401
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,石蕊,79522
生命·生物,2,各类植物,11,果树·水果(名),4,李,476
生命·生物,2,各类植物,11,果树·水果(名),4,梅,1214
生命·生物,2,各类植物,11,果树·水果(名),4,瓜,1561
生命·生物,2,各类植物,11,果树·水果(名),4,葡萄,1787
生命·生物,2,各类植物,11,果树·水果(名),4,桃,1849
生命·生物,2,各类植物,11,果树·水果(名),4,杏,2529
生命·生物,2,各类植物,11,果树·水果(名),4,梨,2541
生命·生物,2,各类植物,11,果树·水果(名),4,枣,2615
生命·生物,2,各类植物,11,果树·水果(名),4,栗,2733
生命·生物,2,各类植物,11,果树·水果(名),4,菱,2839
生命·生物,2,各类植物,11,果树·水果(名),4,柿,3024
生命·生物,2,各类植物,11,果树·水果(名),4,橘,3060
生命·生物,2,各类植物,11,果树·水果(名),4,水果,3653
生命·生物,2,各类植物,11,果树·水果(名),4,苹果,4455
生命·生物,2,各类植物,11,果树·水果(名),4,果树,7461
生命·生物,2,各类植物,11,果树·水果(名),4,西瓜,8842
生命·生物,2,各类植物,11,果树·水果(名),4,香蕉,12080
生命·生物,2,各类植物,11,果树·水果(名),4,荔枝,16081
生命·生物,2,各类植物,11,果树·水果(名),4,银杏,17598
生命·生物,2,各类植物,11,果树·水果(名),4,石榴,18325
生命·生物,2,各类植物,11,果树·水果(名),4,山楂,18426
生命·生物,2,各类植物,11,果树·水果(名),4,芒果,19667
生命·生物,2,各类植物,11,果树·水果(名),4,草莓,20847
生命·生物,2,各类植物,11,果树·水果(名),4,鲜果,23990
生命·生物,2,各类植物,11,果树·水果(名),4,龙眼,24006
生命·生物,2,各类植物,11,果树·水果(名),4,芭蕉,27225
生命·生物,2,各类植物,11,果树·水果(名),4,猕猴桃,32387
生命·生物,2,各类植物,11,果树·水果(名),4,无花果,34338
生命·生物,2,各类植物,11,果树·水果(名),4,柑橘,34482
生命·生物,2,各类植物,11,果树·水果(名),4,杨梅,34845
生命·生物,2,各类植物,11,果树·水果(名),4,甜瓜,37166
生命·生物,2,各类植物,11,果树·水果(名),4,哈密瓜,40754
生命·生物,2,各类植物,11,果树·水果(名),4,榴莲,48887
生命·生物,2,各类植物,11,果树·水果(名),4,杨桃,52408
生命·生物,2,各类植物,11,果树·水果(名),4,凤梨,53258
生命·生物,2,各类植物,11,果树·水果(名),4,沙枣,54928
生命·生物,2,各类植物,11,果树·水果(名),4,菠萝蜜,60684
生命·生物,2,各类植物,11,果树·水果(名),4,甜橙,67278
人体·医药·卫生,3,人体(一般),1,人体(名),1,体,138
人体·医药·卫生,3,人体(一般),1,人体(名),1,身,231
人体·医药·卫生,3,人体(一般),1,人体(名),1,身体,808
人体·医药·卫生,3,人体(一般),1,人体(名),1,人体,1930
人体·医药·卫生,3,人体(一般),1,人体(名),1,躯,2624
人体·医药·卫生,3,人体(一般),1,人体(名),1,身子,2707
人体·医药·卫生,3,人体(一般),1,人体(名),1,肉体,7527
人体·医药·卫生,3,人体(一般),1,人体(名),1,下身,9880
人体·医药·卫生,3,人体(一般),1,人体(名),1,身躯,10131
人体·医药·卫生,3,人体(一般),1,人体(名),1,形体,12424
人体·医药·卫生,3,人体(一般),1,人体(名),1,上身,12969
人体·医药·卫生,3,人体(一般),1,人体(名),1,上体,18229
人体·医药·卫生,3,人体(一般),1,人体(名),1,肌体,21183
人体·医药·卫生,3,人体(一般),1,人体(名),1,后身,30747
人体·医药·卫生,3,人体(一般),1,人体(名),1,躯干,31357
人体·医药·卫生,3,人体(一般),1,人体(名),1,躯壳,33050
人体·医药·卫生,3,人体(一般),1,人体(名),1,形骸,46755
人体·医药·卫生,3,人体(一般),1,人体(名),1,胴体,49464
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,组织,35
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,系统,259
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,骨,1115
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,膜,1733
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,腔,1960
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,细胞,2178
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,筋,2253
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,穴,2372
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,腺,2499
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,生理,4306
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,腱,4648
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,部位,4976
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,器官,5642
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,骨头,5898
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,脂肪,7187
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,穴位,23701
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,官能,29904
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,韧带,32124
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,瓣膜,44783
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,结缔组织,52625
人体·医药·卫生,3,人体(一般),1,全身(名),6,身上,719
人体·医药·卫生,3,人体(一般),1,全身(名),6,全身,2924
人体·医药·卫生,3,人体(一般),1,全身(名),6,一身,3300
人体·医药·卫生,3,人体(一般),1,全身(名),6,浑身,3940
人体·医药·卫生,3,人体(一般),1,全身(名),6,周身,20027
人体·医药·卫生,3,人体(一般),1,全身(名),6,通身,45784
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,骨干,2591
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,关节,7277
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,骨髓,11956
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,骨骼,12714
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,骨架,16169
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,骨质,19842
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,软骨,28569
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,骨节,33156
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,骨膜,69065
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,椎,2862
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,脊椎,14143
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,肋骨,20490
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,颈椎,27357
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,腰椎,29921
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,颅骨,30273
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,椎骨,32988
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,脊柱,33370
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,股骨,34993
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,椎间盘,39043
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,脊梁骨,40033
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,骨盆,43209
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,锁骨,45699
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,胸骨,46641
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,颌骨,47508
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,胫骨,48954
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,肩胛骨,49911
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,坐骨,53097
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,指骨,53479
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,肋条,55452
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,腓骨,61961
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,髋骨,62463
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,胸椎,63060
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,肱骨,64537
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,尾骨,66200
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,额骨,67355
