root_category,root_sn,parent_category,parent_sn,category,sn,item,item_rank
思想·语言·信息,7,阅读·写作,7,稿子(名),38,原稿,20423
思想·语言·信息,7,阅读·写作,7,作者·读者(名),47,著者,20768
思想·语言·信息,7,阅读·写作,7,稿子(名),38,初稿,20911
思想·语言·信息,7,阅读·写作,7,措辞·修辞(动、名),27,措辞,21248
思想·语言·信息,7,阅读·写作,7,手笔·遗著(名),46,遗书,21250
思想·语言·信息,7,阅读·写作,7,措辞·修辞(动、名),27,锤炼,21973
思想·语言·信息,7,阅读·写作,7,作者·读者(名),47,大手笔,22551
思想·语言·信息,7,阅读·写作,7,笔记·摘记·日记(动、名),15,摘录,23428
思想·语言·信息,7,阅读·写作,7,纸(名),18,稿纸,23659
思想·语言·信息,7,阅读·写作,7,手笔·遗著(名),46,手迹,23751
思想·语言·信息,7,阅读·写作,7,阅读(动),1,通读,23807
思想·语言·信息,7,阅读·写作,7,诵读(动),2,朗读,23927
思想·语言·信息,7,阅读·写作,7,阅读(动),1,涉猎,23994
思想·语言·信息,7,阅读·写作,7,抄写(动),9,抄写,24064
思想·语言·信息,7,阅读·写作,7,稿子(名),38,讲稿,24138
思想·语言·信息,7,阅读·写作,7,措辞·修辞(动、名),27,讲法,24175
思想·语言·信息,7,阅读·写作,7,翻译(动),49,音译,24484
思想·语言·信息,7,阅读·写作,7,笔记·摘记·日记(动、名),15,笔录,25088
思想·语言·信息,7,阅读·写作,7,记录(动、名),14,手记,25125
思想·语言·信息,7,阅读·写作,7,稿子(名),38,草稿,25260
思想·语言·信息,7,阅读·写作,7,习字(动),10,描红,25397
思想·语言·信息,7,阅读·写作,7,抄写(动),9,抄录,26045
思想·语言·信息,7,阅读·写作,7,诵读(动),2,传诵,26267
思想·语言·信息,7,阅读·写作,7,纸(名),18,宣纸,26447
思想·语言·信息,7,阅读·写作,7,手笔·遗著(名),46,墨迹,26502
思想·语言·信息,7,阅读·写作,7,纸(名),18,皮纸,26530
思想·语言·信息,7,阅读·写作,7,文具(名),17,打字机,26884
思想·语言·信息,7,阅读·写作,7,笔(名),19,粉笔,26967
思想·语言·信息,7,阅读·写作,7,修改(动),42,涂改,27034
思想·语言·信息,7,阅读·写作,7,删除(动),44,删节,27278
思想·语言·信息,7,阅读·写作,7,诵读(动),2,诵读,27524
思想·语言·信息,7,阅读·写作,7,文章·著作(名),45,习作,27874
思想·语言·信息,7,阅读·写作,7,笔记·摘记·日记(动、名),15,笔谈,28147
思想·语言·信息,7,阅读·写作,7,记录(动、名),14,著录,28952
思想·语言·信息,7,阅读·写作,7,手笔·遗著(名),46,真迹,29139
思想·语言·信息,7,阅读·写作,7,诵读(动),2,背书,29331
思想·语言·信息,7,阅读·写作,7,措辞·修辞(动、名),27,剪裁,29448
思想·语言·信息,7,阅读·写作,7,修改(动),42,增订,29506
思想·语言·信息,7,阅读·写作,7,提行·落款(动、名),12,落款,29824
思想·语言·信息,7,阅读·写作,7,书写(动),8,走笔,31897
思想·语言·信息,7,阅读·写作,7,文章·著作(名),45,蓝本,32510
思想·语言·信息,7,阅读·写作,7,翻译人员(名),51,译员,32892
思想·语言·信息,7,阅读·写作,7,措辞·修辞(动、名),27,造句,33388
思想·语言·信息,7,阅读·写作,7,文具(名),17,书签,33906
思想·语言·信息,7,阅读·写作,7,笔(名),19,笔尖,34295
思想·语言·信息,7,阅读·写作,7,阅读(动),1,传阅,34306
思想·语言·信息,7,阅读·写作,7,文章·著作(名),45,底本,35015
思想·语言·信息,7,阅读·写作,7,笔(名),19,圆珠笔,35445
思想·语言·信息,7,阅读·写作,7,文章·著作(名),45,文辞,35563
思想·语言·信息,7,阅读·写作,7,翻译(动),49,直译,36156
思想·语言·信息,7,阅读·写作,7,删除(动),44,删改,36855
思想·语言·信息,7,阅读·写作,7,稿子(名),38,稿本,37348
思想·语言·信息,7,阅读·写作,7,翻译(动),49,意译,38085
思想·语言·信息,7,阅读·写作,7,手笔·遗著(名),46,遗作,38111
思想·语言·信息,7,阅读·写作,7,记录(动、名),14,速记,38628
思想·语言·信息,7,阅读·写作,7,措辞·修辞(动、名),27,画龙点睛,38739
思想·语言·信息,7,阅读·写作,7,措辞·修辞(动、名),27,润色,39180
思想·语言·信息,7,阅读·写作,7,纸(名),18,牛皮纸,39260
思想·语言·信息,7,阅读·写作,7,手笔·遗著(名),46,遗著,39432
思想·语言·信息,7,阅读·写作,7,稿子(名),38,底稿,40239
思想·语言·信息,7,阅读·写作,7,笔记·摘记·日记(动、名),15,漫笔,40308
思想·语言·信息,7,阅读·写作,7,笔(名),19,笔杆子,40392
思想·语言·信息,7,阅读·写作,7,作者·读者(名),47,笔杆子,40392
思想·语言·信息,7,阅读·写作,7,笔(名),19,水笔,41080
思想·语言·信息,7,阅读·写作,7,文具(名),17,文房四宝,41631
思想·语言·信息,7,阅读·写作,7,稿子(名),38,画稿,41846
思想·语言·信息,7,阅读·写作,7,措辞·修辞(动、名),27,千锤百炼,42698
思想·语言·信息,7,阅读·写作,7,阅读(动),1,精读,42907
思想·语言·信息,7,阅读·写作,7,涂抹(动),13,涂鸦,42933
思想·语言·信息,7,阅读·写作,7,措辞·修辞(动、名),27,点染,43076
思想·语言·信息,7,阅读·写作,7,纸(名),18,草纸,43777
思想·语言·信息,7,阅读·写作,7,措辞·修辞(动、名),27,字斟句酌,43866
思想·语言·信息,7,阅读·写作,7,附记·留言(动、名),16,附言,44391
思想·语言·信息,7,阅读·写作,7,抄写(动),9,复写,44768
思想·语言·信息,7,阅读·写作,7,纸(名),18,油纸,45315
思想·语言·信息,7,阅读·写作,7,纸(名),18,羊皮纸,45355
思想·语言·信息,7,阅读·写作,7,参考(动),5,翻检,45472
思想·语言·信息,7,阅读·写作,7,措辞·修辞(动、名),27,咬文嚼字,46024
思想·语言·信息,7,阅读·写作,7,手笔·遗著(名),46,绝笔,46058
思想·语言·信息,7,阅读·写作,7,手笔·遗著(名),46,遗稿,46397
思想·语言·信息,7,阅读·写作,7,翻译(动),49,重译,46706
思想·语言·信息,7,阅读·写作,7,笔记·摘记·日记(动、名),15,摘引,46930
思想·语言·信息,7,阅读·写作,7,翻译(动),49,口译,47641
思想·语言·信息,7,阅读·写作,7,笔(名),19,笔架,47932
思想·语言·信息,7,阅读·写作,7,措辞·修辞(动、名),27,遣词,48142
思想·语言·信息,7,阅读·写作,7,笔(名),19,金笔,48303
思想·语言·信息,7,阅读·写作,7,抄写(动),9,过录,49733
思想·语言·信息,7,阅读·写作,7,纸(名),18,玻璃纸,51211
思想·语言·信息,7,阅读·写作,7,笔记·摘记·日记(动、名),15,节录,51959
思想·语言·信息,7,阅读·写作,7,填写·默写(动),11,默写,52320
思想·语言·信息,7,阅读·写作,7,笔(名),19,笔筒,52585
思想·语言·信息,7,阅读·写作,7,纸(名),18,蜡纸,52940
思想·语言·信息,7,阅读·写作,7,抄写(动),9,誊写,52974
思想·语言·信息,7,阅读·写作,7,笔(名),19,蜡笔,53111
思想·语言·信息,7,阅读·写作,7,提行·落款(动、名),12,上款,53764
思想·语言·信息,7,阅读·写作,7,习字(动),10,摹写,53795
思想·语言·信息,7,阅读·写作,7,习字(动),10,习字,53975
思想·语言·信息,7,阅读·写作,7,笔(名),19,朱笔,54051
思想·语言·信息,7,阅读·写作,7,阅读(动),1,披阅,56187
思想·语言·信息,7,阅读·写作,7,稿子(名),38,腹稿,56283
思想·语言·信息,7,阅读·写作,7,手笔·遗著(名),46,遗墨,56460
思想·语言·信息,7,阅读·写作,7,阅读(动),1,默读,57101
思想·语言·信息,7,阅读·写作,7,提行·落款(动、名),12,下款,57581
思想·语言·信息,7,阅读·写作,7,笔(名),19,铁笔,58318
思想·语言·信息,7,阅读·写作,7,翻译(动),49,笔译,58546
思想·语言·信息,7,阅读·写作,7,涂抹(动),13,划拉,59170
思想·语言·信息,7,阅读·写作,7,文具(名),17,大头针,59307
思想·语言·信息,7,阅读·写作,7,修改(动),42,窜改,59349
思想·语言·信息,7,阅读·写作,7,诵读(动),2,记诵,59487
思想·语言·信息,7,阅读·写作,7,删除(动),44,删削,59766
思想·语言·信息,7,阅读·写作,7,纸(名),18,毛边纸,61533
思想·语言·信息,7,阅读·写作,7,文具(名),17,镇纸,61598
思想·语言·信息,7,阅读·写作,7,文章·著作(名),45,辞章,62000
思想·语言·信息,7,阅读·写作,7,修改(动),42,审订,62279
思想·语言·信息,7,阅读·写作,7,笔(名),19,笔帽,62467
思想·语言·信息,7,阅读·写作,7,纸(名),18,锡纸,63416
思想·语言·信息,7,阅读·写作,7,纸(名),18,复写纸,63954
思想·语言·信息,7,阅读·写作,7,笔记·摘记·日记(动、名),15,摘记,64153
思想·语言·信息,7,阅读·写作,7,修改(动),42,改订,64162
思想·语言·信息,7,阅读·写作,7,纸(名),18,道林纸,64442
思想·语言·信息,7,阅读·写作,7,抄写(动),9,誊清,64934
思想·语言·信息,7,阅读·写作,7,抄写(动),9,缮写,65056
思想·语言·信息,7,阅读·写作,7,习字(动),10,临帖,67036
思想·语言·信息,7,阅读·写作,7,笔(名),19,湖笔,68027
思想·语言·信息,7,阅读·写作,7,笔(名),19,石笔,68392
思想·语言·信息,7,阅读·写作,7,纸(名),18,竹纸,68987
思想·语言·信息,7,阅读·写作,7,纸(名),18,绵纸,69211
思想·语言·信息,7,阅读·写作,7,文侩·文痞等(名),48,文抄公,69850
思想·语言·信息,7,阅读·写作,7,文具(名),17,吸墨纸,69982
思想·语言·信息,7,阅读·写作,7,纸(名),18,白报纸,70581
思想·语言·信息,7,阅读·写作,7,笔(名),19,狼毫,71253
思想·语言·信息,7,阅读·写作,7,笔(名),19,羊毫,71671
思想·语言·信息,7,阅读·写作,7,诵读(动),2,讽诵,72054
思想·语言·信息,7,阅读·写作,7,笔(名),19,笔套,74314
思想·语言·信息,7,阅读·写作,7,笔(名),19,笔洗,75118
思想·语言·信息,7,阅读·写作,7,纸(名),18,马粪纸,77087
思想·语言·信息,7,阅读·写作,7,附记·留言(动、名),16,附笔,78180
思想·语言·信息,7,阅读·写作,7,抄写(动),9,誊录,78286
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,日报,126
思想·语言·信息,7,信息·通信·新闻,9,新闻(名),32,报道,129
思想·语言·信息,7,信息·通信·新闻,9,报道·采访(动),38,报道,129
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,报,174
思想·语言·信息,7,信息·通信·新闻,9,新闻(名),32,新闻,236
思想·语言·信息,7,信息·通信·新闻,9,新闻(名),32,消息,523
思想·语言·信息,7,信息·通信·新闻,9,报道·采访(动),38,采访,701
思想·语言·信息,7,信息·通信·新闻,9,新闻(名),32,通讯,1019
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,报纸,1231
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,刊,1318
思想·语言·信息,7,信息·通信·新闻,9,报刊评论(名),37,论坛,1415
思想·语言·信息,7,信息·通信·新闻,9,版面(名),36,栏,1783
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,报刊,2638
思想·语言·信息,7,信息·通信·新闻,9,报社·通讯社(名),42,报社,4171
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,晚报,4885
思想·语言·信息,7,信息·通信·新闻,9,新闻(名),32,特写,4939
思想·语言·信息,7,信息·通信·新闻,9,报社·通讯社(名),42,通讯社,4966
思想·语言·信息,7,信息·通信·新闻,9,新闻(名),32,简讯,4985
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,刊物,5155
思想·语言·信息,7,信息·通信·新闻,9,新闻(名),32,专访,5338
思想·语言·信息,7,信息·通信·新闻,9,报道·采访(动),38,专访,5338
思想·语言·信息,7,信息·通信·新闻,9,新闻(名),32,要闻,5449
思想·语言·信息,7,信息·通信·新闻,9,新闻(名),32,电讯,5555
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,周刊,6103
思想·语言·信息,7,信息·通信·新闻,9,新闻工作者(名),43,通讯员,6292
思想·语言·信息,7,信息·通信·新闻,9,报刊评论(名),37,社论,6514
思想·语言·信息,7,信息·通信·新闻,9,版面(名),36,栏目,6955
思想·语言·信息,7,信息·通信·新闻,9,版面(名),36,专栏,7946
思想·语言·信息,7,信息·通信·新闻,9,新闻工作者(名),43,评论员,8132
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,期刊,9074
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,学报,9639
思想·语言·信息,7,信息·通信·新闻,9,报刊评论(名),37,述评,9818
思想·语言·信息,7,信息·通信·新闻,9,版面(名),36,版面,10569
思想·语言·信息,7,信息·通信·新闻,9,新闻(名),32,专电,10880
思想·语言·信息,7,信息·通信·新闻,9,传闻(名),33,传闻,11012
思想·语言·信息,7,信息·通信·新闻,9,新闻工作者(名),43,报人,11571
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,月刊,12797
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,简报,13886
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,党报,14765
思想·语言·信息,7,信息·通信·新闻,9,传闻(名),33,传言,15580
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,机关报,16304
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,专辑,16631
思想·语言·信息,7,信息·通信·新闻,9,新闻(名),32,花絮,16988
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,副刊,17880
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,画报,18935
思想·语言·信息,7,信息·通信·新闻,9,报刊评论(名),37,时评,19930
思想·语言·信息,7,信息·通信·新闻,9,报刊评论(名),37,短评,20863
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,月报,21240
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,快报,21598
思想·语言·信息,7,信息·通信·新闻,9,报道·采访(动),38,采写,22337
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,报章,25582
思想·语言·信息,7,信息·通信·新闻,9,报社·通讯社(名),42,报馆,29055
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,特刊,33252
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,专刊,34071
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,号外,34211
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,黑板报,35285
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,季刊,35575
思想·语言·信息,7,信息·通信·新闻,9,传闻(名),33,珍闻,40774
思想·语言·信息,7,信息·通信·新闻,9,版面(名),36,刊头,42068
思想·语言·信息,7,信息·通信·新闻,9,传闻(名),33,风闻,42908
思想·语言·信息,7,信息·通信·新闻,9,版面(名),36,报头,43759
思想·语言·信息,7,信息·通信·新闻,9,传闻(名),33,旧闻,44215
思想·语言·信息,7,信息·通信·新闻,9,新闻工作者(名),43,主笔,44354
思想·语言·信息,7,信息·通信·新闻,9,版面(名),36,通栏,46225
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,校刊,46525
思想·语言·信息,7,信息·通信·新闻,9,新闻工作者(名),43,报童,47797
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,增刊,48551
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,专号,50179
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,特辑,51332
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,机关刊物,51785
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,集刊,52836
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,壁报,60105
思想·语言·信息,7,信息·通信·新闻,9,报纸·刊物(名),35,旬刊,60125
思想·语言·信息,7,信息·通信·新闻,9,传闻(名),33,遗闻,67830
思想·语言·信息,7,信息·通信·新闻,9,传闻(名),33,小广播,73239
工业·科技,9,科学·技术,4,科研人员(名),22,家,45
工业·科技,9,科学·技术,4,科学(名),1,学,51
工业·科技,9,科学·技术,4,科学(名),1,科学,109
工业·科技,9,科学·技术,4,仪器(名),24,表,162
工业·科技,9,科学·技术,4,科学(名),1,科技,185
工业·科技,9,科学·技术,4,科研人员(名),22,专家,200
工业·科技,9,科学·技术,4,仪器(名),24,计,274
工业·科技,9,科学·技术,4,试验(动、名),12,试,505
工业·科技,9,科学·技术,4,科研人员(名),22,科学家,1027
工业·科技,9,科学·技术,4,试验(动、名),12,实验,1124
工业·科技,9,科学·技术,4,仪器(名),24,仪,1263
工业·科技,9,科学·技术,4,科研机构、场所(名),23,研究所,1266
工业·科技,9,科学·技术,4,社会科学(名),4,哲学,1277
工业·科技,9,科学·技术,4,试验(动、名),12,试验,1299
工业·科技,9,科学·技术,4,计算机(名),30,计算机,1335
工业·科技,9,科学·技术,4,自然科学(名),2,化学,1553
工业·科技,9,科学·技术,4,生命科学(名),3,医学,1554
工业·科技,9,科学·技术,4,计算机(名),30,软件,1833
工业·科技,9,科学·技术,4,科学(名),1,学科,1912
工业·科技,9,科学·技术,4,科研机构、场所(名),23,科学院,1943
工业·科技,9,科学·技术,4,试验(动、名),12,检验,1986
工业·科技,9,科学·技术,4,社会科学(名),4,经济学,2103
工业·科技,9,科学·技术,4,自然科学(名),2,数学,2686
工业·科技,9,科学·技术,4,试验(动、名),12,尝试,3130
工业·科技,9,科学·技术,4,科研机构、场所(名),23,实验室,3205
工业·科技,9,科学·技术,4,社会科学(名),4,社会科学,3261
工业·科技,9,科学·技术,4,科研人员(名),22,研究员,4102
工业·科技,9,科学·技术,4,仪器(名),24,仪器,4432
工业·科技,9,科学·技术,4,自然科学(名),2,力学,5165
工业·科技,9,科学·技术,4,社会科学(名),4,美学,5329
工业·科技,9,科学·技术,4,社会科学(名),4,法学,5510
工业·科技,9,科学·技术,4,自然科学(名),2,自然科学,5590
工业·科技,9,科学·技术,4,计算机(名),30,硬件,6235
工业·科技,9,科学·技术,4,自动化(动、名),31,自动化,6314
工业·科技,9,科学·技术,4,自动化(动、名),31,机器人,7550
工业·科技,9,科学·技术,4,原子能技术(名),32,核电站,7875
工业·科技,9,科学·技术,4,显微镜·望远镜等(名),28,望远镜,8909
工业·科技,9,科学·技术,4,仪器(名),24,仪表,9154
工业·科技,9,科学·技术,4,试验(动、名),12,测验,9256
工业·科技,9,科学·技术,4,历史科学(名),5,考古学,9488
工业·科技,9,科学·技术,4,试验(动、名),12,化验,10346
工业·科技,9,科学·技术,4,自然科学(名),2,光学,11657
工业·科技,9,科学·技术,4,自动化(动、名),31,遥感,12444
工业·科技,9,科学·技术,4,自动化(动、名),31,遥控,12482
工业·科技,9,科学·技术,4,科研人员(名),22,博士后,13067
工业·科技,9,科学·技术,4,地球仪·指南针等(名),25,罗盘,14483
工业·科技,9,科学·技术,4,计算机(名),30,电子计算机,14643
工业·科技,9,科学·技术,4,试剂·溶剂等(名),14,溶液,14685
工业·科技,9,科学·技术,4,社会科学(名),4,伦理学,14870
工业·科技,9,科学·技术,4,社会科学(名),4,政治经济学,15451
工业·科技,9,科学·技术,4,计算机(名),30,计算机网络,16225
工业·科技,9,科学·技术,4,显微镜·望远镜等(名),28,显微镜,17228
工业·科技,9,科学·技术,4,试剂·溶剂等(名),14,催化剂,18410
工业·科技,9,科学·技术,4,试剂·溶剂等(名),14,试剂,18557
工业·科技,9,科学·技术,4,原子能技术(名),32,加速器,20592
工业·科技,9,科学·技术,4,试验用具(名),13,试管,20895
工业·科技,9,科学·技术,4,新兴科学(名),6,科学学,21008
工业·科技,9,科学·技术,4,社会科学(名),4,人文科学,23801
工业·科技,9,科学·技术,4,自动化(动、名),31,自动控制,24717
工业·科技,9,科学·技术,4,原子能技术(名),32,核燃料,25209
工业·科技,9,科学·技术,4,光学仪器·镜(名),27,镜片,25745
工业·科技,9,科学·技术,4,计算机(名),30,计算机病毒,26786
工业·科技,9,科学·技术,4,新兴科学(名),6,控制论,27533
工业·科技,9,科学·技术,4,电表·水表(名),29,电表,28067
工业·科技,9,科学·技术,4,新兴科学(名),6,软科学,28494
工业·科技,9,科学·技术,4,试剂·溶剂等(名),14,溶剂,28579
工业·科技,9,科学·技术,4,新兴科学(名),6,系统论,29162
工业·科技,9,科学·技术,4,科研机构、场所(名),23,试验田,29327
工业·科技,9,科学·技术,4,光学仪器·镜(名),27,透镜,31135
工业·科技,9,科学·技术,4,原子能技术(名),32,对撞机,33011
工业·科技,9,科学·技术,4,显微镜·望远镜等(名),28,天文望远镜,34473
工业·科技,9,科学·技术,4,地球仪·指南针等(名),25,指南针,34553
工业·科技,9,科学·技术,4,自动化(动、名),31,遥测,34632
工业·科技,9,科学·技术,4,温度计(名),26,温度计,36576
工业·科技,9,科学·技术,4,科学(名),1,应用科学,37720
工业·科技,9,科学·技术,4,电表·水表(名),29,水表,40092
工业·科技,9,科学·技术,4,新兴科学(名),6,信息论,41157
工业·科技,9,科学·技术,4,显微镜·望远镜等(名),28,电子显微镜,43470
工业·科技,9,科学·技术,4,科研人员(名),22,土专家,46554
工业·科技,9,科学·技术,4,显微镜·望远镜等(名),28,射电望远镜,47069
工业·科技,9,科学·技术,4,自动化(动、名),31,机械手,47222
工业·科技,9,科学·技术,4,光学仪器·镜(名),27,棱镜,47919
工业·科技,9,科学·技术,4,地球仪·指南针等(名),25,地球仪,50963
工业·科技,9,科学·技术,4,生命科学(名),3,仿生学,52401
工业·科技,9,科学·技术,4,地球仪·指南针等(名),25,地震仪,57599
工业·科技,9,科学·技术,4,试验用具(名),13,烧瓶,57696
工业·科技,9,科学·技术,4,试剂·溶剂等(名),14,触媒,59960
工业·科技,9,科学·技术,4,试验用具(名),13,烧杯,60473
工业·科技,9,科学·技术,4,温度计(名),26,寒暑表,61360
工业·科技,9,科学·技术,4,试验用具(名),13,坩埚,62225
工业·科技,9,科学·技术,4,地球仪·指南针等(名),25,地动仪,62803
工业·科技,9,科学·技术,4,试剂·溶剂等(名),14,试纸,62962
工业·科技,9,科学·技术,4,电表·水表(名),29,电度表,63281
工业·科技,9,科学·技术,4,电表·水表(名),29,示波器,65145
工业·科技,9,科学·技术,4,显微镜·望远镜等(名),28,潜望镜,66745
行动·交通运输,10,旅行,2,路程·旅途(名),3,路,253
行动·交通运输,10,旅行,2,游览·游玩(动),2,旅游,347
行动·交通运输,10,旅行,2,旅客·游客(名),15,游客,1308
行动·交通运输,10,旅行,2,旅客·游客(名),15,客人,1464
行动·交通运输,10,旅行,2,旅行(动),1,旅行,1740
行动·交通运输,10,旅行,2,旅客·游客(名),15,旅客,1908
行动·交通运输,10,旅行,2,旅馆·客店(名),16,饭店,2076
行动·交通运输,10,旅行,2,旅行(动),1,同行,2325
行动·交通运输,10,旅行,2,出境·入境(动),7,出国,2343
行动·交通运输,10,旅行,2,旅馆·客店(名),16,宾馆,2664
行动·交通运输,10,旅行,2,旅客·游客(名),15,行人,2714
行动·交通运输,10,旅行,2,出境·入境(动),7,入境,3246
行动·交通运输,10,旅行,2,游览·游玩(动),2,游行,3833
行动·交通运输,10,旅行,2,旅行社(名),19,旅行社,3992
行动·交通运输,10,旅行,2,旅客·游客(名),15,游人,4483
行动·交通运输,10,旅行,2,旅馆·客店(名),16,旅馆,4507
行动·交通运输,10,旅行,2,路程·旅途(名),3,长途,4766
行动·交通运输,10,旅行,2,旅行(动),1,长征,4818
行动·交通运输,10,旅行,2,出境·入境(动),7,出境,4864
行动·交通运输,10,旅行,2,游览·游玩(动),2,观光,5180
行动·交通运输,10,旅行,2,路程·旅途(名),3,里程,5368
行动·交通运输,10,旅行,2,行李(名),18,行李,5669
行动·交通运输,10,旅行,2,游览·游玩(动),2,游览,6073
行动·交通运输,10,旅行,2,路程·旅途(名),3,行程,6523
行动·交通运输,10,旅行,2,路程·旅途(名),3,远程,7477
行动·交通运输,10,旅行,2,全程·半路(名),4,全程,7687
行动·交通运输,10,旅行,2,旅行社(名),19,导游,8384
行动·交通运输,10,旅行,2,全程·半路(名),4,中途,9092
行动·交通运输,10,旅行,2,路程·旅途(名),3,路程,9638
行动·交通运输,10,旅行,2,路程·旅途(名),3,旅途,10197
行动·交通运输,10,旅行,2,旅行(动),1,跋涉,10345
行动·交通运输,10,旅行,2,旅馆·客店(名),16,招待所,11238
行动·交通运输,10,旅行,2,游览·游玩(动),2,出游,11948
行动·交通运输,10,旅行,2,旅馆·客店(名),16,旅店,12112
行动·交通运输,10,旅行,2,路程·旅途(名),3,旅程,12436
行动·交通运输,10,旅行,2,旅行社(名),19,向导,13968
行动·交通运输,10,旅行,2,游览·游玩(动),2,漫游,14196
行动·交通运输,10,旅行,2,游览·游玩(动),2,游玩,14968
行动·交通运输,10,旅行,2,路程·旅途(名),3,征程,15354
行动·交通运输,10,旅行,2,路程·旅途(名),3,征途,15695
行动·交通运输,10,旅行,2,路程·旅途(名),3,路途,16185
行动·交通运输,10,旅行,2,全程·半路(名),4,半路,17044
行动·交通运输,10,旅行,2,旅馆·客店(名),16,客栈,18604
行动·交通运输,10,旅行,2,路程·旅途(名),3,远道,19159
行动·交通运输,10,旅行,2,行李(名),18,行装,21042
行动·交通运输,10,旅行,2,旅行(动),1,远行,21484
行动·交通运输,10,旅行,2,全程·半路(名),4,中道,21683
行动·交通运输,10,旅行,2,游览·游玩(动),2,遨游,22002
行动·交通运输,10,旅行,2,全程·半路(名),4,半途,22219
行动·交通运输,10,旅行,2,游览·游玩(动),2,周游,22553
行动·交通运输,10,旅行,2,旅客·游客(名),15,游子,22887
行动·交通运输,10,旅行,2,游览·游玩(动),2,游历,22915
行动·交通运输,10,旅行,2,游览·游玩(动),2,巡游,24608
行动·交通运输,10,旅行,2,旅客·游客(名),15,过客,25024
行动·交通运输,10,旅行,2,路程·旅途(名),3,鞍马,25950
行动·交通运输,10,旅行,2,旅馆·客店(名),16,旅社,26213
行动·交通运输,10,旅行,2,旅客·游客(名),15,行旅,26873
行动·交通运输,10,旅行,2,路程·旅途(名),3,短途,27825
行动·交通运输,10,旅行,2,出境·入境(动),7,越境,28015
行动·交通运输,10,旅行,2,游览·游玩(动),2,畅游,28344
行动·交通运输,10,旅行,2,旅行(动),1,翻山越岭,28486
行动·交通运输,10,旅行,2,路程·旅途(名),3,归途,28703
行动·交通运输,10,旅行,2,旅馆·客店(名),16,客店,29657
行动·交通运输,10,旅行,2,出境·入境(动),7,出洋,30437
行动·交通运输,10,旅行,2,行李(名),18,行囊,30602
行动·交通运输,10,旅行,2,游览·游玩(动),2,郊游,30826
行动·交通运输,10,旅行,2,路程·旅途(名),3,单程,32656
行动·交通运输,10,旅行,2,全程·半路(名),4,单程,32656
行动·交通运输,10,旅行,2,游览·游玩(动),2,登临,33681
行动·交通运输,10,旅行,2,路程·旅途(名),3,回程,33808
行动·交通运输,10,旅行,2,旅行(动),1,同路,34158
行动·交通运输,10,旅行,2,旅馆·客店(名),16,下处,34695
行动·交通运输,10,旅行,2,游览·游玩(动),2,远足,34896
行动·交通运输,10,旅行,2,旅客·游客(名),15,旅伴,35846
行动·交通运输,10,旅行,2,游览·游玩(动),2,神游,36822
行动·交通运输,10,旅行,2,游览·游玩(动),2,云游,38741
行动·交通运输,10,旅行,2,旅行(动),1,跋山涉水,38926
行动·交通运输,10,旅行,2,游览·游玩(动),2,游逛,45762
行动·交通运输,10,旅行,2,路程·旅途(名),3,远路,45839
行动·交通运输,10,旅行,2,路程·旅途(名),3,归程,47340
行动·交通运输,10,旅行,2,路程·旅途(名),3,舟车,53837
行动·交通运输,10,旅行,2,旅客·游客(名),15,远客,54142
行动·交通运输,10,旅行,2,路程·旅途(名),3,近道,54471
行动·交通运输,10,旅行,2,路程·旅途(名),3,途程,55097
